Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1344.0,6.69282397,9458.5784,-2.781652198,-2.781652198,-2.755267904,-2.755267904,-1.86275667,-1.86275667,0.0333607506,97.605981,97.605981,0.000341068209,0.000341068209,0.001031577784,0.001031577784,0.665730584,3920.338,68.182236,0.00173694999,4.5713086e-05,0.0,9458.5784,3935.80362,0.0333607506,-63.3394076,8.8598416e-05
1344.5,36.6930384,9458.691499999997,-15.2678195,-15.2678195,-15.1229577,-15.1229577,-13.7719458,-13.7719458,0.0348700143,98.38802,98.38802,0.000359271674,0.000359271674,0.00108662954,0.00108662954,0.665784783,3920.338,68.182236,0.00181553079,-3.4988422e-05,0.0,9458.691499999997,3935.85176,0.0348700143,-74.7732939,0.000109271191
1345.0,66.6932526,9458.6928,-27.7520527,-27.7520527,-27.4887418,-27.4887418,-25.9436696,-25.9436696,0.0363171106,98.38802,98.38802,0.000374181362,0.000374181362,0.00113171862,0.00113171862,0.665914147,3920.338,68.182236,0.00189087487,3.2334299e-05,0.0,9458.6928,3935.85319,0.0363171106,-85.7362099,0.000130481223
1345.5,96.4937851,9458.4532,-40.2092304,-40.2092304,-39.8265824,-39.8265824,-37.9791144,-37.9791144,0.0377592781,98.38802,98.38802,0.000389040256,0.000389040256,0.00117665369,0.00117665369,0.666108849,3920.338,68.182236,0.00196596223,5.405587e-05,0.0,9458.4532,3935.75425,0.0377592781,-96.6617866,0.000152937115
1346.0,108.19674,9422.688,-45.4181145,-45.4181145,-44.8162993,-44.8162993,-42.8289513,-42.8289513,0.0383344807,98.38802,98.38802,0.000394966673,0.000394966673,0.0011945758,0.0011945758,0.666350295,3920.338,68.182236,0.00199591055,-6.0887794e-05,0.0,9422.688,3920.8724,0.0383344807,-101.0194118,0.000162212091
1346.5,108.19674,9409.09685,-45.0339386,-45.0339386,-44.3727643,-44.3727643,-42.4025836,-42.4025836,0.0383183907,98.38802,98.38802,0.000394800888,0.000394800888,0.00119407444,0.00119407444,0.666596703,3920.338,68.182236,0.00199507289,3.6526281e-05,0.0,9409.09685,3915.21698,0.0383183907,-100.897518,0.0001619483
1347.0,108.19674,9408.7636,-45.0217004,-45.0217004,-44.3591352,-44.3591352,-42.3894232,-42.3894232,0.0383186952,98.38802,98.38802,0.000394804021,0.000394804021,0.00119408393,0.00119408393,0.666842488,3920.338,68.182236,0.00199508868,6.5455814e-05,0.0,9408.7636,3915.07841,0.0383186952,-100.8998184,0.00016195327
1347.5,108.19674,7634.3216,-98.394533,-98.394533,-72.8250435,-72.8250435,-69.2345635,-69.2345635,0.0406825839,98.38802,98.38802,0.000419159578,0.000419159578,0.00126773645,0.00126773645,0.667131476,3067.45711,68.182236,0.00211816616,7.20724e-07,0.0,7634.3216,3176.72135,0.0406825839,-118.8081804,0.000203371284
1348.0,108.19674,751.7216494,-78.1709354,-78.1709354,-10.2684562027,-10.2684562027,-8.556847204,-8.556847204,0.0397911953,98.38802,98.38802,0.000409975442,0.000409975442,0.0012399631,0.0012399631,0.667365325,402.466764,68.182236,0.00207175541,-3.8878604e-05,0.0,751.7216494,312.8201624,0.0397911953,-112.0551915,0.000187815447
1348.5,108.19674,290.364016,-43.1188213,-43.1188213,-1.321035774,-1.321035774,-0.808538639,-0.808538639,0.0382299764,98.38802,98.38802,0.000393889942,0.000393889942,0.00119131966,0.00119131966,0.667373565,144.29277,68.182236,0.00199046951,-4.5895386e-05,0.0,290.364016,120.8449344,0.0382299764,-100.227708,0.000160503766
1349.0,108.19674,345.094318,-44.978763,-44.978763,-1.6254565,-1.6254565,-1.04102115,-1.04102115,0.0383149611,98.38802,98.38802,0.00039476555,0.00039476555,0.00119396759,0.00119396759,0.667381038,144.29277,68.182236,0.00199489428,3.5053548e-05,0.0,345.094318,143.618665,0.0383149611,-100.871533,0.000161892102
1349.5,108.19674,346.22738,-45.0206603,-45.0206603,-1.63230718,-1.63230718,-1.04610658,-1.04610658,0.0383165077,98.38802,98.38802,0.000394781488,0.000394781488,0.00119401576,0.00119401576,0.667388982,144.29277,68.182236,0.00199497482,-5.730043e-06,0.0,346.22738,144.090144,0.0383165077,-100.8832516,0.000161917439
1350.0,108.19674,346.248589,-45.0214474,-45.0214474,-1.63243574,-1.63243574,-1.04620207,-1.04620207,0.0383168249,98.38802,98.38802,0.000394784754,0.000394784754,0.00119402566,0.00119402566,0.667396919,144.29277,68.182236,0.00199499129,-5.1902069e-05,0.0,346.248589,144.098966,0.0383168249,-100.8856526,0.000161922638
1350.5,107.9135711,345.731973,-44.9634917,-44.9634917,-1.6279215,-1.6279215,-1.043089,-1.043089,0.0383060941,98.38802,98.38802,0.000394674201,0.000394674201,0.0011936913,0.0011936913,0.667404893,144.29277,68.182236,0.00199443261,-9.0828082e-05,0.0,345.731973,143.883989,0.0383060941,-100.8043623,0.000161747078
1351.0,99.1911381,329.52416,-41.4083033,-41.4083033,-1.42953463,-1.42953463,-0.913571427,-0.913571427,0.0378928286,98.38802,98.38802,0.000390416252,0.000390416252,0.00118081486,0.00118081486,0.667412404,144.29277,68.182236,0.00197291566,4.5112268e-05,0.0,329.52416,137.139565,0.0378928286,-97.6735398,0.000155042433
1351.5,86.5415433,325.294145,-36.0140931,-36.0140931,-1.22682443,-1.22682443,-0.790220464,-0.790220464,0.0372752325,98.38802,98.38802,0.000384053045,0.000384053045,0.00116157187,0.00116157187,0.66741887,144.29277,68.182236,0.00194076008,5.5864969e-05,0.0,325.294145,135.379059,0.0372752325,-92.9947496,0.000145209865
1352.0,73.8919485,325.198065,-30.746844,-30.746844,-1.04707381,-1.04707381,-0.678476622,-0.678476622,0.0372573783,105.510758,105.510758,0.000411750873,0.000411750873,0.00124534578,0.00124534578,0.667424476,144.29277,68.182236,0.00193983049,5.7594263e-05,0.0,325.198065,135.339073,0.0372573783,-92.859494,0.000144931667
1352.5,61.2423533,325.195768,-25.4830946,-25.4830946,-0.867812124,-0.867812124,-0.561308388,-0.561308388,0.03793508,121.1934924,121.1934924,0.000481541933,0.000481541933,0.00145643166,0.00145643166,0.667429199,144.29277,68.182236,0.0019751155,-9.9596712e-05,0.0,325.195768,135.33851,0.03793508,-97.9936266,0.000155726659
1353.0,48.5927582,325.193723,-20.2200484,-20.2200484,-0.688577689,-0.688577689,-0.437962035,-0.437962035,0.0386211407,136.873398,136.873398,0.000553662509,0.000553662509,0.00167456604,0.00167456604,0.667433021,144.29277,68.182236,0.00201083572,-4.1067459e-05,0.0,325.193723,135.33806,0.0386211407,-103.1910904,0.000166950427
1353.5,35.9431625,325.194526,-14.9559029,-14.9559029,-0.509312608,-0.509312608,-0.309358903,-0.309358903,0.038701966,145.16563,145.16563,0.000588336038,0.000588336038,0.00177944162,0.00177944162,0.667435861,144.29277,68.182236,0.0020150439,-7.5167975e-05,0.0,325.194526,135.338444,0.038701966,-103.8034021,0.000168290098
1354.0,23.2935681,325.194758,-9.69268092,-9.69268092,-0.330077502,-0.330077502,-0.1785411135,-0.1785411135,0.0380877476,145.16563,145.16563,0.000578998892,0.000578998892,0.0017512045,0.0017512045,0.667437743,144.29277,68.182236,0.00198306424,-0.000107999509,0.0,325.194758,135.338177,0.0380877476,-99.1502123,0.000158195276
1354.5,10.64397291,325.196409,-4.42902323,-4.42902323,-0.150828111,-0.150828111,-0.0604146327,-0.0604146327,0.0374770428,145.16563,145.16563,0.000569715135,0.000569715135,0.0017231287,0.0017231287,0.667438607,144.29277,68.182236,0.00195126749,-9.695029e-06,0.0,325.196409,135.33851,0.0374770428,-94.5236286,0.000148396167
1355.0,-2.0056219836,325.196558,0.8349350855,0.8349350855,0.0284333354,0.0284333354,0.10667285845,0.10667285845,0.0368675061,145.16563,145.16563,0.000560449136,0.000560449136,0.00169510655,0.00169510655,0.6674386,144.29277,68.182236,0.00191953157,8.298663e-05,0.0,325.196558,135.338214,0.0368675061,-89.905902,0.000138851529
1355.5,-14.34242465,325.791529,6.0306546,6.0306546,0.205862794,0.205862794,0.472109054,0.472109054,0.0362730018,145.16563,145.16563,0.000551411643,0.000551411643,0.00166777538,0.00166777538,0.667436259,144.29277,68.182236,0.00188857828,-1.8457618e-05,0.0,325.791529,135.585443,0.0362730018,-85.4020498,0.000129767924
1356.0,-18.151093,342.088429,7.68296893,7.68296893,0.27518735,0.27518735,0.563451201,0.563451201,0.0360857656,145.16563,145.16563,0.000548565321,0.000548565321,0.00165916753,0.00165916753,0.667432084,144.29277,68.182236,0.00187882966,-3.5362023e-05,0.0,342.088429,142.366587,0.0360857656,-83.9835811,0.00012694598
1356.5,-18.151093,346.158305,7.55626402,7.55626402,0.273911612,0.273911612,0.56311574,0.56311574,0.0360908376,145.16563,145.16563,0.000548642452,0.000548642452,0.00165940072,0.00165940072,0.667427726,144.29277,68.182236,0.00187909381,-3.4234828e-05,0.0,346.158305,144.060101,0.0360908376,-84.022012,0.000127021926
1357.0,-18.151093,346.250348,7.55286865,7.55286865,0.273861358,0.273861358,0.563082914,0.563082914,0.036093083,145.16563,145.16563,0.000548676586,0.000548676586,0.00165950394,0.00165950394,0.667423342,144.29277,68.182236,0.00187921072,1.0542017e-05,0.0,346.250348,144.098398,0.036093083,-84.0390225,0.000127055543
1357.5,-18.151093,388.994653,12.39037584,12.39037584,0.608435868,0.608435868,0.965512848,0.965512848,0.0358785104,145.16563,145.16563,0.000545414721,0.000545414721,0.00164963932,0.00164963932,0.667418767,178.81245,68.182236,0.00186803884,7.039861e-06,0.0,388.994653,161.884496,0.0358785104,-82.4134618,0.000123921045
1358.0,-18.151093,2690.77586,40.9223845,40.9223845,11.39953468,11.39953468,12.31495843,12.31495843,0.0346108669,145.16563,145.16563,0.000526144344,0.000526144344,0.00159136139,0.00159136139,0.66736941,1155.747325,68.182236,0.00180203805,2.0363605e-05,0.0,2690.77586,1119.671909,0.0346108669,-72.810038,0.000105559313
1358.5,-18.151093,6016.47537,54.9742486,34.8248546,36.1880856,21.6278281,37.8964955,22.6622601,0.0316180871,145.16563,105.4793769,0.00048064898,0.000361232782,0.00145376545,0.001092577179,0.667166039,2553.84095,68.182236,0.00164621702,-0.000487585643,0.0,6016.47537,2503.51827,0.0316180871,-50.13733055,6.9244502e-05
1359.0,-18.151093,8373.78657,238.9903445,25.2453621,213.1945084,22.0348066,225.4892134,23.2615057,0.011241929379,145.16563,17.70216524,0.000170896548,2.7957193e-05,0.000516929636,8.4564646e-05,0.666875214,3928.78731,68.182236,0.000585318621,-0.002817259052,0.0,8373.78657,3484.40101,0.011241929379,-1.1846128,1.278802e-06
1359.5,-18.151093,9996.574400000001,293.140878,20.627331,306.50965,21.5543837,330.743525,23.2564605,0.000939628158,145.16563,13.220275875,1.4283955e-05,1.159298e-06,4.3207453e-05,3.506764e-06,0.666582854,4395.436,68.182236,4.8922374e-05,0.00246173191,0.0,9996.574400000001,4159.64899,0.000939628158,0.0,0.0
1360.0,-18.151093,11246.598300000001,137.97098875,16.30211335,159.80793832,19.09820402,173.856032316,20.835249716,0.01285083039,145.16563,38.22292865,0.000195354598,0.000100723352,0.000590881094,0.000304647445,0.666291782,4395.436,68.182236,0.000669087152,-0.00245572822,0.0,11246.598300000001,4679.80003,0.01285083039,-14.6910797,2.0602213e-05
1360.5,-18.151093,10899.0021,-2.051325833,-2.051325833,-2.541452446,-2.541452446,-1.05846453,-1.05846453,0.0365147054,145.16563,145.16563,0.000555085949,0.000555085949,0.00167888723,0.00167888723,0.666191412,4395.436,68.182236,0.00190116274,-5.9294504e-05,0.0,10899.0021,4535.17656,0.0365147054,-87.233149,0.000133451968
1361.0,-18.151093,10557.7673,7.23082774,7.23082774,7.99415044,7.99415044,10.07130975,10.07130975,0.0361078317,145.16563,145.16563,0.00054890079,0.00054890079,0.00166018197,0.00166018197,0.666133754,4395.436,68.182236,0.00187997858,2.0605394e-05,0.0,10557.7673,4393.18582,0.0361078317,-84.1507516,0.000127276493
1361.5,-18.151093,10549.1619,7.54665047,7.54665047,8.33682705,8.33682705,10.4044487,10.4044487,0.0360939099,145.16563,145.16563,0.000548689152,0.000548689152,0.00165954195,0.00165954195,0.66604348,4395.436,68.182236,0.00187925373,5.0633622e-05,0.0,10549.1619,4389.60518,0.0360939099,-84.0452841,0.00012706792
1362.0,-18.151093,10548.9991,7.5526887,7.5526887,8.3433694,8.3433694,10.410678,10.410678,0.036090208,145.16563,145.16563,0.000548632864,0.000548632864,0.00165937177,0.00165937177,0.665952387,4395.436,68.182236,0.00187906101,-0.000102772093,0.0,10548.9991,4389.53745,0.036090208,-84.017241,0.000127012494
1362.5,-18.151093,10548.996,7.55280085,7.55280085,8.34349085,8.34349085,10.4107933,10.4107933,0.0360937205,145.16563,145.16563,0.000548686275,0.000548686275,0.00165953325,0.00165953325,0.66586127,4395.436,68.182236,0.0018792439,-2.1568909e-05,0.0,10548.996,4389.536,0.0360937205,-84.043851,0.000127065084
1363.0,-18.151093,10548.996,7.55280457,7.55280457,8.3434947,8.3434947,10.4107973,10.4107973,0.0360723226,144.906722,144.906722,0.000547388247,0.000547388247,0.00165560727,0.00165560727,0.665770157,4395.436,68.182236,0.00187812981,-7.5567072e-05,0.0,10548.996,4389.536,0.0360723226,-83.8817451,0.00012674616
1363.5,-18.151093,10548.9993,7.55283731,7.55283731,8.3435333,8.3435333,10.410835,10.410835,0.0336952363,116.0776516,116.0776516,0.000411239104,0.000411239104,0.0012438163,0.0012438163,0.665679029,4395.436,68.182236,0.0017543652,-0.000132165862,0.0,10548.9993,4389.536,0.0336952363,-65.873407,9.3387464e-05
1364.0,-15.4836419,10555.002400000001,6.56934461,6.56934461,7.26071235,7.26071235,9.31035172,9.31035172,0.0298445717,67.8881811,67.8881811,0.00021367152,0.00021367152,0.000646269306,0.000646269306,0.66559035,4395.436,68.182236,0.00155387775,-0.000151286936,0.0,10555.002400000001,4392.03177,0.0298445717,-36.7015245,4.6221109e-05
1364.5,-6.57140888,10563.8467,2.74947589,2.74947589,3.04154604,3.04154604,4.29611146,4.29611146,0.0264378784,21.3994347,21.3994347,6.0269276e-05,6.0269276e-05,0.000182300347,0.000182300347,0.665531448,4395.436,68.182236,0.00137650595,7.4698953e-05,0.0,10563.8467,4395.71013,0.0264378784,-10.89308365,1.2285872e-05
1365.0,2.590113234,10564.2514,-1.077704644,-1.077704644,-1.192250148,-1.192250148,-0.76381303,-0.76381303,0.0258181541,8.505093,8.505093,2.2994971e-05,2.2994971e-05,6.9557561e-05,6.9557561e-05,0.665518863,4395.436,68.182236,0.00134423957,-7.1888645e-05,0.0,10564.2514,4395.87815,0.0258181541,-6.19817451,6.708544e-06
1365.5,11.75163536,10564.2588,-4.88982461,-4.88982461,-5.40954752,-5.40954752,-4.01512623,-4.01512623,0.0262585345,8.505093,8.505093,2.3387197e-05,2.3387197e-05,7.0744006e-05,7.0744006e-05,0.66553651,4395.436,68.182236,0.00136716829,7.9877334e-05,0.0,10564.2588,4395.88149,0.0262585345,-9.5344096,1.049213e-05
1366.0,20.8628746,10564.206999999999,-8.69666416,-8.69666416,-9.6209467,-9.6209467,-8.01439195,-8.01439195,0.0267018562,8.505093,8.505093,2.3782042e-05,2.3782042e-05,7.1938375e-05,7.1938375e-05,0.665579626,4395.436,68.182236,0.00139025012,8.4666278e-05,0.0,10564.206999999999,4395.86009,0.0267018562,-12.89292915,1.4425576e-05
1366.5,24.533012,10553.4172,-10.33216145,-10.33216145,-11.41863555,-11.41863555,-9.9340528,-9.9340528,0.0268804016,8.505093,8.505093,2.3941064e-05,2.3941064e-05,7.24194e-05,7.24194e-05,0.665645807,4395.436,68.182236,0.00139954622,6.4939412e-05,0.0,10553.4172,4391.37056,0.0268804016,-14.2455521,1.6039984e-05
1367.0,24.533012,10549.117900000001,-10.2123621,-10.2123621,-11.28160685,-11.28160685,-9.78200815,-9.78200815,0.0268745364,8.505093,8.505093,2.3935839e-05,2.3935839e-05,7.2403596e-05,7.2403596e-05,0.665715034,4395.436,68.182236,0.00139924087,2.7220158e-05,0.0,10549.117900000001,4389.58149,0.0268745364,-14.2011186,1.598646e-05
1367.5,24.533012,10549.0113,-10.2084438,-10.2084438,-11.2771641,-11.2771641,-9.7770651,-9.7770651,0.0268754714,8.505093,8.505093,2.3936673e-05,2.3936673e-05,7.2406117e-05,7.2406117e-05,0.665783944,4395.436,68.182236,0.00139928954,-0.000119855297,0.0,10549.0113,4389.537,0.0268754714,-14.2082053,1.5994995e-05
1368.0,24.533012,10549.009,-10.2083686,-10.2083686,-11.2770795,-11.2770795,-9.7769709,-9.7769709,0.026872937,8.505093,8.505093,2.3934415e-05,2.3934415e-05,7.2399288e-05,7.2399288e-05,0.665852835,4395.436,68.182236,0.00139915756,-2.2209808e-05,0.0,10549.009,4389.536,0.026872937,-14.1890023,1.5971877e-05
1368.5,24.533012,10549.009,-10.2083667,-10.2083667,-11.2770776,-11.2770776,-9.7769686,-9.7769686,0.0268714332,8.505093,8.505093,2.3933076e-05,2.3933076e-05,7.2395236e-05,7.2395236e-05,0.665921735,4395.436,68.182236,0.00139907927,7.804285e-06,0.0,10549.009,4389.536,0.0268714332,-14.1776107,1.595816e-05
1369.0,24.533012,10549.009,-10.2083672,-10.2083672,-11.2770782,-11.2770782,-9.7769691,-9.7769691,0.0268744049,8.505093,8.505093,2.3935722e-05,2.3935722e-05,7.2403245e-05,7.2403245e-05,0.665990629,4395.436,68.182236,0.00139923403,-0.000196326827,0.0,10549.009,4389.536,0.0268744049,-14.20012395,1.5985279e-05
1369.5,24.533012,10549.009,-10.2083667,-10.2083667,-11.2770777,-11.2770777,-9.7769687,-9.7769687,0.0268750927,8.505093,8.505093,2.3936335e-05,2.3936335e-05,7.2405096e-05,7.2405096e-05,0.666059517,4395.436,68.182236,0.00139926982,0.000139991644,0.0,10549.009,4389.536,0.0268750927,-14.205335,1.5991549e-05
1370.0,24.533012,10549.0342,-10.2078953,-10.2078953,-11.2765835,-11.2765835,-9.77640905,-9.77640905,0.0071845834,-11.8905398,-11.8905398,2.6011089e-05,2.6011089e-05,9.6746221e-05,9.6746221e-05,0.66612841,4395.436,68.182236,0.000374070145,-0.001972091742,0.0,10549.0342,4389.53506,0.0071845834,-1.838075905,9.056141e-06
1370.5,24.533012,10549.0903,-10.2083792,-10.2083792,-11.2771775,-11.2771775,-9.7770588,-9.7770588,-0.0294391376,-68.2853709,-68.2853709,0.000212822576,0.000212822576,0.000643702277,0.000643702277,0.666197296,4395.436,68.182236,-0.00153276854,-9.4205483e-05,0.0,10549.0903,4389.537,-0.0294391376,33.6300365,4.2046078e-05
1371.0,24.533012,10549.0948,-10.2083323,-10.2083323,-11.2771304,-11.2771304,-9.7770048,-9.7770048,-0.0341373893,-125.2716439,-125.2716439,0.000450131764,0.000450131764,0.00136145075,0.00136145075,0.666266184,4395.436,68.182236,-0.00177738613,-0.00025876115,0.0,10549.0948,4389.536,-0.0341373893,69.2230658,9.9558379e-05
1371.5,24.533012,10549.10135,-10.2083294,-10.2083294,-11.2771341,-11.2771341,-9.7770072,-9.7770072,-0.0388411302,-182.263518,-182.263518,0.00074365434,0.00074365434,0.00224923926,0.00224923926,0.666335064,4395.436,68.182236,-0.00202228962,-5.6400114e-05,0.0,10549.10135,4389.536,-0.0388411302,104.8576876,0.000171176784
1372.0,24.533012,10549.10735,-10.2083294,-10.2083294,-11.27714155,-11.27714155,-9.7770137,-9.7770137,-0.0435412944,-239.245652,-239.245652,0.001093181656,0.001093181656,0.00330645031,0.00330645031,0.666403935,4395.436,68.182236,-0.00226700686,-0.000146849989,0.0,10549.10735,4389.536,-0.0435412944,140.465216,0.000256763582
1372.5,24.533012,10549.111799999999,-10.2083623,-10.2083623,-11.2771819,-11.2771819,-9.777058,-9.777058,-0.0464493604,-274.507431,-274.507431,0.00133526435,0.00133526435,0.00403869108,0.00403869108,0.666472796,4395.436,68.182236,-0.00241841724,-1.2544569e-05,0.0,10549.111799999999,4389.536,-0.0464493604,162.496148,0.00031616699
1373.0,24.533012,10549.111,-10.2083673,-10.2083673,-11.2771877,-11.2771877,-9.7770642,-9.7770642,-0.0464881134,-274.94205,-274.94205,0.00133847943,0.00133847943,0.00404841591,0.00404841591,0.666541666,4395.436,68.182236,-0.00242043499,-3.451536e-06,0.0,10549.111,4389.536,-0.0464881134,162.789733,0.000316998758
1373.5,24.533012,10549.111,-10.2083668,-10.2083668,-11.2771871,-11.2771871,-9.7770635,-9.7770635,-0.0464913991,-274.94205,-274.94205,0.00133857403,0.00133857403,0.00404870206,0.00404870206,0.666610525,4395.436,68.182236,-0.00242060602,-3.0087656e-05,0.0,10549.111,4389.536,-0.0464913991,162.814622,0.00031706963
1374.0,24.533012,10549.111,-10.2083669,-10.2083669,-11.2771871,-11.2771871,-9.7770639,-9.7770639,-0.04648902,-274.94205,-274.94205,0.00133850554,0.00133850554,0.00404849482,0.00404849482,0.666679386,4395.436,68.182236,-0.00242048214,3.7254758e-05,0.0,10549.111,4389.536,-0.04648902,162.796602,0.000317018307
1374.5,24.533012,10463.9317,-12.2929981,-12.2929981,-13.46455265,-13.46455265,-11.9070145,-11.9070145,-0.0464000363,-274.94205,-274.94205,0.00133594354,0.00133594354,0.00404074637,0.00404074637,0.666753516,4356.07599,68.182236,-0.00241584918,1.9598337e-05,0.0,10463.9317,4354.09223,-0.0464000363,162.122477,0.000315102011
1375.0,24.533012,10186.3113,-12.78103485,-12.78103485,-13.63384715,-13.63384715,-12.1006131,-12.1006131,-0.0463735003,-274.94205,-274.94205,0.00133517947,0.00133517947,0.00403843569,0.00403843569,0.666838364,4243.92853,68.182236,-0.00241446756,-0.000147453374,0.0,10186.3113,4238.5723,-0.0463735003,161.921444,0.000314530576
1375.5,24.4013306,9912.3951,-12.70391015,-12.70391015,-13.1873314,-13.1873314,-11.7144463,-11.7144463,-0.0463819312,-274.94205,-274.94205,0.00133542226,0.00133542226,0.00403916981,0.00403916981,0.666920875,4130.25358,68.182236,-0.00241490653,-2.97763e-05,0.0,9912.3951,4124.59354,-0.0463819312,161.985319,0.000314711883
1376.0,23.9726432,9639.14105,-12.51947115,-12.51947115,-12.63769725,-12.63769725,-11.25932055,-11.25932055,-0.04640107,-274.94205,-274.94205,0.00133597327,0.00133597327,0.00404083644,0.00404083644,0.667000707,4016.5787,68.182236,-0.00241590301,-2.1019311e-05,0.0,9639.14105,4010.89073,-0.04640107,162.130308,0.000315123538
1376.5,23.532902,9490.7639,-9.81739795,-9.81739795,-9.7571898,-9.7571898,-8.4385186,-8.4385186,-0.046534665,-274.94205,-274.94205,0.00133981974,0.00133981974,0.00405246952,0.00405246952,0.667070464,3958.8608,68.182236,-0.00242285869,-6.4829218e-05,0.0,9490.7639,3949.14969,-0.046534665,163.142401,0.000318003851
1377.0,23.0931607,9500.1568,-9.5932201,-9.5932201,-9.5438525,-9.5438525,-8.2143776,-8.2143776,-0.0465561739,-274.94205,-274.94205,0.00134043906,0.00134043906,0.00405434246,0.00405434246,0.667129176,3958.8608,68.182236,-0.00242397864,9.0975694e-05,0.0,9500.1568,3953.05813,-0.0465561739,163.30535,0.000318468392
1377.5,22.6534196,9500.591199999997,-9.4259287,-9.4259287,-9.3778518,-9.3778518,-8.03453663,-8.03453663,-0.0465787243,-274.94205,-274.94205,0.0013410883,0.0013410883,0.00405630609,0.00405630609,0.667187183,3958.8608,68.182236,-0.00242515267,9.5529809e-05,0.0,9500.591199999997,3953.23883,-0.0465787243,163.476181,0.00031895595
1378.0,22.2136784,9500.5996,-9.2432637,-9.2432637,-9.19612705,-9.19612705,-7.83931182,-7.83931182,-0.0465956904,-274.94205,-274.94205,0.00134157679,0.00134157679,0.00405778351,0.00405778351,0.667243914,3958.8608,68.182236,-0.00242603607,6.9095644e-05,0.0,9500.5996,3953.24224,-0.0465956904,163.604717,0.000319323016
1378.5,21.7739373,9500.6,-9.06030595,-9.06030595,-9.0141024,-9.0141024,-7.64533403,-7.64533403,-0.0466221309,-274.94205,-274.94205,0.00134233805,0.00134233805,0.00406008582,0.00406008582,0.667299338,3958.8608,68.182236,-0.00242741269,-4.015592e-06,0.0,9500.6,3953.24236,-0.0466221309,163.805019,0.000319895378
1379.0,21.334196,9500.6,-8.87732065,-8.87732065,-8.8320502,-8.8320502,-7.45289479,-7.45289479,-0.0466402031,-274.94205,-274.94205,0.00134285838,0.00134285838,0.00406165946,0.00406165946,0.667353463,3958.8608,68.182236,-0.0024283536,-8.2578967e-05,0.0,9500.6,3953.2424,-0.0466402031,163.94193,0.00032028687
1379.5,21.0619631,9500.9605,-8.75766275,-8.75766275,-8.7133334,-8.7133334,-7.32805325,-7.32805325,-0.0466540646,-274.94205,-274.94205,0.00134325746,0.00134325746,0.00406286647,0.00406286647,0.66740641,3958.8608,68.182236,-0.00242907528,-5.8342627e-05,0.0,9500.9605,3953.39249,-0.0466540646,164.046949,0.00032058726
1380.0,21.058588,9501.3184,-8.76216475,-8.76216475,-8.7181412,-8.7181412,-7.33295499,-7.33295499,-0.0466567795,-274.94205,-274.94205,0.00134333563,0.00134333563,0.00406310295,0.00406310295,0.667459067,3958.8608,68.182236,-0.00242921666,-1.7221757e-05,0.0,9501.3184,3953.54151,-0.0466567795,164.067515,0.000320646134
1380.5,21.058588,9501.3309,-8.76262525,-8.76262525,-8.7186113,-8.7186113,-7.33344264,-7.33344264,-0.046654121,-274.94205,-274.94205,0.00134325911,0.00134325911,0.00406287133,0.00406287133,0.66751174,3958.8608,68.182236,-0.0024290782,-2.6887256e-05,0.0,9501.3309,3953.54681,-0.046654121,164.047371,0.00032058849
1381.0,21.058588,9501.3307,-8.7626436,-8.7626436,-8.718629,-8.718629,-7.3334617,-7.3334617,-0.0462958175,-270.592606,-270.592606,0.00131207262,0.00131207262,0.00396853922,0.00396853922,0.6675644,3958.8608,68.182236,-0.00241042289,7.834859e-05,0.0,9501.3307,3953.5469,-0.0462958175,161.33293,0.000312916447
1381.5,21.058588,9501.3279,-8.7626521,-8.7626521,-8.7186357,-8.7186357,-7.333469,-7.333469,-0.0443003959,-246.37331,-246.37331,0.00114346307,0.00114346307,0.00345853535,0.00345853535,0.66761708,3958.8608,68.182236,-0.00230652994,0.000159734099,0.0,9501.3279,3953.5469,-0.0443003959,146.216007,0.000271452284
