Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1382.0,21.058588,9501.3248,-8.7626516,-8.7626516,-8.7186325,-8.7186325,-7.33346686,-7.33346686,-0.0421030149,-219.727804,-219.727804,0.000969290543,0.000969290543,0.00293171199,0.00293171199,0.667669758,3958.8608,68.182236,-0.00219212188,7.983607e-06,0.0,9501.3248,3953.5469,-0.0421030149,129.569083,0.000228635791
1382.5,21.058588,9501.3216,-8.76265135,-8.76265135,-8.7186293,-8.7186293,-7.33346473,-7.33346473,-0.0399061221,-193.077277,-193.077277,0.000807370642,0.000807370642,0.00244195638,0.00244195638,0.667722445,3958.8608,68.182236,-0.00207773914,8.2672981e-05,0.0,9501.3216,3953.5469,-0.0399061221,112.925859,0.000188892704
1383.0,21.058588,9501.3185,-8.7626514,-8.7626514,-8.7186263,-8.7186263,-7.33346269,-7.33346269,-0.0377085656,-166.427118,-166.427118,0.000657700112,0.000657700112,0.00198925755,0.00198925755,0.66777512,3958.8608,68.182236,-0.00196332189,9.2439018e-05,0.0,9501.3185,3953.5469,-0.0377085656,96.2776,0.000152200828
1383.5,21.058588,9501.3153,-8.76265135,-8.76265135,-8.7186234,-8.7186234,-7.33346096,-7.33346096,-0.0355113519,-139.776189,-139.776189,0.000520296665,0.000520296665,0.00157366764,0.00157366764,0.667827802,3958.8608,68.182236,-0.00184892251,7.2139052e-05,0.0,9501.3153,3953.5469,-0.0355113519,79.6319442,0.000118578365
1384.0,21.058588,9501.31265,-8.7626516,-8.7626516,-8.7186205,-8.7186205,-7.33345948,-7.33345948,-0.033312284,-113.1307346,-113.1307346,0.000395156447,0.000395156447,0.00119517382,0.00119517382,0.667880486,3958.8608,68.182236,-0.00173442651,8.5228708e-05,0.0,9501.31265,3953.5469,-0.033312284,62.9722289,8.7996323e-05
1384.5,21.058588,9501.310099999999,-8.7626516,-8.7626516,-8.71861765,-8.71861765,-7.33345769,-7.33345769,-0.0311147173,-86.4824014,-86.4824014,0.000282295461,0.000282295461,0.000853822918,0.000853822918,0.667933181,3958.8608,68.182236,-0.00162000873,1.241793e-05,0.0,9501.310099999999,3953.5469,-0.0311147173,46.3238977,6.0502554e-05
1385.0,21.058588,9501.3068,-8.7626518,-8.7626518,-8.7186156,-8.7186156,-7.33345571,-7.33345571,-0.0289148727,-59.8307948,-59.8307948,0.000181671169,0.000181671169,0.000549484552,0.000549484552,0.667985873,3958.8608,68.182236,-0.00150547236,0.000154816144,0.0,9501.3068,3953.5469,-0.0289148727,29.6583115,3.6048059e-05
1385.5,21.058588,9501.3038,-8.7626513,-8.7626513,-8.7186123,-8.7186123,-7.33345358,-7.33345358,-0.0267187804,-33.1857098,-33.1857098,9.3357862e-05,9.3357862e-05,0.000282380935,0.000282380935,0.668038554,3958.8608,68.182236,-0.00139113131,0.000161398913,0.0,9501.3038,3953.5469,-0.0267187804,13.02114233,1.4699038e-05
1386.0,21.0947391,9501.387299999999,-8.7741049,-8.7741049,-8.7300849,-8.7300849,-7.34544931,-7.34544931,-0.025391211,-17.1087229,-17.1087229,4.5493271e-05,4.5493271e-05,0.000137611081,0.000137611081,0.668091245,3958.8608,68.182236,-0.00132201051,-7.8911276e-05,0.0,9501.387299999999,3953.58244,-0.025391211,2.96373692,3.152633e-06
1386.5,21.3900823,9501.8276,-8.898875,-8.898875,-8.8546394,-8.8546394,-7.47620693,-7.47620693,-0.0253638812,-16.951195,-16.951195,4.5024059e-05,4.5024059e-05,0.000136191845,0.000136191845,0.668144411,3958.8608,68.182236,-0.00132058758,4.8582645e-05,0.0,9501.8276,3953.76574,-0.0253638812,2.75669304,2.928844e-06
1387.0,21.7356714,9501.8757,-9.0443257,-9.0443257,-8.99941255,-8.99941255,-7.62923845,-7.62923845,-0.0253411988,-16.951195,-16.951195,4.4983796e-05,4.4983796e-05,0.000136070051,0.000136070051,0.668198572,3958.8608,68.182236,-0.00131940658,-8.354231e-05,0.0,9501.8757,3953.78585,-0.0253411988,2.58485421,2.743816e-06
1387.5,22.0185088,9501.7297,-9.16644345,-9.16644345,-9.12078335,-9.12078335,-7.75834016,-7.75834016,-0.0253335922,-16.951195,-16.951195,4.4970293e-05,4.4970293e-05,0.000136029207,0.000136029207,0.668253746,3958.8608,68.182236,-0.00131901054,-4.7505531e-05,0.0,9501.7297,3953.72498,-0.0253335922,2.52722734,2.681831e-06
1388.0,22.045792,9501.3308,-9.1744318,-9.1744318,-9.1283486,-9.1283486,-7.76655318,-7.76655318,-0.025513337,-19.1985408,-19.1985408,5.1361463e-05,5.1361463e-05,0.000155360465,0.000155360465,0.668309364,3958.8608,68.182236,-0.00132836913,4.8910896e-05,0.0,9501.3308,3953.55888,-0.025513337,3.88894434,4.172872e-06
1388.5,22.045792,9501.3043,-9.1734255,-9.1734255,-9.1273221,-9.1273221,-7.76546813,-7.76546813,-0.0267508802,-34.1754706,-34.1754706,9.5944431e-05,9.5944431e-05,0.000290204139,0.000290204139,0.668364962,3958.8608,68.182236,-0.0013928026,-7.171533e-06,0.0,9501.3043,3953.5471,-0.0267508802,13.2643238,1.4915412e-05
1389.0,22.045792,9501.3057,-9.1734059,-9.1734059,-9.1273034,-9.1273034,-7.76544777,-7.76544777,-0.0281491283,-51.1508426,-51.1508426,0.000150987142,0.000150987142,0.000456681116,0.000456681116,0.668420547,3958.8608,68.182236,-0.00146560331,-4.9433164e-05,0.0,9501.3057,3953.5469,-0.0281491283,23.8571768,2.8181957e-05
1389.5,22.045792,9501.307700000001,-9.1734056,-9.1734056,-9.127305,-9.127305,-7.76544867,-7.76544867,-0.0295478671,-68.1261398,-68.1261398,0.000211004905,0.000211004905,0.000638204174,0.000638204174,0.668476133,3958.8608,68.182236,-0.00153842962,-5.8703762e-05,0.0,9501.307700000001,3953.5469,-0.0295478671,34.4537508,4.2694957e-05
1390.0,22.045792,9501.3097,-9.1734054,-9.1734054,-9.1273067,-9.1273067,-7.76544986,-7.76544986,-0.0309494499,-85.1006597,-85.1006597,0.000276018913,0.000276018913,0.000834839436,0.000834839436,0.668531731,3958.8608,68.182236,-0.00161140396,-9.242334e-06,0.0,9501.3097,3953.5469,-0.0309494499,45.0718651,5.8483217e-05
1390.5,22.045792,9501.31165,-9.1734058,-9.1734058,-9.1273093,-9.1273093,-7.76545139,-7.76545139,-0.0323459585,-102.0726008,-102.0726008,0.000345951017,0.000345951017,0.0010463505,0.0010463505,0.668587311,3958.8608,68.182236,-0.00168411415,-5.4195261e-05,0.0,9501.31165,3953.5469,-0.0323459585,55.6515409,7.5453426e-05
1391.0,22.4529408,9502.2608,-9.2964183,-9.2964183,-9.2506602,-9.2506602,-7.89799037,-7.89799037,-0.0337298838,-119.04799,-119.04799,0.000420693971,0.000420693971,0.0012724133,0.0012724133,0.668642999,3958.8608,68.182236,-0.00175616914,-6.7764332e-05,0.0,9502.2608,3953.94124,-0.0337298838,66.1358858,9.3487772e-05
1391.5,26.3847893,9508.413799999998,-10.95185685,-10.95185685,-10.90501335,-10.90501335,-9.62626625,-9.62626625,-0.0349405828,-136.024415,-136.024415,0.0004978808,0.0004978808,0.0015058705,0.0015058705,0.668704404,3958.8608,68.182236,-0.00181920498,-6.0140292e-05,0.0,9508.413799999998,3956.50079,-0.0349405828,75.3079035,0.000110255578
1392.0,31.1292531,9509.197,-12.9525664,-12.9525664,-12.8981768,-12.8981768,-11.5504693,-11.5504693,-0.0361106051,-152.998915,-152.998915,0.000578736445,0.000578736445,0.00175042655,0.00175042655,0.668778491,3958.8608,68.182236,-0.00188012304,4.0257314e-05,0.0,9509.197,3956.82599,-0.0361106051,84.1717705,0.000127354026
1392.5,35.8737179,9509.2145,-14.9272199,-14.9272199,-14.86456425,-14.86456425,-13.48341895,-13.48341895,-0.0369097117,-165.408868,-165.408868,0.000639341003,0.000639341003,0.00193373274,0.00193373274,0.668864752,3958.8608,68.182236,-0.00192172902,-6.732435e-05,0.0,9509.2145,3956.83267,-0.0369097117,90.225637,0.000139496732
1393.0,40.6181818,9509.2143,-16.9015057,-16.9015057,-16.8305629,-16.8305629,-15.4582889,-15.4582889,-0.0367302975,-165.99855,-165.99855,0.000638494783,0.000638494783,0.00193117469,0.00193117469,0.668963071,3958.8608,68.182236,-0.00191238772,-9.4410942e-05,0.0,9509.2143,3956.83286,-0.0367302975,88.866434,0.000136727278
1393.5,45.3626453,9509.2143,-18.8756084,-18.8756084,-18.7963797,-18.7963797,-17.3917798,-17.3917798,-0.0365035165,-165.99855,-165.99855,0.000634552554,0.000634552554,0.00191925247,0.00191925247,0.669073234,3958.8608,68.182236,-0.0019005802,-3.3167344e-05,0.0,9509.2143,3956.83291,-0.0365035165,87.148386,0.000133256133
1394.0,50.1071091,9509.213399999999,-20.8498186,-20.8498186,-20.7623016,-20.7623016,-19.3137509,-19.3137509,-0.0362728522,-165.99855,-165.99855,0.000630542863,0.000630542863,0.00190712611,0.00190712611,0.669194643,3958.8608,68.182236,-0.00188857053,-1.1537806e-05,0.0,9509.213399999999,3956.83267,-0.0362728522,85.4009224,0.000129759058
1394.5,54.8515727,9509.213399999999,-22.8240677,-22.8240677,-22.7282635,-22.7282635,-21.2552753,-21.2552753,-0.0360447735,-165.99855,-165.99855,0.000626578082,0.000626578082,0.00189513561,0.00189513561,0.669327195,3958.8608,68.182236,-0.00187669538,6.8920778e-05,0.0,9509.213399999999,3956.83284,-0.0360447735,83.6730362,0.000126334242
1395.0,59.5960367,9509.2129,-24.7982166,-24.7982166,-24.6941243,-24.6941243,-23.200685,-23.200685,-0.0358116758,-165.99855,-165.99855,0.000622526071,0.000622526071,0.0018828813,0.0018828813,0.669470671,3958.8608,68.182236,-0.00186455902,4.04984e-07,0.0,9509.2129,3956.83285,-0.0358116758,81.9071325,0.000122868226
1395.5,63.4924585,9507.2226,-26.4796006,-26.4796006,-26.3628913,-26.3628913,-24.8280123,-24.8280123,-0.0356257741,-165.99855,-165.99855,0.000619294496,0.000619294496,0.00187310812,0.00187310812,0.669624533,3958.8608,68.182236,-0.00185487994,-0.000144756578,0.0,9507.2226,3956.00468,-0.0356257741,80.4987818,0.000120127808
1396.0,63.87599,9501.718799999999,-26.5935207,-26.5935207,-26.4610238,-26.4610238,-24.9251832,-24.9251832,-0.0356082863,-165.99855,-165.99855,0.000618990488,0.000618990488,0.00187218872,0.00187218872,0.669782948,3958.8608,68.182236,-0.00185396944,0.00018343872,0.0,9501.718799999999,3953.71456,-0.0356082863,80.3662958,0.000119870872
1396.5,63.87599,9501.3237,-26.5795679,-26.5795679,-26.4460402,-26.4460402,-24.9106663,-24.9106663,-0.0356093916,-165.99855,-165.99855,0.000619009712,0.000619009712,0.00187224688,0.00187224688,0.669941184,3958.8608,68.182236,-0.00185402702,-6.020901e-06,0.0,9501.3237,3953.55019,-0.0356093916,80.374676,0.000119887097
1397.0,63.87599,9501.315700000003,-26.5792785,-26.5792785,-26.4457301,-26.4457301,-24.9103662,-24.9103662,-0.035607028,-165.99855,-165.99855,0.000618968616,0.000618968616,0.00187212256,0.00187212256,0.670099409,3958.8608,68.182236,-0.00185390387,-1.7508676e-05,0.0,9501.315700000003,3953.54692,-0.035607028,80.3567615,0.000119852425
1397.5,63.87599,9501.315,-26.5792722,-26.5792722,-26.4457238,-26.4457238,-24.9103602,-24.9103602,-0.0356108258,-165.99855,-165.99855,0.000619034638,0.000619034638,0.00187232225,0.00187232225,0.670257634,3958.8608,68.182236,-0.00185410166,-2.705243e-06,0.0,9501.315,3953.5469,-0.0356108258,80.3855354,0.000119908123
1398.0,63.87599,9501.315,-26.5792722,-26.5792722,-26.4457238,-26.4457238,-24.9103598,-24.9103598,-0.035606659,-165.99855,-165.99855,0.000618962204,0.000618962204,0.00187210321,0.00187210321,0.670415845,3958.8608,68.182236,-0.0018538847,-1.3002625e-05,0.0,9501.315,3953.5469,-0.035606659,80.3539704,0.000119847014
1398.5,63.87599,9468.3432,-28.8076209,-28.8076209,-28.5425304,-28.5425304,-26.9710507,-26.9710507,-0.0355061837,-165.99855,-165.99855,0.000617215594,0.000617215594,0.00186682103,0.00186682103,0.67057557,3938.37978,68.182236,-0.00184865337,-7.139156e-06,0.0,9468.3432,3939.82706,-0.0355061837,79.592784,0.000118384476
1399.0,63.87599,8796.8068,-34.9882137,-34.9882137,-32.2399616,-32.2399616,-30.7577484,-30.7577484,-0.035233365,-165.99855,-165.99855,0.000612473102,0.000612473102,0.0018524784,0.0018524784,0.670760334,3659.10672,68.182236,-0.00183444887,-1.9943089e-05,0.0,8796.8068,3660.39577,-0.035233365,77.5259615,0.000114416909
1399.5,61.0304911,7921.13043,-33.5125142,-33.5125142,-27.824833,-27.824833,-26.6313325,-26.6313325,-0.0353852633,-165.99855,-165.99855,0.00061511362,0.00061511362,0.00186046406,0.00186046406,0.670939288,3302.97739,68.182236,-0.00184235763,-0.000169061226,0.0,7921.13043,3296.02017,-0.0353852633,78.6767239,0.000116620297
1400.0,51.3766827,7149.358130000001,-25.4595327,-25.4595327,-19.1275035,-19.1275035,-18.2174644,-18.2174644,-0.0360269095,-165.99855,-165.99855,0.000626267563,0.000626267563,0.00189419648,0.00189419648,0.671087294,2995.44471,68.182236,-0.00187576534,-5.0522014e-05,0.0,7149.358130000001,2974.87965,-0.0360269095,83.5377042,0.000126097174
1400.5,41.4406445,7067.469440000001,-16.9769767,-16.9769767,-12.564034,-12.564034,-11.79583735,-11.79583735,-0.036698666,-165.99855,-165.99855,0.000637944914,0.000637944914,0.00192951176,0.00192951176,0.671182805,2955.009,68.182236,-0.0019107408,-1.367119e-05,0.0,7067.469440000001,2940.80485,-0.036698666,88.6267999,0.000136245025
1401.0,31.5046062,7075.36343,-13.1031234,-13.1031234,-9.70848195,-9.70848195,-8.97498556,-8.97498556,-0.0371656962,-165.99855,-165.99855,0.000646063478,0.000646063478,0.00195406423,0.00195406423,0.671255815,2955.009,68.182236,-0.00193505705,5.7033332e-05,0.0,7075.36343,2944.08928,-0.0371656962,92.1649316,0.000143487877
1401.5,21.568568,7075.533930000001,-8.97500931,-8.97500931,-6.65001648,-6.65001648,-5.91504794,-5.91504794,-0.037642607,-165.99855,-165.99855,0.000654353763,0.000654353763,0.001979136,0.001979136,0.671309268,2955.009,68.182236,-0.00195988776,-5.579089e-06,0.0,7075.533930000001,2944.15997,-0.037642607,95.7779157,0.000151025645
1402.0,11.63253,7075.536539999999,-4.84057837,-4.84057837,-3.58661898,-3.58661898,-2.93891386,-2.93891386,-0.0378905979,-163.128998,-163.128998,0.000647410891,0.000647410891,0.00195813339,0.00195813339,0.67134153,2955.009,68.182236,-0.00197279951,-5.865382e-05,0.0,7075.536539999999,2944.16086,-0.0378905979,97.6566431,0.000155022013
1402.5,1.696491973,7075.53332,-0.706249022,-0.706249022,-0.523294105,-0.523294105,-0.334498784,-0.334498784,-0.0355250245,-128.677357,-128.677357,0.000479845743,0.000479845743,0.00145131684,0.00145131684,0.671353852,2955.009,68.182236,-0.00184963437,0.000213316999,0.0,7075.53332,2944.16095,-0.0355250245,79.7355216,0.000118899575
1403.0,-8.23954613,7075.529829999999,3.4279562,3.4279562,2.53993628,2.53993628,3.16943483,3.16943483,-0.0324516879,-85.605317,-85.605317,0.000292061344,0.000292061344,0.000883356585,0.000883356585,0.671343231,2955.009,68.182236,-0.00168961903,0.000279450367,0.0,7075.529829999999,2944.16128,-0.0324516879,56.4525293,7.6986094e-05
1403.5,-14.913167,7082.729369999999,6.34750004,6.34750004,4.70801081,4.70801081,5.60096206,5.60096206,-0.0292272058,-42.5205798,-42.5205798,0.000131447438,0.000131447438,0.000397582348,0.000397582348,0.671305403,2955.009,68.182236,-0.00152173419,8.8259799e-05,0.0,7082.729369999999,2947.15894,-0.0292272058,32.0244832,3.9529384e-05
1404.0,-15.0911665,7091.672690000001,6.29258064,6.29258064,4.67311032,4.67311032,5.56707003,5.56707003,-0.0148479487,0.54664658,0.54664658,1.9456035e-05,1.9456035e-05,7.100908e-05,7.100908e-05,0.67125947,2955.009,68.182236,-0.00077306846,0.000838712244,0.0,7091.672690000001,2950.88867,-0.0148479487,5.31893199,8.390155e-06
1404.5,-15.0911665,7091.9728,6.27979247,6.27979247,4.66381138,4.66381138,5.55751212,5.55751212,0.0278622533,43.6244067,43.6244067,0.000128610459,0.000128610459,0.000389002449,0.000389002449,0.671214027,2955.009,68.182236,0.00145066701,0.000256582343,0.0,7091.9728,2951.0385,0.0278622533,-21.6838692,2.5639724e-05
1405.0,-15.0911665,7091.97757,6.27952638,6.27952638,4.6636169,4.6636169,5.5573119,5.5573119,0.031413852,86.6981034,86.6981034,0.000286526899,0.000286526899,0.0008666204,0.0008666204,0.671168589,2955.009,68.182236,0.00163558335,8.5406834e-05,0.0,7091.97757,2951.04257,0.031413852,-48.5900819,6.4267362e-05
1405.5,-15.0911665,7091.972830000001,6.27951715,6.27951715,4.66360683,4.66360683,5.55730108,5.55730108,0.0349657828,129.771114,129.771114,0.000476490073,0.000476490073,0.00144117048,0.00144117048,0.671123151,2955.009,68.182236,0.00182051704,8.6087882e-05,0.0,7091.972830000001,2951.0427,0.0349657828,-75.4988165,0.000110908018
1406.0,-15.0911665,7091.969169999999,6.27953949,6.27953949,4.66362118,4.66362118,5.5573154,5.5573154,0.0374110108,159.369069,159.369069,0.000624394262,0.000624394262,0.00188851827,0.00188851827,0.671077719,2955.009,68.182236,0.0019478295,0.000202633073,0.0,7091.969169999999,2951.04266,0.0374110108,-94.0233816,0.000147350774
1406.5,-15.0911665,7091.969,6.27954593,6.27954593,4.66362582,4.66362582,5.5573202,5.5573202,0.0374883618,160.30675,160.30675,0.000629327772,0.000629327772,0.00190344019,0.00190344019,0.671032258,2955.009,68.182236,0.00195185685,8.5737103e-05,0.0,7091.969,2951.0427,0.0374883618,-94.6093791,0.000148565955
1407.0,-15.0911665,7091.969,6.27954566,6.27954566,4.66362559,4.66362559,5.55731986,5.55731986,0.0374883076,160.30675,160.30675,0.000629326863,0.000629326863,0.00190343736,0.00190343736,0.670986827,2955.009,68.182236,0.00195185395,1.3779517e-05,0.0,7091.969,2951.0427,0.0374883076,-94.6089605,0.000148565083
1407.5,-15.0911665,7091.969,6.27954566,6.27954566,4.66362554,4.66362554,5.5573199,5.5573199,0.0374914132,160.30675,160.30675,0.000629378999,0.000629378999,0.00190359509,0.00190359509,0.670941383,2955.009,68.182236,0.0019520157,5.4568746e-05,0.0,7091.969,2951.0427,0.0374914132,-94.6324944,0.000148614356
1408.0,-14.56422355,7092.3675,6.24119508,6.24119508,4.63538985,4.63538985,5.52797784,5.52797784,0.0359586746,141.5254806,141.5254806,0.000535124461,0.000535124461,0.00161851455,0.00161851455,0.670895931,2955.009,68.182236,0.00187221265,-3.5077632e-05,0.0,7092.3675,2951.20755,0.0359586746,-83.0207682,0.00012558617
1408.5,66.07938437,7251.888400000001,-25.57234607,-25.57234607,-19.52615893,-19.52615893,-18.55612381,-18.55612381,0.0346192183,79.1895987,79.1895987,0.000286224795,0.000286224795,0.00086569934,0.00086569934,0.67090866,2955.009,68.182236,0.00180247293,-2.730463e-06,0.0,7251.888400000001,3017.58454,0.0346192183,-72.8733059,0.000105739176
1409.0,155.356682,7213.36299,-66.5229705,-66.5229705,-50.2424468,-50.2424468,-48.2075227,-48.2075227,0.0338073633,15.13728522,15.13728522,5.6270518e-05,5.6270518e-05,0.000189691052,0.000189691052,0.671125226,2955.009,68.182236,0.00176020316,-0.000234062197,0.0,7213.36299,3001.55335,0.0338073633,-66.7228581,9.5117642e-05
1409.5,156.9757,7096.54297,-65.484045,-65.484045,-48.6644304,-48.6644304,-46.6922106,-46.6922106,0.0285647659,-48.4637118,-48.4637118,-0.000142248481,-0.000142248481,-4.7029694e-05,-4.7029694e-05,0.67139459,2955.009,68.182236,0.00148724381,-0.000155887158,0.0,7096.54297,2952.94055,0.0285647659,-27.005967,3.2996366e-05
1410.0,156.9757,7092.07237,-65.3219916,-65.3219916,-48.5133414,-48.5133414,-46.5478408,-46.5478408,0.0265250016,-73.07749,-73.07749,-0.000202986751,-0.000202986751,-6.7111401e-05,-6.7111401e-05,0.67165949,2955.009,68.182236,0.0013810421,2.896126e-06,0.0,7092.07237,2951.07916,0.0265250016,-11.553114,1.2836407e-05
1410.5,156.9757,7091.986370000001,-65.3188036,-65.3188036,-48.5103854,-48.5103854,-46.5450127,-46.5450127,0.0265235845,-73.07749,-73.07749,-0.000202975906,-0.000202975906,-6.7107813e-05,-6.7107813e-05,0.671924205,2955.009,68.182236,0.00138096829,-1.7930951e-05,0.0,7091.986370000001,2951.04337,0.0265235845,-11.5423766,1.282379e-05
1411.0,156.9757,7091.984999999999,-65.318742,-65.318742,-48.5103304,-48.5103304,-46.5449604,-46.5449604,0.0265262936,-73.07749,-73.07749,-0.000202996634,-0.000202996634,-6.711467e-05,-6.711467e-05,0.672188911,2955.009,68.182236,0.00138110933,-2.0754643e-05,0.0,7091.984999999999,2951.0427,0.0265262936,-11.5628994,1.2847904e-05
1411.5,156.9757,7091.984999999999,-65.31874,-65.31874,-48.51033,-48.51033,-46.54496,-46.54496,0.0265256484,-73.07749,-73.07749,-0.000202991702,-0.000202991702,-6.7113037e-05,-6.7113037e-05,0.672453625,2955.009,68.182236,0.00138107578,-2.8672495e-05,0.0,7091.984999999999,2951.0427,0.0265256484,-11.5580132,1.284216e-05
1412.0,156.9757,7091.984999999999,-65.31874,-65.31874,-48.51033,-48.51033,-46.54496,-46.54496,0.0265260715,-73.07749,-73.07749,-0.000202994937,-0.000202994937,-6.7114107e-05,-6.7114107e-05,0.672718324,2955.009,68.182236,0.00138109778,0.00012313993,0.0,7091.984999999999,2951.0427,0.0265260715,-11.5612171,1.2845922e-05
1412.5,156.9757,7091.984999999999,-65.31874,-65.31874,-48.5103296,-48.5103296,-46.54496,-46.54496,0.0265241599,-73.07749,-73.07749,-0.000202980305,-0.000202980305,-6.7109271e-05,-6.7109271e-05,0.672983012,2955.009,68.182236,0.00138099822,3.8894348e-05,0.0,7091.984999999999,2951.0427,0.0265241599,-11.5467339,1.2828913e-05
1413.0,156.9757,7091.984999999999,-65.31874,-65.31874,-48.5103292,-48.5103292,-46.5449596,-46.5449596,0.0265138063,-73.2092815,-73.2092815,-0.000203266468,-0.000203266468,-6.720388e-05,-6.720388e-05,0.673247696,2955.009,68.182236,0.00138045921,-0.000100264494,0.0,7091.984999999999,2951.0427,0.0265138063,-11.468301,1.2736922e-05
1413.5,156.9757,7091.98504,-65.31874,-65.31874,-48.5103292,-48.5103292,-46.5449596,-46.5449596,0.0263211045,-75.5560345,-75.5560345,-0.000208251115,-0.000208251115,-6.8851869e-05,-6.8851869e-05,0.6735124,2955.009,68.182236,0.00137042605,7.413648e-05,0.0,7091.98504,2951.0427,0.0263211045,-10.0084315,1.1036401e-05
1414.0,156.9757,7091.9854,-65.31874,-65.31874,-48.5103312,-48.5103312,-46.5449616,-46.5449616,0.0260569819,-78.6926189,-78.6926189,-0.000214719876,-0.000214719876,-7.0990524e-05,-7.0990524e-05,0.673777066,2955.009,68.182236,0.00135667434,-7.212279e-05,0.0,7091.9854,2951.0427,0.0260569819,-8.00748944,8.741783e-06
1414.5,156.9757,7091.98582,-65.31874,-65.31874,-48.510334,-48.510334,-46.544964,-46.544964,0.0258027361,-81.830031,-81.830031,-0.000221102226,-0.000221102226,-7.3100607e-05,-7.3100607e-05,0.674041749,2955.009,68.182236,0.00134343686,-6.2846436e-05,0.0,7091.98582,2951.0427,0.0258027361,-6.08137541,6.57471e-06
1415.0,156.9757,7091.98612,-65.31874,-65.31874,-48.5103372,-48.5103372,-46.5449672,-46.5449672,0.0255453165,-84.966516,-84.966516,-0.000227286887,-0.000227286887,-7.5145328e-05,-7.5145328e-05,0.674306391,2955.009,68.182236,0.00133003412,-1.4515344e-05,0.0,7091.98612,2951.0427,0.0255453165,-4.13121098,4.422311e-06
1415.5,156.9757,7091.9863,-65.31874,-65.31874,-48.5103386,-48.5103386,-46.5449688,-46.5449688,0.0252879522,-88.103603,-88.103603,-0.000233304118,-0.000233304118,-7.7134689e-05,-7.7134689e-05,0.674571096,2955.009,68.182236,0.00131663427,4.5657799e-05,0.0,7091.9863,2951.0427,0.0252879522,-2.18146974,2.312639e-06
1416.0,156.73547,7091.719010000001,-65.291369,-65.291369,-48.4881885,-48.4881885,-46.5238629,-46.5238629,0.02126277436,-91.239974,-91.239974,-0.000202654734,-0.000202654734,-6.700107e-05,-6.700107e-05,0.674835743,2955.009,68.182236,0.001107060653,-0.001052674164,0.0,7091.719010000001,2950.92898,0.02126277436,-0.375517819,3.94924e-07
1416.5,133.3082666,7045.8977,-55.985818,-55.985818,-41.3166812,-41.3166812,-39.674498,-39.674498,-0.0263349028,-94.3774653,-94.3774653,0.000260331539,0.000260331539,0.000787404732,0.000787404732,0.675089279,2955.009,68.182236,-0.00137114446,-1.1568076e-05,0.0,7045.8977,2931.83469,-0.0263349028,10.11296222,1.1279174e-05
1417.0,94.6443876,7028.15459,-39.3978179,-39.3978179,-28.9964649,-28.9964649,-27.8166276,-27.8166276,-0.0284737698,-97.5147474,-97.5147474,0.000290823619,0.000290823619,0.000879625546,0.000879625546,0.675292391,2955.009,68.182236,-0.00148250602,-5.9581243e-05,0.0,7028.15459,2924.45041,-0.0284737698,26.3165973,3.1505598e-05
1417.5,55.9805107,7027.72025,-23.2937348,-23.2937348,-17.1428204,-17.1428204,-16.27956515,-16.27956515,-0.0305621634,-100.2266935,-100.2266935,0.000320797476,0.000320797476,0.000970277809,0.000970277809,0.675434227,2955.009,68.182236,-0.00159123962,-2.448883e-05,0.0,7027.72025,2924.26835,-0.0305621634,42.1378576,5.404812e-05
1418.0,18.8382138,7030.88142,-7.58130878,-7.58130878,-5.58025838,-5.58025838,-4.94277979,-4.94277979,-0.0323900523,-100.58593,-100.58593,0.000341175249,0.000341175249,0.00103190555,0.00103190555,0.675506616,2955.009,68.182236,-0.00168640994,7.5923832e-05,0.0,7030.88142,2925.58282,-0.0323900523,55.9855886,7.6024185e-05
1418.5,9.80591265,7083.763730000001,-3.69598456,-3.69598456,-2.74241748,-2.74241748,-2.18660536,-2.18660536,-0.0328348635,-100.58593,-100.58593,0.000345860597,0.000345860597,0.00104607504,0.00104607504,0.675526029,2955.009,68.182236,-0.00170956933,-7.7835043e-05,0.0,7083.763730000001,2947.58718,-0.0328348635,59.3553895,8.1637215e-05
1419.0,13.1529697,7097.427129999999,-5.45864987,-5.45864987,-4.05710788,-4.05710788,-3.34749056,-3.34749056,-0.0326541316,-100.58593,-100.58593,0.00034395689,0.00034395689,0.00104031784,0.00104031784,0.675546864,2955.009,68.182236,-0.00170015936,0.000157473889,0.0,7097.427129999999,2953.27277,-0.0326541316,57.9862013,7.9314952e-05
