Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1419.5,16.61184325,7097.81666,-6.91214156,-6.91214156,-5.13766816,-5.13766816,-4.37171829,-4.37171829,-0.0324917749,-100.58593,-100.58593,0.00034224673,0.00034224673,0.00103514594,0.00103514594,0.675575357,2955.009,68.182236,-0.00169170619,0.000124878003,0.0,7097.81666,2953.43495,-0.0324917749,56.7562189,7.7246541e-05
1420.0,20.0707174,7097.823849999999,-8.35140974,-8.35140974,-6.20745566,-6.20745566,-5.44123096,-5.44123096,-0.0323240864,-100.58593,-100.58593,0.000340480407,0.000340480407,0.0010298042,0.0010298042,0.675611252,2955.009,68.182236,-0.00168297534,4.6452573e-05,0.0,7097.823849999999,2953.4381,-0.0323240864,55.485842,7.512784e-05
1420.5,23.5295912,7097.82375,-9.7908673,-9.7908673,-7.27737916,-7.27737916,-6.56592916,-6.56592916,-0.0321542712,-100.58593,-100.58593,0.000338691686,0.000338691686,0.0010243947,0.0010243947,0.675654759,2955.009,68.182236,-0.00167413379,-3.5631149e-05,0.0,7097.82375,2953.43817,-0.0321542712,54.1993539,7.3000479e-05
1421.0,26.9884651,7097.82386,-11.2302356,-11.2302356,-8.34723618,-8.34723618,-7.65277213,-7.65277213,-0.0319897376,-100.58593,-100.58593,0.000336958597,0.000336958597,0.00101915345,0.00101915345,0.6757059,2955.009,68.182236,-0.00166556724,-0.000104165678,0.0,7097.82386,2953.43819,-0.0319897376,52.9528784,7.0956723e-05
1421.5,30.4473392,7097.823050000001,-12.6694151,-12.6694151,-9.416952,-9.416952,-8.6866341,-8.6866341,-0.0318242646,-100.58593,-100.58593,0.000335215613,0.000335215613,0.00101388228,0.00101388228,0.675764107,2955.009,68.182236,-0.00165695178,-6.1651021e-05,0.0,7097.823050000001,2953.43804,-0.0318242646,51.6992871,6.8918635e-05
1422.0,33.9062126,7097.822569999999,-14.10851365,-14.10851365,-10.48660785,-10.48660785,-9.7325242,-9.7325242,-0.0312806765,-96.0153465,-96.0153465,0.000315027,0.000315027,0.00095282177,0.00095282177,0.675829148,2955.009,68.182236,-0.0016286495,7.9624992e-05,0.0,7097.822569999999,2953.43819,-0.0312806765,47.5811739,6.2479674e-05
1422.5,36.9849502,7096.9103,-15.4271826,-15.4271826,-11.4652533,-11.4652533,-10.6998206,-10.6998206,-0.0185800339,-40.2867354,-40.2867354,0.000105920423,0.000105920423,0.000329178812,0.000329178812,0.675900957,2955.009,68.182236,-0.000967381993,0.002119838906,0.0,7096.9103,2953.06593,-0.0185800339,12.04690475,1.5946155e-05
1423.0,37.469532,7092.45236,-15.6077914,-15.6077914,-11.5922178,-11.5922178,-10.82616235,-10.82616235,0.0292301697,29.53035856,29.53035856,9.386492e-05,9.386492e-05,0.000285323896,0.000285323896,0.675976465,2955.009,68.182236,0.00152188851,0.000177843427,0.0,7092.45236,2951.23883,0.0292301697,-32.0469371,4.0106272e-05
1423.5,37.469532,7091.982300000001,-15.5917477,-15.5917477,-11.5795334,-11.5795334,-10.81356775,-10.81356775,0.0349886327,99.3541261,99.3541261,0.000367506388,0.000367506388,0.001111536333,0.001111536333,0.67605193,2955.009,68.182236,0.00182170672,0.000285464838,0.0,7091.982300000001,2951.04662,0.0349886327,-75.6719182,0.000111772739
1424.0,37.469532,7091.96492,-15.5914026,-15.5914026,-11.57924875,-11.57924875,-10.8132856,-10.8132856,0.0407485942,169.168085,169.168085,0.000725337135,0.000725337135,0.00219381481,0.00219381481,0.676127371,2955.009,68.182236,0.00212160304,0.00011367062,0.0,7091.96492,2951.04276,0.0407485942,-119.3082616,0.000204509004
1424.5,37.469532,7091.956660000001,-15.5913954,-15.5913954,-11.5792302,-11.5792302,-10.8132677,-10.8132677,0.0465042513,238.99461,238.99461,0.001167353893,0.001167353893,0.00353076993,0.00353076993,0.676202802,2955.009,68.182236,0.00242127515,0.000176562374,0.0,7091.956660000001,2951.0427,0.0465042513,-162.911989,0.000318213649
1425.0,37.469532,7091.94864,-15.5913951,-15.5913951,-11.5792167,-11.5792167,-10.8132546,-10.8132546,0.0522615092,308.814198,308.814198,0.00169355549,0.00169355549,0.00512242087,0.00512242087,0.676278232,2955.009,68.182236,0.00272103066,0.000221063623,0.0,7091.94864,2951.0427,0.0522615092,-206.527843,0.000452983332
1425.5,37.469532,7091.943249999999,-15.591358,-15.591358,-11.5791799,-11.5791799,-10.81321875,-10.81321875,0.0560402518,354.528247,354.528247,0.00208060981,0.00208060981,0.00629321495,0.00629321495,0.676353632,2955.009,68.182236,0.00291777344,0.000133934256,0.0,7091.943249999999,2951.04262,0.0560402518,-235.154854,0.000552017977
1426.0,37.469532,7091.943400000001,-15.5913494,-15.5913494,-11.5791735,-11.5791735,-10.8132116,-10.8132116,0.056115704,355.48294,355.48294,0.00208896812,0.00208896812,0.00631849813,0.00631849813,0.676429052,2955.009,68.182236,0.00292170194,-4.058256e-05,0.0,7091.943400000001,2951.0427,0.056115704,-235.726466,0.000554091364
1426.5,37.469532,7091.943400000001,-15.5913496,-15.5913496,-11.5791736,-11.5791736,-10.8132116,-10.8132116,0.0561145531,355.48294,355.48294,0.00208892524,0.00208892524,0.00631836853,0.00631836853,0.676504462,2955.009,68.182236,0.002921642,-7.2647111e-05,0.0,7091.943400000001,2951.0427,0.0561145531,-235.717751,0.00055405951
1427.0,37.469532,7091.943400000001,-15.5913495,-15.5913495,-11.5791736,-11.5791736,-10.8132116,-10.8132116,0.0561169898,355.48294,355.48294,0.00208901588,0.00208901588,0.00631864281,0.00631864281,0.676579862,2955.009,68.182236,0.00292176889,0.000101238379,0.0,7091.943400000001,2951.0427,0.0561169898,-235.736206,0.00055412695
1427.5,37.469532,7091.9432,-15.5913527,-15.5913527,-11.579176,-11.579176,-10.8132142,-10.8132142,0.0562818464,357.489702,357.489702,0.00210700922,0.00210700922,0.00637307142,0.00637307142,0.676655262,2955.009,68.182236,0.00293035223,9.3881817e-05,0.0,7091.9432,2951.0427,0.0562818464,-236.985132,0.000558706453
1428.0,41.1326845,7099.7826,-16.5320159,-16.5320159,-12.294529,-12.294529,-11.5179258,-11.5179258,0.0570261447,364.745855,364.745855,0.00217826351,0.00217826351,0.00658860927,0.00658860927,0.676731018,2955.009,68.182236,0.00296910464,9.9586591e-05,0.0,7099.7826,2954.30526,0.0570261447,-242.623789,0.000579615496
1428.5,89.791957,7234.450930000001,-33.9204718,-33.9204718,-25.6793741,-25.6793741,-24.5984304,-24.5984304,0.0598644603,372.269344,372.269344,0.00233386823,0.00233386823,0.00705926883,0.00705926883,0.676849404,2990.17693,68.182236,0.00311688348,0.000169052559,0.0,7234.450930000001,3010.34339,0.0598644603,-264.126304,0.000662458665
1429.0,97.82172,8221.12377,-27.8952633,-27.8952633,-24.0261619,-24.0261619,-22.8607191,-22.8607191,0.0604573461,379.791075,379.791075,0.00240452991,0.00240452991,0.00727301896,0.00727301896,0.676999748,3431.45471,68.182236,0.0031477525,7.537907e-05,0.0,8221.12377,3420.90555,0.0604573461,-268.6179,0.000680267825
1429.5,97.82172,9567.1349,-28.271728,-28.271728,-28.3250238,-28.3250238,-26.7324664,-26.7324664,0.0607552211,383.15222,383.15222,0.00243771867,0.00243771867,0.00737341376,0.00737341376,0.677157478,3986.49151,68.182236,0.00316326156,-2.8271346e-05,0.0,9567.1349,3980.99089,0.0607552211,-270.874549,0.000689351008
1430.0,97.82172,10345.4125,-39.8891022,-39.8891022,-43.2197456,-43.2197456,-41.1097108,-41.1097108,0.0612680013,383.15222,383.15222,0.00245829321,0.00245829321,0.00743564215,0.00743564215,0.677359308,4291.45,68.182236,0.00318995979,3.4297688e-05,0.0,10345.4125,4304.83828,0.0612680013,-274.759262,0.000705149464
1430.5,97.82172,10301.934449999999,-40.7958293,-40.7958293,-44.0112194,-44.0112194,-41.8900633,-41.8900633,0.0608391545,377.416762,377.416762,0.00240467899,0.00240467899,0.0072734598,0.0072734598,0.677604369,4291.45,68.182236,0.00316763152,8.7140938e-05,0.0,10301.934449999999,4286.7465,0.0608391545,-271.510398,0.000691957406
1431.0,97.82172,10299.4456,-40.7061506,-40.7061506,-43.903839,-43.903839,-41.7862245,-41.7862245,0.0596830596,363.487919,363.487919,0.00227193742,0.00227193742,0.00687192076,0.00687192076,0.677847171,4291.45,68.182236,0.0031074387,-0.000153002076,0.0,10299.4456,4285.71027,0.0596830596,-262.752058,0.000656914563
1431.5,97.82172,10299.3985,-40.7043628,-40.7043628,-43.9017131,-43.9017131,-41.7841692,-41.7841692,0.0585311174,349.494319,349.494319,0.00214231711,0.00214231711,0.00647982691,0.00647982691,0.678089864,4291.45,68.182236,0.00304746212,7.0380613e-05,0.0,10299.3985,4285.69018,0.0585311174,-254.025171,0.000622839808
1432.0,97.82172,10299.399399999998,-40.70433,-40.70433,-43.9016812,-43.9016812,-41.7841366,-41.7841366,0.0573763326,335.504111,335.504111,0.00201599314,0.00201599314,0.0060977072,0.0060977072,0.678332565,4291.45,68.182236,0.00298733747,4.6909506e-05,0.0,10299.399399999998,4285.69,0.0573763326,-245.276746,0.00058952612
1432.5,97.82172,10299.401,-40.7043291,-40.7043291,-43.901686,-43.901686,-41.784142,-41.784142,0.0562206715,321.510945,321.510945,0.00189300802,0.00189300802,0.00572569055,0.00572569055,0.678575239,4291.45,68.182236,0.00292716718,6.2366098e-05,0.0,10299.401,4285.69,0.0562206715,-236.521688,0.000557035479
1433.0,97.82172,10299.4026,-40.7043294,-40.7043294,-43.9016923,-43.9016923,-41.7841504,-41.7841504,0.0550701267,307.520976,307.520976,0.00177359159,0.00177359159,0.00536447143,0.00536447143,0.678817916,4291.45,68.182236,0.00286726326,-1.3253007e-05,0.0,10299.4026,4285.69,0.0550701267,-227.805379,0.00052553
1433.5,97.82172,10299.404400000001,-40.7043294,-40.7043294,-43.901701,-43.901701,-41.7841564,-41.7841564,0.0539128225,293.530103,293.530103,0.00165733211,0.00165733211,0.00501280545,0.00501280545,0.679060594,4291.45,68.182236,0.00280700747,9.676355e-06,0.0,10299.404400000001,4285.69,0.0539128225,-219.037873,0.00049468639
1434.0,97.82172,10299.406,-40.7043297,-40.7043297,-43.901707,-43.901707,-41.784162,-41.784162,0.0527606857,279.539234,279.539234,0.0015446161,0.0015446161,0.0046718599,0.0046718599,0.679303274,4291.45,68.182236,0.00274702069,3.3405756e-05,0.0,10299.406,4285.69,0.0527606857,-210.309511,0.000464825231
1434.5,97.82172,10299.4076,-40.7043297,-40.7043297,-43.9017134,-43.9017134,-41.7841708,-41.7841708,0.0516080903,265.54633,265.54633,0.00143525542,0.00143525542,0.00434106709,0.00434106709,0.679545939,4291.45,68.182236,0.00268701003,-1.6207058e-05,0.0,10299.4076,4285.69,0.0516080903,-201.577678,0.000435796798
1435.0,97.82172,10299.4094,-40.7043294,-40.7043294,-43.9017216,-43.9017216,-41.784176,-41.784176,0.0504535945,251.554602,251.554602,0.00132922486,0.00132922486,0.00402034969,0.00402034969,0.6797886,4291.45,68.182236,0.00262690037,-8.7979784e-05,0.0,10299.4094,4285.69,0.0504535945,-192.831435,0.000407563718
1435.5,97.82172,10299.41,-40.7043368,-40.7043368,-43.9017344,-43.9017344,-41.7841881,-41.7841881,0.04977491,243.385015,243.385015,0.00126862425,0.00126862425,0.00383704859,0.00383704859,0.68003127,4291.45,68.182236,0.00259156423,-0.00012152296,0.0,10299.41,4285.69,0.04977491,-187.68986,0.000391327131
1436.0,97.82172,10299.41,-40.704338,-40.704338,-43.9017342,-43.9017342,-41.7841885,-41.7841885,0.0497722416,243.33223,243.33223,0.00126828088,0.00126828088,0.0038360101,0.0038360101,0.680273935,4291.45,68.182236,0.00259142533,-7.6881e-07,0.0,10299.41,4285.69,0.0497722416,-187.669644,0.000391263987
1436.5,97.82172,10299.41,-40.704338,-40.704338,-43.9017342,-43.9017342,-41.7841891,-41.7841891,0.0497742825,243.33223,243.33223,0.00126833292,0.00126833292,0.00383616742,0.00383616742,0.68051658,4291.45,68.182236,0.00259153161,-2.1747089e-05,0.0,10299.41,4285.69,0.0497742825,-187.685109,0.000391312259
1437.0,97.82172,10299.41,-40.704338,-40.704338,-43.9017354,-43.9017354,-41.7841894,-41.7841894,0.0497750349,243.33223,243.33223,0.00126835206,0.00126835206,0.00383622526,0.00383622526,0.680759226,4291.45,68.182236,0.00259157077,-7.7611874e-05,0.0,10299.41,4285.69,0.0497750349,-187.6908,0.00039133004
1437.5,97.82172,10299.41,-40.704338,-40.704338,-43.9017338,-43.9017338,-41.7841885,-41.7841885,0.0497735719,243.33223,243.33223,0.00126831481,0.00126831481,0.00383611258,0.00383611258,0.681001871,4291.45,68.182236,0.00259149459,0.000133669569,0.0,10299.41,4285.69,0.0497735719,-187.679719,0.000391295432
1438.0,94.4925685,10291.59535,-39.5556617,-39.5556617,-42.6317762,-42.6317762,-40.5527445,-40.5527445,0.0496228616,243.33223,243.33223,0.00126447445,0.00126447445,0.00382449839,0.00382449839,0.681243509,4291.45,68.182236,0.00258364774,-0.000245016714,0.0,10291.59535,4282.43809,0.0496228616,-186.537973,0.000387747092
1438.5,77.679073,10270.5376,-32.2920941,-32.2920941,-34.7311719,-34.7311719,-32.8529872,-32.8529872,0.0488038006,243.33223,243.33223,0.00124360335,0.00124360335,0.00376137899,0.00376137899,0.681462994,4291.45,68.182236,0.00254100275,-6.4534432e-05,0.0,10270.5376,4273.675,0.0488038006,-180.33292,0.000368671384
1439.0,71.79433,9817.8313,-47.8709713,-47.8709713,-48.2525777,-48.2525777,-46.0212853,-46.0212853,0.049314562,243.33223,243.33223,0.00125661849,0.00125661849,0.00380073978,0.00380073978,0.681670767,4049.41049,68.182236,0.00256759589,3.9625371e-05,0.0,9817.8313,4085.30086,0.049314562,-184.202354,0.000380702165
1439.5,71.79433,6417.09032,-65.1912335,-65.1912335,-43.9051942,-43.9051942,-41.9798734,-41.9798734,0.0500868418,243.33223,243.33223,0.00127629745,0.00127629745,0.00386025411,0.00386025411,0.681949843,2661.32792,68.182236,0.00260780523,-6.0164146e-05,0.0,6417.09032,2670.22797,0.0500868418,-190.052994,0.000398737944
1440.0,71.79433,3527.9488,-40.1817579,-40.1817579,-15.3477626,-15.3477626,-14.3917431,-14.3917431,0.048978486,243.33223,243.33223,0.00124805466,0.00124805466,0.00377484074,0.00377484074,0.682119797,1519.96952,68.182236,0.00255009788,4.846574e-06,0.0,3527.9488,1468.03413,0.048978486,-181.656308,0.000372861667
1440.5,71.79433,3481.88047,-29.2738698,-29.2738698,-10.6748961,-10.6748961,-10.0130699,-10.0130699,0.048491826,243.33223,243.33223,0.00123565375,0.00123565375,0.00373733721,0.00373733721,0.68219115,1457.9783,68.182236,0.00252475962,-8.0358717e-05,0.0,3481.88047,1448.86445,0.048491826,-177.969461,0.000361495532
1441.0,71.79433,3498.73456,-29.861357,-29.861357,-10.94080245,-10.94080245,-10.2678478,-10.2678478,0.04851822,243.33223,243.33223,0.0012363263,0.0012363263,0.00373937127,0.00373937127,0.682262594,1457.9783,68.182236,0.00252613384,-0.000194955815,0.0,3498.73456,1455.87763,0.04851822,-178.169417,0.000362098429
1441.5,71.79433,3499.07353,-29.8739108,-29.8739108,-10.94646215,-10.94646215,-10.2732746,-10.2732746,0.048522267,243.33223,243.33223,0.00123642944,0.00123642944,0.00373968318,0.00373968318,0.682334465,1457.9783,68.182236,0.00252634454,-1.4902262e-05,0.0,3499.07353,1456.01868,0.048522267,-178.200081,0.000362190959
1442.0,71.79433,3499.0799,-29.8741463,-29.8741463,-10.9465681,-10.9465681,-10.27337615,-10.27337615,0.048518698,243.33223,243.33223,0.00123633849,0.00123633849,0.00373940807,0.00373940807,0.682406349,1457.9783,68.182236,0.00252615872,-0.00012548223,0.0,3499.0799,1456.02134,0.048518698,-178.173044,0.000362109362
1442.5,71.79433,3499.08003,-29.8741484,-29.8741484,-10.9465691,-10.9465691,-10.2733772,-10.2733772,0.0484912797,242.958031,242.958031,0.00123375025,0.00123375025,0.00373157935,0.00373157935,0.68247823,1457.9783,68.182236,0.00252473119,-3.9431856e-05,0.0,3499.08003,1456.02138,0.0484912797,-177.965324,0.000361485403
1443.0,71.79433,3499.09,-29.8740422,-29.8740422,-10.94656145,-10.94656145,-10.2733708,-10.2733708,0.0411208076,153.5577004,153.5577004,0.000678694215,0.000678694215,0.00205273486,0.00205273486,0.682550124,1457.9783,68.182236,0.00214098259,-0.000416695709,0.0,3499.09,1456.02119,0.0411208076,-122.128078,0.000214722862
1443.5,71.79433,3499.11952,-29.8736363,-29.8736363,-10.9465052,-10.9465052,-10.2733193,-10.2733193,0.018217964,-2.93880004,-2.93880004,7.7368372e-05,7.7368372e-05,0.000291563859,0.000291563859,0.682622012,1457.9783,68.182236,0.00094853054,-0.000417044771,0.0,3499.11952,1456.02016,0.018217964,-24.3990593946,3.930267e-05
1444.0,71.79433,3499.19896,-29.8740727,-29.8740727,-10.9469135,-10.9469135,-10.273715,-10.273715,-0.0342074715,-153.719109,-153.719109,0.000562946812,0.000562946812,0.00170268467,0.00170268467,0.68269392,1457.9783,68.182236,-0.00178103508,-0.000205382145,0.0,3499.19896,1456.02255,-0.0342074715,69.7540023,0.000103025666
1444.5,71.79433,3499.20106,-29.8741616,-29.8741616,-10.9469526,-10.9469526,-10.2737522,-10.2737522,-0.0376340406,-195.17194,-195.17194,0.000769177968,0.000769177968,0.00232645537,0.00232645537,0.682765814,1457.9783,68.182236,-0.00195944174,3.612686e-05,0.0,3499.20106,1456.02141,-0.0376340406,95.7130195,0.000150883069
1445.0,71.79433,3499.2007,-29.8741508,-29.8741508,-10.9469473,-10.9469473,-10.2737472,-10.2737472,-0.0376349611,-195.17194,-195.17194,0.000769196781,0.000769196781,0.00232651225,0.00232651225,0.6828377,1457.9783,68.182236,-0.00195948966,-0.000119073571,0.0,3499.2007,1456.0212,-0.0376349611,95.719991,0.000150897751
1445.5,74.1831395,3504.00927,-30.8018278,-30.8018278,-11.30251625,-11.30251625,-10.61339095,-10.61339095,-0.0375214922,-195.17194,-195.17194,0.00076687766,0.00076687766,0.00231949857,0.00231949857,0.682910289,1457.9783,68.182236,-0.00195358182,-4.9399823e-05,0.0,3504.00927,1458.02221,-0.0375214922,94.8603725,0.000149093149
1446.0,78.6551095,3506.5734,-32.7261906,-32.7261906,-12.0173065,-12.0173065,-11.29037945,-11.29037945,-0.0373018955,-195.17194,-195.17194,0.000762389457,0.000762389457,0.0023059249,0.0023059249,0.682986565,1457.9783,68.182236,-0.00194214833,-3.6533264e-05,0.0,3506.5734,1459.08932,-0.0373018955,93.1967485,0.000145621014
1446.5,83.1270789,3506.64192,-34.5898723,-34.5898723,-12.70190895,-12.70190895,-11.9361719,-11.9361719,-0.0370874083,-195.17194,-195.17194,0.000758005673,0.000758005673,0.00229266708,0.00229266708,0.683066997,1457.9783,68.182236,-0.00193098091,-4.2119087e-05,0.0,3506.64192,1459.11793,-0.0370874083,91.5718327,0.000142259317
1447.0,87.5990489,3506.64299,-36.4508658,-36.4508658,-13.3852974,-13.3852974,-12.5810892,-12.5810892,-0.0368738342,-195.17194,-195.17194,0.000753640569,0.000753640569,0.00227946555,0.00227946555,0.683151478,1457.9783,68.182236,-0.00191986099,-2.7707517e-05,0.0,3506.64299,1459.11853,-0.0368738342,89.953837,0.000138940933
1447.5,92.0710181,3506.64221,-38.3114103,-38.3114103,-14.0685134,-14.0685134,-13.22537665,-13.22537665,-0.0366551269,-195.17194,-195.17194,0.000749170581,0.000749170581,0.00226594699,0.00226594699,0.683239998,1457.9783,68.182236,-0.0019084739,-3.7017372e-05,0.0,3506.64221,1459.1183,-0.0366551269,88.296958,0.000135572814
1448.0,96.5429879,3506.64235,-40.1722669,-40.1722669,-14.7518484,-14.7518484,-13.8653888,-13.8653888,-0.036435628,-195.17194,-195.17194,0.000744684386,0.000744684386,0.00225237926,0.00225237926,0.683332476,1457.9783,68.182236,-0.00189704554,-1.5828641e-05,0.0,3506.64235,1459.11852,-0.036435628,86.634076,0.000132223232
1448.5,101.0149571,3506.64184,-42.0332136,-42.0332136,-15.4352131,-15.4352131,-14.5044231,-14.5044231,-0.0362274585,-195.17194,-195.17194,0.000740429735,0.000740429735,0.00223951187,0.00223951187,0.68342888,1457.9783,68.182236,-0.00188620704,-7.3994171e-05,0.0,3506.64184,1459.11843,-0.0362274585,85.057024,0.000129074567
1449.0,105.4869271,3506.6416,-43.8940031,-43.8940031,-16.118521,-16.118521,-15.1431151,-15.1431151,-0.0360117348,-195.17194,-195.17194,0.00073602069,0.00073602069,0.00222617754,0.00222617754,0.683529172,1457.9783,68.182236,-0.00187497523,2.6061948e-05,0.0,3506.6416,1459.11842,-0.0360117348,83.4227424,0.000125840632
1449.5,109.8327339,3506.38871,-45.7257581,-45.7257581,-16.7899403,-16.7899403,-15.7692089,-15.7692089,-0.0358025483,-195.17194,-195.17194,0.000731745243,0.000731745243,0.00221324719,0.00221324719,0.683633303,1457.9783,68.182236,-0.00186408377,-6.222638e-06,0.0,3506.38871,1459.01335,-0.0358025483,81.8379846,0.000122732852
1450.0,111.11687,3500.58598,-46.2803921,-46.2803921,-16.9654948,-16.9654948,-15.9305765,-15.9305765,-0.0357362153,-195.17194,-195.17194,0.000730389514,0.000730389514,0.00220914708,0.00220914708,0.683740098,1457.9783,68.182236,-0.00186063016,-0.000140191293,0.0,3500.58598,1456.5988,-0.0357362153,81.3354603,0.00012175229
1450.5,111.11687,3499.22899,-46.2376899,-46.2376899,-16.9432652,-16.9432652,-15.9095729,-15.9095729,-0.0357393699,-195.17194,-195.17194,0.000730454009,0.000730454009,0.00220934207,0.00220934207,0.68384696,1457.9783,68.182236,-0.0018607944,-6.8966625e-05,0.0,3499.22899,1456.03415,-0.0357393699,81.3593613,0.000121798817
1451.0,111.11687,3499.1986,-46.2365714,-46.2365714,-16.942708,-16.942708,-15.90904755,-15.90904755,-0.0357376883,-195.17194,-195.17194,0.000730419632,0.000730419632,0.0022092381,0.0022092381,0.683953774,1457.9783,68.182236,-0.00186070681,2.712251e-05,0.0,3499.1986,1456.02152,-0.0357376883,81.3466175,0.000121774004
1451.5,111.11687,3499.198,-46.23655,-46.23655,-16.942698,-16.942698,-15.9090379,-15.9090379,-0.0357390644,-195.17194,-195.17194,0.000730447759,0.000730447759,0.00220932319,0.00220932319,0.684060608,1457.9783,68.182236,-0.00186077846,9.369888e-06,0.0,3499.198,1456.0212,-0.0357390644,81.3570451,0.000121794309
1452.0,111.11687,3499.19533,-46.2365839,-46.2365839,-16.9426976,-16.9426976,-15.9090368,-15.9090368,-0.03373473,-170.809416,-170.809416,0.000605880212,0.000605880212,0.00183254976,0.00183254976,0.684167418,1457.9783,68.182236,-0.00175642146,9.1444271e-05,0.0,3499.19533,1456.02134,-0.03373473,66.1726035,9.4122554e-05
1452.5,111.11687,3499.18826,-46.2365886,-46.2365886,-16.9426647,-16.9426647,-15.9090046,-15.9090046,-0.0287742051,-110.677833,-110.677833,0.000336094097,0.000336094097,0.00101655192,0.00101655192,0.684274243,1457.9783,68.182236,-0.00149814841,2.1604346e-05,0.0,3499.18826,1456.0212,-0.0287742051,28.5926397,3.5109704e-05
1453.0,111.11687,3499.13606,-46.2370078,-46.2370078,-16.942566,-16.942566,-15.9088979,-15.9088979,0.00910196225,-50.2369492,-50.2369492,-1.0066529e-05,-1.0066529e-05,0.000151142253,0.000151142253,0.684381073,1457.9783,68.182236,0.000473899829,0.0018537569,0.0,3499.13606,1456.02167,0.00910196225,-8.756832373,1.2842867e-05
1453.5,111.11687,3499.10342,-46.2365595,-46.2365595,-16.9422427,-16.9422427,-15.908589,-15.908589,0.031180112,10.21186302,10.21186302,3.5943013e-05,3.5943013e-05,0.000135786203,0.000135786203,0.684487903,1457.9783,68.182236,0.00162341358,0.000110413951,0.0,3499.10342,1456.02096,0.031180112,-46.8193189,6.1798518e-05
1454.0,111.11687,3499.09734,-46.236588,-46.236588,-16.942224,-16.942224,-15.90857015,-15.90857015,0.0361681301,70.6636707,70.6636707,0.00027024584,0.00027024584,0.000817365342,0.000817365342,0.684594711,1457.9783,68.182236,0.00188311808,5.6374353e-05,0.0,3499.09734,1456.0214,0.0361681301,-84.6075643,0.000128833129
1454.5,111.11687,3499.09036,-46.236588,-46.236588,-16.9421904,-16.9421904,-15.90853675,-15.90853675,0.0411531953,131.109163,131.109163,0.00056762985,0.00056762985,0.00171679454,0.00171679454,0.684701529,1457.9783,68.182236,0.00214266886,0.000216060724,0.0,3499.09036,1456.0214,0.0411531953,-122.3734416,0.000211603051
1455.0,111.11687,3564.37103,-41.5552222,-41.5552222,-15.421124,-15.421124,-14.485488,-14.485488,0.0459315099,191.565576,191.565576,0.0009235407,0.0009235407,0.00279327655,0.00279327655,0.684807168,1499.59842,68.182236,0.00239145503,0.000158096039,0.0,3564.37103,1483.18794,0.0459315099,-158.573011,0.000305534785
1455.5,111.11687,5005.98207,-27.9318643,-27.9318643,-14.6849164,-14.6849164,-13.9242328,-13.9242328,0.0479824048,223.68782,223.68782,0.00112396544,0.00112396544,0.00339949875,0.00339949875,0.684896798,2099.89061,68.182236,0.00249823628,-8.7162574e-05,0.0,5005.98207,2083.0541,0.0479824048,-174.110192,0.000349941343
1456.0,111.11687,6868.521559999999,-31.7731318,-31.7731318,-23.0464784,-23.0464784,-22.0339554,-22.0339554,0.0481561921,223.68782,223.68782,0.0011280363,0.0011280363,0.00341180994,0.00341180994,0.685011002,2852.53393,68.182236,0.00250728459,-2.50703e-06,0.0,6868.521559999999,2858.07065,0.0481561921,-175.426765,0.000353886145
1456.5,111.11687,7427.03016,-47.3759271,-47.3759271,-36.8495249,-36.8495249,-35.4180204,-35.4180204,0.0488434771,223.68782,223.68782,0.00114413564,0.00114413564,0.00346049768,0.00346049768,0.685196028,3076.2727,68.182236,0.00254306848,4.7743178e-05,0.0,7427.03016,3090.4706,0.0488434771,-180.633506,0.000369567633
1457.0,110.332967,7382.298089999999,-46.0068311,-46.0068311,-35.5667223,-35.5667223,-34.1837204,-34.1837204,0.04875947,223.68782,223.68782,0.00114216782,0.00114216782,0.00345454653,0.00345454653,0.685404435,3076.2727,68.182236,0.00253869469,-1.276261e-05,0.0,7382.298089999999,3071.85718,0.04875947,-179.997083,0.000367632303
