Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1457.5,106.4010096,7376.265300000001,-44.2873727,-44.2873727,-34.2093873,-34.2093873,-32.8735245,-32.8735245,0.0485663798,223.68782,223.68782,0.00113764479,0.00113764479,0.00344086796,0.00344086796,0.68560729,3076.2727,68.182236,0.0025286413,5.7726699e-05,0.0,7376.265300000001,3069.3468,0.0485663798,-178.53427,0.000363201109
1458.0,102.1393084,7375.90076,-42.5011323,-42.5011323,-32.8279814,-32.8279814,-31.5372563,-31.5372563,0.0483612869,223.68782,223.68782,0.00113284057,0.00113284057,0.00342633902,0.00342633902,0.6858033,3076.2727,68.182236,0.002517963,0.000100044452,0.0,7375.90076,3069.19499,0.0483612869,-176.980526,0.000358519831
1458.5,97.877615,7375.8941,-40.7275164,-40.7275164,-31.4580081,-31.4580081,-30.2127849,-30.2127849,0.0481547425,223.68782,223.68782,0.0011280024,0.0011280024,0.00341170737,0.00341170737,0.685992575,3076.2727,68.182236,0.00250720915,-0.000117549571,0.0,7375.8941,3069.19211,0.0481547425,-175.415793,0.00035383245
1459.0,93.6159137,7375.89412,-38.9543167,-38.9543167,-30.0883859,-30.0883859,-28.8892827,-28.8892827,0.0479514966,223.68782,223.68782,0.00112324144,0.00112324144,0.00339730919,0.00339730919,0.68617502,3076.2727,68.182236,0.00249662703,7.523216e-06,0.0,7375.89412,3069.19205,0.0479514966,-173.876038,0.000349246323
1459.5,89.3542165,7375.89445,-37.1810081,-37.1810081,-28.7186811,-28.7186811,-27.5595613,-27.5595613,0.0477460759,223.68782,223.68782,0.00111842953,0.00111842953,0.00338275696,0.00338275696,0.686350577,3076.2727,68.182236,0.00248593159,4.5271794e-05,0.0,7375.89445,3069.19202,0.0477460759,-172.319805,0.000344637908
1460.0,85.5828008,7377.05101,-35.5649874,-35.5649874,-27.474735,-27.474735,-26.3494323,-26.3494323,0.047560726,223.68782,223.68782,0.0011140878,0.0011140878,0.00336962667,0.00336962667,0.686519162,3076.2727,68.182236,0.00247628128,0.000136293491,0.0,7377.05101,3069.67319,0.047560726,-170.915638,0.000340501824
1460.5,85.00766,7382.425310000001,-35.3528164,-35.3528164,-27.3307601,-27.3307601,-26.2093802,-26.2093802,0.0471818346,219.392213,219.392213,0.00108422507,0.00108422507,0.00327930154,0.00327930154,0.686684063,3076.2727,68.182236,0.00245655396,-1.7611363e-05,0.0,7382.425310000001,3071.90924,0.0471818346,-168.045218,0.000332175181
1461.0,85.00766,7382.98015,-35.3718725,-35.3718725,-27.3475458,-27.3475458,-26.2256902,-26.2256902,0.0449891941,192.7683,192.7683,0.000908812347,0.000908812347,0.00274873699,0.00274873699,0.686848997,3076.2727,68.182236,0.0023423927,-5.771624e-05,0.0,7382.98015,3072.13879,0.0449891941,-151.434213,0.000285535938
1461.5,85.00766,7382.99472,-35.3722868,-35.3722868,-27.3479221,-27.3479221,-26.2260552,-26.2260552,0.042529479,162.991921,162.991921,0.000726547664,0.000726547664,0.00219745711,0.00219745711,0.687013957,3076.2727,68.182236,0.00221432602,-5.6050337e-05,0.0,7382.99472,3072.14354,0.042529479,-132.7998969,0.000236738124
1462.0,85.00766,7382.99846,-35.372295,-35.372295,-27.3479413,-27.3479413,-26.226074,-26.226074,0.0400784906,133.2182116,133.2182116,0.00055974842,0.00055974842,0.00169296314,0.00169296314,0.687178934,3076.2727,68.182236,0.00208671363,3.6112923e-05,0.0,7382.99846,3072.1436,0.0400784906,-114.2316876,0.000191929917
1462.5,85.00766,7383.00193,-35.372295,-35.372295,-27.347954,-27.347954,-26.226087,-26.226087,0.0376218579,103.442505,103.442505,0.000408168373,0.000408168373,0.00123450844,0.00123450844,0.687343884,3076.2727,68.182236,0.00195880738,-6.2342815e-05,0.0,7383.00193,3072.1436,0.0376218579,-95.620724,0.000150846074
1463.0,85.00766,7383.003999999999,-35.372314,-35.372314,-27.3479759,-27.3479759,-26.2261071,-26.2261071,0.0361636342,85.832647,85.832647,0.000325053824,0.000325053824,0.00098313097,0.00098313097,0.68750885,3076.2727,68.182236,0.00188288398,-3.1865933e-05,0.0,7383.003999999999,3072.1436,0.0361636342,-84.573502,0.000128113958
1463.5,85.00766,7383.003999999999,-35.372314,-35.372314,-27.3479778,-27.3479778,-26.2261094,-26.2261094,0.036154574,85.69584,85.69584,0.000324452874,0.000324452874,0.00098131342,0.00098131342,0.687673831,3076.2727,68.182236,0.00188241232,-8.8490335e-05,0.0,7383.003999999999,3072.1436,0.036154574,-84.5048699,0.000127977509
1464.0,85.00766,7383.003999999999,-35.372314,-35.372314,-27.3479772,-27.3479772,-26.2261091,-26.2261091,0.0361584004,85.69584,85.69584,0.000324487203,0.000324487203,0.00098141728,0.00098141728,0.687838769,3076.2727,68.182236,0.00188261151,4.6535702e-05,0.0,7383.003999999999,3072.1436,0.0361584004,-84.533856,0.000128034956
1464.5,85.00766,7383.003999999999,-35.372314,-35.372314,-27.347977,-27.347977,-26.226109,-26.226109,0.036152351,85.69584,85.69584,0.00032443291,0.00032443291,0.00098125303,0.00098125303,0.688003742,3076.2727,68.182236,0.00188229645,-6.7737162e-05,0.0,7383.003999999999,3072.1436,0.036152351,-84.488014,0.000127944099
1465.0,85.00766,7383.003999999999,-35.3723146,-35.3723146,-27.3479774,-27.3479774,-26.2261092,-26.2261092,0.036157295,85.69584,85.69584,0.000324477291,0.000324477291,0.00098138725,0.00098138725,0.688168672,3076.2727,68.182236,0.00188255399,-8.590698e-05,0.0,7383.003999999999,3072.1436,0.036157295,-84.5254831,0.000128018357
1465.5,85.00766,7383.00412,-35.372314,-35.372314,-27.347977,-27.347977,-26.226109,-26.226109,0.0360578074,84.514669,84.514669,0.000319128965,0.000319128965,0.000965211636,0.000965211636,0.688333637,3076.2727,68.182236,0.00187737406,-9.0034078e-05,0.0,7383.00412,3072.1436,0.0360578074,-83.7717779,0.000126528858
1466.0,85.00766,7383.0044,-35.372314,-35.372314,-27.3479776,-27.3479776,-26.2261093,-26.2261093,0.0358509241,81.982682,81.982682,0.00030779225,0.00030779225,0.000930924503,0.000930924503,0.688498568,3076.2727,68.182236,0.00186660251,1.6626839e-05,0.0,7383.0044,3072.1436,0.0358509241,-82.2044724,0.000123449302
1466.5,85.00766,7383.00482,-35.372314,-35.372314,-27.347979,-27.347979,-26.22611,-26.22611,0.0356414177,79.4511869,79.4511869,0.000296544955,0.000296544955,0.000896907774,0.000896907774,0.688663517,3076.2727,68.182236,0.00185569444,3.2675011e-05,0.0,7383.00482,3072.1436,0.0356414177,-80.617292,0.000120358232
1467.0,85.00766,7383.005,-35.372314,-35.372314,-27.3479793,-27.3479793,-26.2261104,-26.2261104,0.0354316009,76.9190239,76.9190239,0.00028540414,0.00028540414,0.000863213009,0.000863213009,0.688828456,3076.2727,68.182236,0.00184477021,0.000208062252,0.0,7383.005,3072.1436,0.0354316009,-79.027765,0.000117290695
1467.5,85.00766,7383.0054,-35.372314,-35.372314,-27.3479802,-27.3479802,-26.226112,-26.226112,0.03522486,74.387063,74.387063,0.000274399059,0.000274399059,0.000829928691,0.000829928691,0.688993389,3076.2727,68.182236,0.00183400612,9.9203091e-05,0.0,7383.0054,3072.1436,0.03522486,-77.4615392,0.000114295332
1468.0,85.00766,7383.00558,-35.372314,-35.372314,-27.3479814,-27.3479814,-26.2261132,-26.2261132,0.0350130275,71.8552385,71.8552385,0.000263465674,0.000263465674,0.000796861159,0.000796861159,0.689158328,3076.2727,68.182236,0.00182297687,-3.8920572e-05,0.0,7383.00558,3072.1436,0.0350130275,-75.85673,0.000111254259
1468.5,84.812007,7382.691560000001,-35.3380389,-35.3380389,-27.3203284,-27.3203284,-26.1992401,-26.1992401,0.0347984678,69.3234816,69.3234816,0.000252626135,0.000252626135,0.000764077426,0.000764077426,0.689323252,3076.2727,68.182236,0.00181180565,-1.2885271e-05,0.0,7382.691560000001,3072.01275,0.0347984678,-74.2312669,0.000108203718
1469.0,76.1792599,7366.287979999999,-31.8520305,-31.8520305,-24.5712806,-24.5712806,-23.5271541,-23.5271541,0.0341758535,66.7921261,66.7921261,0.000239059975,0.000239059975,0.000723047811,0.000723047811,0.689482742,3076.2727,68.182236,0.00177938884,-1.6611433e-05,0.0,7366.287979999999,3065.1868,0.0341758535,-69.514467,9.9532505e-05
1469.5,63.0956985,7361.349400000001,-26.2583155,-26.2583155,-20.2419944,-20.2419944,-19.3026789,-19.3026789,0.0333336987,64.2595936,64.2595936,0.000224329113,0.000224329113,0.000678495914,0.000678495914,0.689621123,3076.2727,68.182236,0.00173554146,-1.098602e-05,0.0,7361.349400000001,3063.13131,0.0333336987,-63.1344635,8.8171787e-05
1470.0,50.0121384,7361.23434,-20.8108515,-20.8108515,-16.04239165,-16.04239165,-15.1849284,-15.1849284,0.0325292756,62.1799888,62.1799888,0.000211819238,0.000211819238,0.000640661726,0.000640661726,0.689735726,3076.2727,68.182236,0.00169365861,-7.2272844e-05,0.0,7361.23434,3063.08291,0.0325292756,-57.0403103,7.7735226e-05
1470.5,36.9285781,7361.233539999999,-15.36623665,-15.36623665,-11.84531805,-11.84531805,-11.05227545,-11.05227545,0.0318832301,61.974518,61.974518,0.00020692077,0.00020692077,0.000625847461,0.000625847461,0.689825431,3076.2727,68.182236,0.00166002189,-4.189886e-05,0.0,7361.233539999999,3063.08225,0.0318832301,-52.1460024,6.9652363e-05
1471.0,23.8450171,7361.23479,-9.92188891,-9.92188891,-7.64845354,-7.64845354,-6.88296794,-6.88296794,0.0312535265,61.974518,61.974518,0.000202834019,0.000202834019,0.000613488092,0.000613488092,0.689888713,3076.2727,68.182236,0.00162723591,-7.2151796e-05,0.0,7361.23479,3063.08233,0.0312535265,-47.3754917,6.2031479e-05
1471.5,12.0486741,7364.28451,-4.88287959,-4.88287959,-3.76528451,-3.76528451,-3.07222163,-3.07222163,0.0306833969,61.974518,61.974518,0.000199133903,0.000199133903,0.000602297955,0.000602297955,0.689923921,3076.2727,68.182236,0.00159755173,3.4196485e-05,0.0,7364.28451,3064.35107,0.0306833969,-43.0562991,5.5343231e-05
1472.0,10.054432,7381.051270000001,-4.11640595,-4.11640595,-3.18175497,-3.18175497,-2.53684,-2.53684,0.0296758709,50.9260538,50.9260538,0.000158922222,0.000158922222,0.000480679126,0.000480679126,0.689943157,3076.2727,68.182236,0.00154509424,-5.0198315e-05,0.0,7381.051270000001,3071.32721,0.0296758709,-35.4234811,4.4198578e-05
1472.5,10.054432,7382.97663,-4.18221388,-4.18221388,-3.23345152,-3.23345152,-2.58179925,-2.58179925,0.0269900523,18.30599827,18.30599827,5.2520118e-05,5.2520118e-05,0.00015886286,0.00015886286,0.689962341,3076.2727,68.182236,0.00140525526,-5.5236588e-05,0.0,7382.97663,3072.12678,0.0269900523,-15.07624539,1.7238614e-05
1473.0,10.054432,7383.06518,-4.183264,-4.183264,-3.23430218,-3.23430218,-2.58253693,-2.58253693,-0.0086283397,-14.854422603,-14.854422603,3.3504954e-05,3.3504954e-05,0.000108067241,0.000108067241,0.689981586,3076.2727,68.182236,-0.00044924031,-0.001461505472,0.0,7383.06518,3072.14293,-0.0086283397,5.2756389,7.007191e-06
1473.5,10.054432,7383.09522,-4.18373033,-4.18373033,-3.23467595,-3.23467595,-2.58286177,-2.58286177,-0.0284666966,-48.0337029,-48.0337029,0.000143973193,0.000143973193,0.000435466755,0.000435466755,0.690000865,3076.2727,68.182236,-0.00148213775,-5.0188383e-05,0.0,7383.09522,3072.14384,-0.0284666966,26.2630129,3.1512001e-05
1474.0,10.054432,7383.09822,-4.18370215,-4.18370215,-3.23465553,-3.23465553,-2.58284368,-2.58284368,-0.0312036471,-81.2037016,-81.2037016,0.00026612885,0.00026612885,0.000804925662,0.000804925662,0.690020124,3076.2727,68.182236,-0.00162463891,-9.0054457e-05,0.0,7383.09822,3072.1436,-0.0312036471,46.997614,6.1624696e-05
1474.5,10.054432,7383.102129999999,-4.18370136,-4.18370136,-3.23465645,-3.23465645,-2.58284428,-2.58284428,-0.0339424023,-114.3771484,-114.3771484,0.000407330023,0.000407330023,0.00123199134,0.00123199134,0.690039385,3076.2727,68.182236,-0.00176723408,-0.000147000939,0.0,7383.102129999999,3072.1436,-0.0339424023,67.7458884,9.6515044e-05
1475.0,10.054432,7383.10592,-4.18370127,-4.18370127,-3.2346581,-3.2346581,-2.58284535,-2.58284535,-0.036676821,-147.541336,-147.541336,0.000567456736,0.000567456736,0.00171630426,0.00171630426,0.69005864,3076.2727,68.182236,-0.00190960345,-8.1258833e-05,0.0,7383.10592,3072.1436,-0.036676821,88.4613086,0.000136099331
1475.5,10.054432,7383.10982,-4.18370136,-4.18370136,-3.23465985,-3.23465985,-2.58284662,-2.58284662,-0.0394113809,-180.712792,-180.712792,0.000746616561,0.000746616561,0.00225819278,0.00225819278,0.690077901,3076.2727,68.182236,-0.00205198014,-1.057938e-05,0.0,7383.10982,3072.1436,-0.0394113809,109.1777955,0.000180435095
1476.0,10.054432,7383.113009999999,-4.18371478,-4.18371478,-3.23467157,-3.23467157,-2.58285672,-2.58285672,-0.0416014905,-207.288214,-207.288214,0.000903163809,0.000903163809,0.00273169411,0.00273169411,0.690097143,3076.2727,68.182236,-0.00216600961,7.9218907e-05,0.0,7383.113009999999,3072.1436,-0.0416014905,125.7696354,0.000219194536
1476.5,10.054432,7383.1133,-4.18372422,-4.18372422,-3.23467896,-3.23467896,-2.58286315,-2.58286315,-0.0417876056,-209.52557,-209.52557,0.000916881346,0.000916881346,0.00277318524,0.00277318524,0.690116403,3076.2727,68.182236,-0.00217569984,-0.000127089607,0.0,7383.1133,3072.1436,-0.0417876056,127.1796106,0.000222614583
1477.0,10.054432,7383.1133,-4.1837235,-4.1837235,-3.23467834,-3.23467834,-2.58286262,-2.58286262,-0.0417902715,-209.52557,-209.52557,0.000916939833,0.000916939833,0.00277336209,0.00277336209,0.690135643,3076.2727,68.182236,-0.00217583867,-1.3433445e-05,0.0,7383.1133,3072.1436,-0.0417902715,127.1998042,0.000222664152
1477.5,10.054432,7383.1133,-4.18372351,-4.18372351,-3.23467843,-3.23467843,-2.58286266,-2.58286266,-0.0417890333,-209.52557,-209.52557,0.000916912685,0.000916912685,0.00277327987,0.00277327987,0.690154902,3076.2727,68.182236,-0.0021757742,-1.6793687e-05,0.0,7383.1133,3072.1436,-0.0417890333,127.1904239,0.000222641122
1478.0,14.780871,7393.111449999999,-5.98589028,-5.98589028,-4.63516421,-4.63516421,-3.87884987,-3.87884987,-0.0409543539,-202.040582,-202.040582,0.000868095456,0.000868095456,0.00262562637,0.00262562637,0.690176707,3076.2727,68.182236,-0.00213231601,0.000146515034,0.0,7393.111449999999,3076.30436,-0.0409543539,120.867051,0.000207792908
1478.5,25.9645531,7401.49589,-10.7943491,-10.7943491,-8.36655012,-8.36655012,-7.60787051,-7.60787051,-0.0318043698,-97.6292863,-97.6292863,0.000338543246,0.000338543246,0.001023948695,0.001023948695,0.690218074,3076.2727,68.182236,-0.00165591595,0.000194836315,0.0,7401.49589,3079.79854,-0.0318043698,51.5485703,7.2186067e-05
1479.0,37.18405,7401.69271,-15.47277895,-15.47277895,-11.9930013,-11.9930013,-11.1932245,-11.1932245,0.02273037846,36.10098582,36.10098582,0.000140753242,0.000140753242,0.000427384458,0.000427384458,0.690284142,3076.2727,68.182236,0.001183472475,0.003074486642,0.0,7401.69271,3079.91233,0.02273037846,-35.4870534,4.8531553e-05
1479.5,48.4035463,7401.67085,-20.1406806,-20.1406806,-15.6110643,-15.6110643,-14.75901335,-14.75901335,0.04081759,163.7104906,163.7104906,0.000708482524,0.000708482524,0.0021428348,0.0021428348,0.690372938,3076.2727,68.182236,0.00212519534,6.2927151e-05,0.0,7401.67085,3079.91374,0.04081759,-119.8309606,0.000207192674
1480.0,59.6230434,7401.667200000001,-24.809671,-24.809671,-19.2299951,-19.2299951,-18.3116507,-18.3116507,0.0440413023,196.16989,196.16989,0.000904734447,0.000904734447,0.0027364139,0.0027364139,0.690483292,3076.2727,68.182236,0.00229304013,0.000130371292,0.0,7401.667200000001,3079.91404,0.0440413023,-144.253172,0.000266125721
1480.5,70.842541,7401.666620000001,-29.478122,-29.478122,-22.8485135,-22.8485135,-21.8459063,-21.8459063,0.0445839667,196.16989,196.16989,0.000915882332,0.000915882332,0.00277012722,0.00277012722,0.690614233,3076.2727,68.182236,0.00232129432,5.7204854e-05,0.0,7401.666620000001,3079.91418,0.0445839667,-148.364292,0.000277082101
1481.0,82.0620365,7401.66498,-34.146758,-34.146758,-26.4671701,-26.4671701,-25.3706314,-25.3706314,0.0451233045,196.16989,196.16989,0.000926961864,0.000926961864,0.00280363385,0.00280363385,0.690764905,3076.2727,68.182236,0.00234937526,3.9520646e-05,0.0,7401.66498,3079.91377,0.0451233045,-152.45021,0.000288157015
1481.5,93.281535,7401.665029999999,-38.8152298,-38.8152298,-30.0857055,-30.0857055,-28.8851602,-28.8851602,0.0456649341,196.16989,196.16989,0.000938088474,0.000938088474,0.00283728256,0.00283728256,0.690934497,3076.2727,68.182236,0.00237757549,2.417134e-06,0.0,7401.665029999999,3079.91408,0.0456649341,-156.553485,0.000299464618
1482.0,104.501031,7401.664870000001,-43.483949,-43.483949,-33.7044327,-33.7044327,-32.3853873,-32.3853873,0.0462032876,196.16989,196.16989,0.000949147808,0.000949147808,0.00287072787,0.00287072787,0.691122375,3076.2727,68.182236,0.00240560527,-0.000126028259,0.0,7401.664870000001,3079.91439,0.0462032876,-160.631945,0.000310888095
1482.5,113.2919845,7396.01743,-47.2863362,-47.2863362,-36.6235055,-36.6235055,-35.2006811,-35.2006811,0.0466337334,196.16989,196.16989,0.000957990398,0.000957990398,0.0028974692,0.0028974692,0.69132725,3076.2727,68.182236,0.00242801678,-5.0378745e-05,0.0,7396.01743,3077.56467,0.0466337334,-163.892918,0.000320147757
1483.0,113.934105,7383.744000000001,-47.4357149,-47.4357149,-36.6784303,-36.6784303,-35.2529749,-35.2529749,0.04653421,194.638456,194.638456,0.000948529799,0.000948529799,0.00286885413,0.00286885413,0.691538682,3076.2727,68.182236,0.00242283505,-1.9916128e-05,0.0,7383.744000000001,3072.45755,0.04653421,-163.13895,0.000318005536
1483.5,113.934105,7383.005929999999,-47.4093563,-47.4093563,-36.6543828,-36.6543828,-35.2298146,-35.2298146,0.0452375947,178.872635,178.872635,0.000847630656,0.000847630656,0.00256367239,0.00256367239,0.69174969,3076.2727,68.182236,0.00235532583,-4.791331e-06,0.0,7383.005929999999,3072.14973,0.0452375947,-153.316041,0.000290585167
1484.0,113.934105,7382.993670000001,-47.4088192,-47.4088192,-36.6539053,-36.6539053,-35.2293542,-35.2293542,0.0436467046,159.628845,159.628845,0.000729875068,0.000729875068,0.00220751005,0.00220751005,0.69196069,3076.2727,68.182236,0.00227249505,-7.4067202e-05,0.0,7382.993670000001,3072.1437,0.0436467046,-141.263778,0.000258334164
1484.5,113.934105,7382.99566,-47.4088096,-47.4088096,-36.653907,-36.653907,-35.2293574,-35.2293574,0.0420573276,140.387071,140.387071,0.000618560442,0.000618560442,0.00187083317,0.00187083317,0.69217169,3076.2727,68.182236,0.00218974307,-0.00011814318,0.0,7382.99566,3072.1436,0.0420573276,-129.222967,0.0002277168
1485.0,113.934105,7382.99792,-47.40881,-47.40881,-36.6539181,-36.6539181,-35.2293672,-35.2293672,0.0404696691,121.1519111,121.1519111,0.000513702093,0.000513702093,0.00155368737,0.00155368737,0.692382662,3076.2727,68.182236,0.00210708059,-6.2638666e-05,0.0,7382.99792,3072.1436,0.0404696691,-117.1951754,0.000198733767
1485.5,113.934105,7383.00015,-47.40881,-47.40881,-36.6539292,-36.6539292,-35.2293774,-35.2293774,0.0388824771,101.9037039,101.9037039,0.000415192179,0.000415192179,0.00125574614,0.00125574614,0.69259365,3076.2727,68.182236,0.00202444236,-4.6967418e-05,0.0,7383.00015,3072.1436,0.0388824771,-105.1709211,0.000171358701
1486.0,113.934105,7518.074009999999,-42.4383246,-42.4383246,-33.3453212,-33.3453212,-32.026007,-32.026007,0.0371455564,83.4724209,83.4724209,0.000324962181,0.000324962181,0.000982850573,0.000982850573,0.692800339,3144.37213,68.182236,0.00193400846,-0.000158196357,0.0,7518.074009999999,3128.34775,0.0371455564,-92.0123524,0.000143267522
1486.5,113.934105,8372.339109999999,-40.6783658,-40.6783658,-35.7342586,-35.7342586,-34.2403555,-34.2403555,0.0366633755,78.62669,78.62669,0.000301877724,0.000301877724,0.000913033683,0.000913033683,0.692991777,3484.23854,68.182236,0.00190890331,6.2026645e-05,0.0,8372.339109999999,3483.81349,0.0366633755,-88.3594396,0.000135707472
1487.0,113.934105,8597.9048,-47.9129816,-47.9129816,-43.1400232,-43.1400232,-41.3611203,-41.3611203,0.0369873121,78.62669,78.62669,0.000304544943,0.000304544943,0.000921099714,0.000921099714,0.693220446,3575.1948,68.182236,0.00192576933,-4.138394e-06,0.0,8597.9048,3577.67342,0.0369873121,-90.8135256,0.000140699401
1487.5,113.934105,8580.838,-47.4243593,-47.4243593,-42.6147362,-42.6147362,-40.8581886,-40.8581886,0.0369665077,78.62669,78.62669,0.000304373644,0.000304373644,0.000920581674,0.000920581674,0.693459191,3575.1948,68.182236,0.00192468614,5.7147538e-05,0.0,8580.838,3570.57164,0.0369665077,-90.6559146,0.000140376111
1488.0,113.934105,8580.4236,-47.4091173,-47.4091173,-42.5989813,-42.5989813,-40.8430916,-40.8430916,0.0369656002,78.62669,78.62669,0.000304366173,0.000304366173,0.000920559082,0.000920559082,0.693697189,3575.1948,68.182236,0.00192463887,-3.9554805e-05,0.0,8580.4236,3570.39924,0.0369656002,-90.6490392,0.000140362025
1488.5,113.934105,8580.416,-47.4088268,-47.4088268,-42.5986838,-42.5986838,-40.8428041,-40.8428041,0.0369639761,78.62669,78.62669,0.000304352802,0.000304352802,0.000920518634,0.000920518634,0.693935182,3575.1948,68.182236,0.0019245543,4.595805e-05,0.0,8580.416,3570.39602,0.0369639761,-90.6367337,0.000140336801
1489.0,109.8991704,8571.7974,-45.8787261,-45.8787261,-41.1831194,-41.1831194,-39.4801445,-39.4801445,0.034758497,54.0993389,54.0993389,0.000199140325,0.000199140325,0.000602312322,0.000602312322,0.694171366,3575.1948,68.182236,0.00180972454,-0.00011346698,0.0,8571.7974,3566.80856,0.034758497,-73.9284565,0.000108252749
1489.5,99.8238745,8563.8353,-41.5476536,-41.5476536,-37.2600811,-37.2600811,-35.6860654,-35.6860654,0.0298884574,1.01325951,1.01325951,5.398749e-06,5.398749e-06,6.5174391e-05,6.5174391e-05,0.694393763,3575.1948,68.182236,0.00155616269,-0.000159373909,0.0,8563.8353,3563.49248,0.0298884574,-37.033994,4.6982844e-05
1490.0,89.6902216,8563.5954,-37.3202642,-37.3202642,-33.4679745,-33.4679745,-32.0087935,-32.0087935,0.0043488672,-52.0717973,-52.0717973,1.206179e-05,1.206179e-05,0.000207150951,0.000207150951,0.694597845,3575.1948,68.182236,0.000226426706,-0.001111901662,0.0,8563.5954,3563.37787,0.0043488672,-0.35457647,1.0041041e-05
1490.5,79.5565688,8563.64665,-33.1043363,-33.1043363,-29.6874066,-29.6874066,-28.3283798,-28.3283798,-0.0298293282,-105.1614141,-105.1614141,0.000330731881,0.000330731881,0.001000328649,0.001000328649,0.694783301,3575.1948,68.182236,-0.00155308407,-0.000178876839,0.0,8563.64665,3563.3793,-0.0298293282,36.5860392,4.6336194e-05
1491.0,69.4229162,8563.6487,-28.8875682,-28.8875682,-25.9058873,-25.9058873,-24.6315902,-24.6315902,-0.0346665431,-157.849982,-157.849982,0.000575110984,0.000575110984,0.00173947224,0.00173947224,0.69494943,3575.1948,68.182236,-0.00180493693,-0.000102175491,0.0,8563.6487,3563.3775,-0.0346665431,73.2318333,0.000106919075
1491.5,59.2892633,8563.652100000001,-24.6706134,-24.6706134,-22.1242016,-22.1242016,-20.9318291,-20.9318291,-0.036835705,-178.15726,-178.15726,0.000687228414,0.000687228414,0.002078582,0.002078582,0.695095481,3575.1948,68.182236,-0.00191787582,-4.159914e-05,0.0,8563.652100000001,3563.37753,-0.036835705,89.6649784,0.000138356623
1492.0,49.2693784,8563.8307,-20.4732658,-20.4732658,-18.3604391,-18.3604391,-17.2247084,-17.2247084,-0.0373129869,-178.15726,-178.15726,0.000696132856,0.000696132856,0.00210551139,0.00210551139,0.695220615,3575.1948,68.182236,-0.00194272581,-9.0316129e-05,0.0,8563.8307,3563.45152,-0.0373129869,93.2807696,0.000145800276
1492.5,45.670986,8576.3609,-18.8807103,-18.8807103,-16.9570743,-16.9570743,-15.8474653,-15.8474653,-0.0374907974,-178.15726,-178.15726,0.0006994502,0.0006994502,0.00211554391,0.00211554391,0.695329039,3575.1948,68.182236,-0.00195198362,-0.000148291143,0.0,8576.3609,3568.66519,-0.0374907974,94.627831,0.000148604588
1493.0,45.670986,8580.4219,-19.000426,-19.000426,-17.0726371,-17.0726371,-15.95903635,-15.95903635,-0.0374920458,-178.15726,-178.15726,0.000699473485,0.000699473485,0.00211561435,0.00211561435,0.695435789,3575.1948,68.182236,-0.00195204867,6.767601e-06,0.0,8580.4219,3570.355,-0.0374920458,94.637287,0.000148624392
1493.5,45.670986,8556.052599999999,-20.8274756,-20.8274756,-18.6476913,-18.6476913,-17.5128528,-17.5128528,-0.0374047552,-178.15726,-178.15726,0.000697844939,0.000697844939,0.00211068918,0.00211068918,0.695543873,3559.3173,68.182236,-0.00194750378,5.8978157e-05,0.0,8556.052599999999,3560.21469,-0.0374047552,93.9759895,0.000147247423
1494.0,45.670986,7983.881789999999,-26.3391705,-26.3391705,-22.0282318,-22.0282318,-20.9609819,-20.9609819,-0.0371584144,-178.15726,-178.15726,0.000693249069,0.000693249069,0.00209679002,0.00209679002,0.695674365,3320.82651,68.182236,-0.0019346779,6.396318e-05,0.0,7983.881789999999,3322.13041,-0.0371584144,92.109761,0.000143367835
1494.5,49.1036582,7234.71089,-27.1179636,-27.1179636,-20.516429,-20.516429,-19.5713432,-19.5713432,-0.0370236214,-178.15726,-178.15726,0.000690734296,0.000690734296,0.00208918471,0.00208918471,0.695804344,3010.91372,68.182236,-0.00192765978,0.000112176511,0.0,7234.71089,3010.39505,-0.0370236214,91.088597,0.000141275246
