Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1495.0,59.3233623,6496.60861,-31.8634416,-31.8634416,-21.6777025,-21.6777025,-20.7104465,-20.7104465,-0.0365140485,-178.15726,-178.15726,0.00068122738,0.00068122738,0.00206043324,0.00206043324,0.695937487,2701.00097,68.182236,-0.00190112854,-7.3999205e-05,0.0,6496.60861,2703.26546,-0.0365140485,87.2281704,0.000133415283
1495.5,59.345257,5942.375440000001,-26.2764756,-26.2764756,-16.36522345,-16.36522345,-15.55435315,-15.55435315,-0.0367026851,-177.462999,-177.462999,0.00068207459,0.00068207459,0.002062994,0.002062994,0.696058765,2486.30208,68.182236,-0.00191095007,-8.9094895e-05,0.0,5942.375440000001,2472.64485,-0.0367026851,88.6572483,0.000136304915
1496.0,59.345257,5947.24914,-24.599487,-24.599487,-15.3204499,-15.3204499,-14.5423594,-14.5423594,-0.0366030096,-175.327475,-175.327475,0.000672044221,0.000672044221,0.00203265534,0.00203265534,0.696157143,2479.1143,68.182236,-0.00190576035,4.9408937e-05,0.0,5947.24914,2474.67287,-0.0366030096,87.9021248,0.000134774671
1496.5,59.345257,5949.872079999999,-24.6920369,-24.6920369,-15.3848463,-15.3848463,-14.60454745,-14.60454745,-0.0364209982,-173.147388,-173.147388,0.000660387246,0.000660387246,0.00199739718,0.00199739718,0.696255823,2479.1143,68.182236,-0.00189628383,-4.1050014e-05,0.0,5949.872079999999,2475.76443,-0.0364209982,86.5232445,0.000132000686
1497.0,59.345257,5949.92402,-24.6939636,-24.6939636,-15.3861808,-15.3861808,-14.60583625,-14.60583625,-0.036235034,-170.967228,-170.967228,0.000648742621,0.000648742621,0.00196217655,0.00196217655,0.696354615,2479.1143,68.182236,-0.00188660149,4.9922263e-05,0.0,5949.92402,2475.7861,-0.036235034,85.1144178,0.000129188333
1497.5,59.345257,5949.92472,-24.6939998,-24.6939998,-15.3862056,-15.3862056,-14.6058602,-14.6058602,-0.0360581464,-168.7976,-168.7976,0.000637383171,0.000637383171,0.00192781834,0.00192781834,0.696453386,2479.1143,68.182236,-0.00187739167,-8.722986e-06,0.0,5949.92472,2475.7864,-0.0360581464,83.7743507,0.000126533692
1498.0,59.345257,5949.9243,-24.6939994,-24.6939994,-15.3862048,-15.3862048,-14.6058597,-14.6058597,-0.0359825578,-167.91129,-167.91129,0.000632703941,0.000632703941,0.00191366541,0.00191366541,0.696552163,2479.1143,68.182236,-0.00187345614,-6.1246768e-05,0.0,5949.9243,2475.7864,-0.0359825578,83.2017074,0.000125404452
1498.5,59.345257,5949.9243,-24.693999,-24.693999,-15.386205,-15.386205,-14.6058595,-14.6058595,-0.0359835943,-167.91129,-167.91129,0.000632722143,0.000632722143,0.00191372047,0.00191372047,0.696650946,2479.1143,68.182236,-0.00187351006,1.9798511e-05,0.0,5949.9243,2475.7864,-0.0359835943,83.2095525,0.000125419871
1499.0,59.345257,5949.9243,-24.6939988,-24.6939988,-15.3862049,-15.3862049,-14.6058594,-14.6058594,-0.0359834367,-167.91129,-167.91129,0.000632719389,0.000632719389,0.00191371214,0.00191371214,0.696749718,2479.1143,68.182236,-0.0018735019,-4.407578e-06,0.0,5949.9243,2475.7864,-0.0359834367,83.2083648,0.000125417542
1499.5,57.1303276,5945.08461,-23.8601812,-23.8601812,-14.85483695,-14.85483695,-14.0859272,-14.0859272,-0.0360840923,-167.91129,-167.91129,0.000634489273,0.000634489273,0.00191906472,0.00191906472,0.696847688,2479.1143,68.182236,-0.00187874258,2.6536998e-05,0.0,5945.08461,2473.77256,-0.0360840923,83.9709102,0.000126923128
1500.0,50.9665587,5939.7554,-21.215458,-21.215458,-13.1962357,-13.1962357,-12.4616682,-12.4616682,-0.0363867519,-167.91129,-167.91129,0.000639811126,0.000639811126,0.00193515941,0.00193515941,0.69693834,2479.1143,68.182236,-0.00189450075,-5.5451108e-05,0.0,5939.7554,2471.55474,-0.0363867519,86.2638008,0.000131482762
1500.5,44.7331841,5939.55456,-18.6142413,-18.6142413,-11.5778479,-11.5778479,-10.88820725,-10.88820725,-0.0366873121,-167.91129,-167.91129,0.000645096063,0.000645096063,0.00195114235,0.00195114235,0.697018954,2479.1143,68.182236,-0.00191014961,7.891835e-06,0.0,5939.55456,2471.47106,-0.0366873121,88.5407812,0.000136067756
1501.0,38.4998098,5939.55104,-16.0200081,-16.0200081,-9.9642581,-9.9642581,-9.3002975,-9.3002975,-0.0369889199,-167.91129,-167.91129,0.000650399437,0.000650399437,0.0019671811,0.0019671811,0.697089519,2479.1143,68.182236,-0.00192585307,2.8925801e-05,0.0,5939.55104,2471.4694,-0.0369889199,90.8257085,0.000140726599
1501.5,32.2664357,5939.551509999999,-13.426574,-13.426574,-8.35117295,-8.35117295,-7.71169118,-7.71169118,-0.0372861933,-167.91129,-167.91129,0.000655626571,0.000655626571,0.00198298917,0.00198298917,0.697149695,2479.1143,68.182236,-0.00194133076,-3.3145756e-05,0.0,5939.551509999999,2471.46941,-0.0372861933,93.0777882,0.000145374939
1502.0,26.0330612,5939.55172,-10.8322047,-10.8322047,-6.7375055,-6.7375055,-6.14160585,-6.14160585,-0.0375878881,-167.91129,-167.91129,0.000660931454,0.000660931454,0.00199903243,0.00199903243,0.697199353,2479.1143,68.182236,-0.00195703873,8.696917e-05,0.0,5939.55172,2471.46928,-0.0375878881,95.3633719,0.00015014994
1502.5,19.7996869,5939.5523,-8.23883396,-8.23883396,-5.12445975,-5.12445975,-4.48176945,-4.48176945,-0.0378891303,-167.91129,-167.91129,0.000666228393,0.000666228393,0.00201505161,0.00201505161,0.697237966,2479.1143,68.182236,-0.00197272311,-5.9496279e-05,0.0,5939.5523,2471.46942,-0.0378891303,97.645525,0.000154975169
1503.0,13.5663123,5939.55215,-5.64492871,-5.64492871,-3.51108047,-3.51108047,-2.91427737,-2.91427737,-0.0381857741,-167.91129,-167.91129,0.000671444445,0.000671444445,0.00203082614,0.00203082614,0.697265121,2479.1143,68.182236,-0.00198816804,-0.000119656056,0.0,5939.55215,2471.46916,-0.0381857741,99.8928366,0.000159783123
1503.5,7.33293835,5939.55335,-3.05115367,-3.05115367,-1.89778273,-1.89778273,-1.506877726,-1.506877726,-0.0384883223,-167.91129,-167.91129,0.00067676436,0.00067676436,0.00204691474,0.00204691474,0.697281493,2479.1143,68.182236,-0.00200392047,-0.000119489864,0.0,5939.55335,2471.46953,-0.0384883223,102.1848865,0.000164744365
1504.0,2.52342626,5942.8399,-0.96704864,-0.96704864,-0.60176992,-0.60176992,-0.475834123,-0.475834123,-0.0387228878,-167.91129,-167.91129,0.000680888881,0.000680888881,0.00205938812,0.00205938812,0.697288391,2479.1143,68.182236,-0.00201613323,4.0990265e-05,0.0,5942.8399,2472.83692,-0.0387228878,103.9619084,0.000168628698
1504.5,2.1986468,5949.53572,-0.900840743,-0.900840743,-0.561254899,-0.561254899,-0.443802376,-0.443802376,-0.038734924,-167.91129,-167.91129,0.000681100508,0.000681100508,0.00206002818,0.00206002818,0.697291623,2479.1143,68.182236,-0.00201675995,0.000118668044,0.0,5949.53572,2475.62309,-0.038734924,104.0530899,0.00016882872
1505.0,2.1986468,5949.92076,-0.914588811,-0.914588811,-0.569856714,-0.569856714,-0.450604343,-0.450604343,-0.0387352458,-167.91129,-167.91129,0.000681106164,0.000681106164,0.00206004525,0.00206004525,0.697295017,2479.1143,68.182236,-0.00201677668,-2.6911965e-05,0.0,5949.92076,2475.78332,-0.0387352458,104.0555285,0.000168834085
1505.5,2.1986468,5949.92797,-0.914867823,-0.914867823,-0.570031293,-0.570031293,-0.450742384,-0.450742384,-0.0387338637,-167.91129,-167.91129,0.000681081879,0.000681081879,0.00205997176,0.00205997176,0.697298433,2479.1143,68.182236,-0.00201670475,6.72249e-05,0.0,5949.92797,2475.7864,-0.0387338637,104.0450562,0.000168811071
1506.0,2.1986468,5949.928,-0.91487328,-0.91487328,-0.5700347,-0.5700347,-0.450745082,-0.450745082,-0.0387332387,-167.91129,-167.91129,0.000681070887,0.000681070887,0.00205993857,0.00205993857,0.697301845,2479.1143,68.182236,-0.0020166722,-5.3571708e-05,0.0,5949.928,2475.7864,-0.0387332387,104.040325,0.000168800662
1506.5,2.1986468,5949.928,-0.914872971,-0.914872971,-0.570034499,-0.570034499,-0.450744925,-0.450744925,-0.0387354524,-167.91129,-167.91129,0.000681109803,0.000681109803,0.00206005628,0.00206005628,0.69730525,2479.1143,68.182236,-0.00201678745,0.000126370976,0.0,5949.928,2475.7864,-0.0387354524,104.0570915,0.000168837519
1507.0,2.1986468,5949.928,-0.91487309,-0.91487309,-0.570034574,-0.570034574,-0.450744987,-0.450744987,-0.0387353355,-167.91129,-167.91129,0.000681107745,0.000681107745,0.00206004996,0.00206004996,0.697308656,2479.1143,68.182236,-0.00201678131,8.0918069e-05,0.0,5949.928,2475.7864,-0.0387353355,104.0562032,0.000168835557
1507.5,2.19454602,5949.926750000001,-0.914768122,-0.914768122,-0.569969049,-0.569969049,-0.450693163,-0.450693163,-0.0386601888,-167.022856,-167.022856,0.000676198539,0.000676198539,0.00204520161,0.00204520161,0.697312077,2479.1143,68.182236,-0.00201286874,8.9425451e-05,0.0,5949.926750000001,2475.78597,-0.0386601888,103.486908,0.000167588381
1508.0,0.536420074,5946.6208,-0.2656469398,-0.2656469398,-0.1654770888,-0.1654770888,-0.1135885524,-0.1135885524,-0.0383404668,-162.188022,-162.188022,0.000651198798,0.000651198798,0.00196958669,0.00196958669,0.697314682,2479.1143,68.182236,-0.00199622227,-5.3878919e-05,0.0,5946.6208,2474.41041,-0.0383404668,101.064757,0.000162312346
1508.5,-2.39722198,5945.075,1.000733012,1.000733012,0.623022465,0.623022465,0.787910575,0.787910575,-0.0380479249,-156.88448,-156.88448,0.000625099724,0.000625099724,0.00189064667,0.00189064667,0.697312209,2479.1143,68.182236,-0.00198099084,0.00010255767,0.0,5945.075,2473.76734,-0.0380479249,98.8485207,0.000157542073
1509.0,-3.5974169,5948.478160000001,1.53723086,1.53723086,0.957573146,0.957573146,1.21099723,1.21099723,-0.0376698086,-151.58284,-151.58284,0.000597980422,0.000597980422,0.00180862148,0.00180862148,0.697303818,2479.1143,68.182236,-0.00196130397,-7.459612e-05,0.0,5948.478160000001,2475.18369,-0.0376698086,95.9839828,0.000151459266
1509.5,-3.5974169,5949.89023,1.49822801,1.49822801,0.933502483,0.933502483,1.18055383,1.18055383,-0.0372316773,-146.279436,-146.279436,0.000570347549,0.000570347549,0.00172504349,0.00172504349,0.697294606,2479.1143,68.182236,-0.00193849238,-5.8212557e-05,0.0,5949.89023,2475.77153,-0.0372316773,92.6647874,0.000144520899
1510.0,-3.5974169,5949.92501,1.49693306,1.49693306,0.93270108,0.93270108,1.17954032,1.17954032,-0.0367910574,-140.976867,-140.976867,0.000543168646,0.000543168646,0.00164283886,0.00164283886,0.697285479,2479.1143,68.182236,-0.00191555124,-8.6690233e-05,0.0,5949.92501,2475.78622,-0.0367910574,89.3267385,0.000137666436
1510.5,-3.5974169,5949.9253,1.49691128,1.49691128,0.93268755,0.93268755,1.1795232,1.1795232,-0.0364846472,-137.237937,-137.237937,0.000524340718,0.000524340718,0.00158589262,0.00158589262,0.697276358,2479.1143,68.182236,-0.00189959777,-1.1691686e-05,0.0,5949.9253,2475.7864,-0.0364846472,87.0054352,0.000132967586
1511.0,-4.24661509,5948.60504,1.74786405,1.74786405,1.08879772,1.08879772,1.37695052,1.37695052,-0.036505836,-137.09863,-137.09863,0.000524111921,0.000524111921,0.00158520044,0.00158520044,0.697266742,2479.1143,68.182236,-0.00190070093,-2.120164e-05,0.0,5948.60504,2475.23722,-0.036505836,87.165957,0.000133290198
1511.5,-5.52253188,5947.823539999999,2.29717546,2.29717546,1.43080605,1.43080605,1.80947396,1.80947396,-0.036562833,-137.09863,-137.09863,0.000524930223,0.000524930223,0.00158767514,0.00158767514,0.697254345,2479.1143,68.182236,-0.00190366855,0.00020654472,0.0,5947.823539999999,2474.91197,-0.036562833,87.5977574,0.000134159572
1512.0,-6.79844864,5947.80221,2.82886159,2.82886159,1.76196318,1.76196318,2.22827299,2.22827299,-0.0366249018,-137.09863,-137.09863,0.000525821336,0.000525821336,0.00159037002,0.00159037002,0.6972386,2479.1143,68.182236,-0.00190690019,-1.8575492e-05,0.0,5947.80221,2474.90297,-0.0366249018,88.0679759,0.00013510872
1512.5,-8.07436561,5947.801949999999,3.35984129,3.35984129,2.09268507,2.09268507,2.64535343,2.64535343,-0.0366891455,-137.09863,-137.09863,0.000526743682,0.000526743682,0.00159315937,0.00159315937,0.697219497,2479.1143,68.182236,-0.00191024506,2.0223457e-05,0.0,5947.801949999999,2474.90278,-0.0366891455,88.5546715,0.000136093687
1513.0,-9.3502823,5947.80206,3.89072559,3.89072559,2.42334763,2.42334763,3.0370811,3.0370811,-0.0367504933,-137.09863,-137.09863,0.000527624448,0.000527624448,0.00159582296,0.00159582296,0.697197128,2479.1143,68.182236,-0.00191343922,-6.429863e-06,0.0,5947.80206,2474.90278,-0.0367504933,89.0194333,0.000137036696
1513.5,-10.62619905,5947.80204,4.42165946,4.42165946,2.75404107,2.75404107,3.41210355,3.41210355,-0.0368120921,-137.09863,-137.09863,0.000528508808,0.000528508808,0.00159849746,0.00159849746,0.697171622,2479.1143,68.182236,-0.00191664638,-6.93245e-07,0.0,5947.80204,2474.9028,-0.0368120921,89.4860895,0.000137985983
1514.0,-11.9021159,5947.80216,4.95255671,4.95255671,3.08471175,3.08471175,3.77861922,3.77861922,-0.0368729174,-137.09863,-137.09863,0.000529382091,0.000529382091,0.00160113842,0.00160113842,0.697143083,2479.1143,68.182236,-0.00191981332,-0.000132939134,0.0,5947.80216,2474.9028,-0.0368729174,89.9468961,0.000138925734
1514.5,-13.1159698,5947.93698,5.46724735,5.46724735,3.40536732,3.40536732,4.12629669,4.12629669,-0.0369329964,-137.09863,-137.09863,0.000530244629,0.000530244629,0.00160374686,0.00160374686,0.697111548,2479.1143,68.182236,-0.00192294135,-7.6674154e-05,0.0,5947.93698,2474.95887,-0.0369329964,90.4020371,0.000139856161
1515.0,-13.417727,5949.616120000001,5.59336556,5.59336556,3.48490327,3.48490327,4.21171672,4.21171672,-0.0369459404,-137.09863,-137.09863,0.000530430469,0.000530430469,0.00160430894,0.00160430894,0.69707803,2479.1143,68.182236,-0.00192361531,-2.6381708e-05,0.0,5949.616120000001,2475.65757,-0.0369459404,90.5001032,0.00014005688
1515.5,-13.417727,5949.91921,5.58346169,5.58346169,3.47891028,3.47891028,4.20534815,4.20534815,-0.0369473433,-137.09863,-137.09863,0.000530450602,0.000530450602,0.00160436974,0.00160436974,0.697044431,2479.1143,68.182236,-0.00192368831,8.3945206e-05,0.0,5949.91921,2475.78372,-0.0369473433,90.5107246,0.000140078639
1516.0,-12.1585647,5952.90391,5.1697034,5.1697034,3.22248374,3.22248374,3.92461728,3.92461728,-0.0368895001,-137.09863,-137.09863,0.000529620159,0.000529620159,0.00160185839,0.00160185839,0.697011156,2479.1143,68.182236,-0.00192067671,6.924792e-06,0.0,5952.90391,2477.02569,-0.0368895001,90.0725181,0.000139183776
1516.5,-3.663397336,5964.84712,1.563740812,1.563740812,0.976643657,0.976643657,1.243321645,1.243321645,-0.0364786481,-137.09863,-137.09863,0.000523721589,0.000523721589,0.00158401999,0.00158401999,0.696989366,2479.1143,68.182236,-0.00189928542,9.1463034e-05,0.0,5964.84712,2481.99558,-0.0364786481,86.9599896,0.000132881693
1517.0,5.98460952,5965.95997,-2.489483053,-2.489483053,-1.555316653,-1.555316653,-1.235455531,-1.235455531,-0.0360091874,-137.09863,-137.09863,0.000516981571,0.000516981571,0.00156363687,0.00156363687,0.69699,2479.1143,68.182236,-0.00187484261,-3.2527222e-05,0.0,5965.95997,2482.45895,-0.0360091874,83.4034424,0.000125807248
1517.5,15.0493297,5964.65006,-6.3393693,-6.3393693,-3.95953364,-3.95953364,-3.33739007,-3.33739007,-0.0355733674,-137.09863,-137.09863,0.000510724539,0.000510724539,0.00154471433,0.00154471433,0.697007061,2479.1143,68.182236,-0.00185215135,-7.2921755e-05,0.0,5964.65006,2481.91412,-0.0355733674,80.101758,0.000119362447
1518.0,17.068802,5951.9638,-7.17036701,-7.17036701,-4.46921746,-4.46921746,-3.82056415,-3.82056415,-0.035477775,-137.09863,-137.09863,0.00050935212,0.00050935212,0.00154056385,0.00154056385,0.697034676,2479.1143,68.182236,-0.00184717428,-9.9952002e-05,0.0,5951.9638,2476.63542,-0.035477775,79.3775704,0.000117962194
1518.5,17.068802,5949.966969999999,-7.10405125,-7.10405125,-4.42638574,-4.42638574,-3.77879172,-3.77879172,-0.0354807471,-137.09863,-137.09863,0.000509394783,0.000509394783,0.00154069288,0.00154069288,0.697062571,2479.1143,68.182236,-0.001847329,-3.5765175e-05,0.0,5949.966969999999,2475.80446,-0.0354807471,79.4000827,0.000118005533
1519.0,17.068802,5949.92469,-7.10248467,-7.10248467,-4.42537809,-4.42537809,-3.77781057,-3.77781057,-0.0354775953,-137.09863,-137.09863,0.00050934954,0.00050934954,0.00154055606,0.00154055606,0.697090408,2479.1143,68.182236,-0.00184716496,-1.3344861e-05,0.0,5949.92469,2475.78685,-0.0354775953,79.3762105,0.000117959574
1519.5,17.068802,5949.924,-7.10245464,-7.10245464,-4.42535894,-4.42535894,-3.77779184,-3.77779184,-0.0354987987,-137.345295,-137.345295,0.000510571738,0.000510571738,0.00154425269,0.00154425269,0.697118223,2479.1143,68.182236,-0.00184826887,-1.9746091e-05,0.0,5949.924,2475.78646,-0.0354987987,79.5368402,0.000118269114
1520.0,17.068802,5949.924059999999,-7.10245301,-7.10245301,-4.42535815,-4.42535815,-3.77779097,-3.77779097,-0.0356517629,-139.15141,-139.15141,0.000519517056,0.000519517056,0.00157130834,0.00157130834,0.697146064,2479.1143,68.182236,-0.00185623307,-0.000205148597,0.0,5949.924059999999,2475.7864,-0.0356517629,80.6956641,0.000120509864
1520.5,17.068802,5949.9243,-7.10245308,-7.10245308,-4.42535835,-4.42535835,-3.77779121,-3.77779121,-0.0358176758,-141.230283,-141.230283,0.000529732191,0.000529732191,0.00160220476,0.00160220476,0.697173869,2479.1143,68.182236,-0.00186487146,0.000118320133,0.0,5949.9243,2475.7864,-0.0358176758,81.9525895,0.000122956477
1521.0,17.068802,5949.92444,-7.10245328,-7.10245328,-4.42535865,-4.42535865,-3.77779146,-3.77779146,-0.0359889928,-143.308859,-143.308859,0.00054009971,0.00054009971,0.00163356219,0.00163356219,0.697201705,2479.1143,68.182236,-0.00187379119,5.5528777e-05,0.0,5949.92444,2475.7864,-0.0359889928,83.2504548,0.000125501192
1521.5,18.2662706,5952.6541,-7.44578965,-7.44578965,-4.6417219,-4.6417219,-3.9944706,-3.9944706,-0.0361126983,-145.387384,-145.387384,0.000549812306,0.000549812306,0.00166293904,0.00166293904,0.697229678,2479.1143,68.182236,-0.00188023198,2.8865237e-05,0.0,5952.6541,2476.92213,-0.0361126983,84.1876215,0.000127350244
1522.0,32.5854921,5897.09347,-19.9719109,-19.9719109,-12.13811385,-12.13811385,-11.3888501,-11.3888501,-0.0353049905,-147.466314,-147.466314,0.000545165778,0.000545165778,0.00164889068,0.00164889068,0.697272417,2425.21527,68.182236,-0.0018381782,6.3052878e-05,0.0,5897.09347,2453.80352,-0.0353049905,78.068594,0.000115586439
1522.5,43.1560707,3821.48858,-38.83187,-38.83187,-16.29907584,-16.29907584,-15.37277593,-15.37277593,-0.0343241504,-149.544939,-149.544939,0.000537560998,0.000537560998,0.00162589563,0.00162589563,0.697384307,1586.72458,68.182236,-0.00178711,7.719921e-06,0.0,3821.48858,1590.12954,-0.0343241504,70.6379315,0.000101684803
1523.0,43.2373,3168.61942,-16.622844,-16.622844,-5.5202467,-5.5202467,-5.0724129,-5.0724129,-0.0354750366,-151.623477,-151.623477,0.0005632717,0.0005632717,0.00170365485,0.00170365485,0.697440252,1339.3774,68.182236,-0.00184703169,0.000178569867,0.0,3168.61942,1318.46523,-0.0354750366,79.356819,0.000117922308
1523.5,43.2373,3213.47609,-17.9516396,-17.9516396,-6.04099049,-6.04099049,-5.5777327,-5.5777327,-0.0355925283,-153.702173,-153.702173,0.000572887794,0.000572887794,0.00173274005,0.00173274005,0.697479687,1339.3774,68.182236,-0.00185314899,-7.7479872e-05,0.0,3213.47609,1337.13035,-0.0355925283,80.2469185,0.000119640475
1524.0,43.2373,3214.53543,-17.9906047,-17.9906047,-6.05609386,-6.05609386,-5.59210097,-5.59210097,-0.0357288085,-155.417113,-155.417113,0.000581495617,0.000581495617,0.00175877529,0.00175877529,0.697520193,1339.3774,68.182236,-0.00186024449,-5.052075e-05,0.0,3214.53543,1337.57105,-0.0357288085,81.2793473,0.000121643235
1524.5,43.2373,3214.55539,-17.9913459,-17.9913459,-6.05638093,-6.05638093,-5.59237412,-5.59237412,-0.0357425012,-155.5902,-155.5902,0.000582365711,0.000582365711,0.00176140698,0.00176140698,0.697560727,1339.3774,68.182236,-0.00186095741,-4.4080207e-05,0.0,3214.55539,1337.57936,-0.0357425012,81.3830778,0.000121845004
1525.0,43.2373,3214.5557,-17.9913596,-17.9913596,-6.05638615,-6.05638615,-5.59237902,-5.59237902,-0.0357443231,-155.5902,-155.5902,0.000582395407,0.000582395407,0.00176149674,0.00176149674,0.697601273,1339.3774,68.182236,-0.00186105226,8.4155309e-05,0.0,3214.5557,1337.5795,-0.0357443231,81.3968808,0.000121871874
1525.5,42.3180499,3212.37912,-17.6873114,-17.6873114,-5.95012905,-5.95012905,-5.49021625,-5.49021625,-0.0360987563,-155.5902,-155.5902,0.00058817031,0.00058817031,0.00177896142,0.00177896142,0.69764173,1339.3774,66.2600662,-0.00187950606,-5.6834194e-05,0.0,3212.37912,1336.67358,-0.0360987563,81.6794926,0.000123511775
1526.0,36.2877531,3203.99219,-15.1267697,-15.1267697,-5.07541452,-5.07541452,-4.63634062,-4.63634062,-0.0372294871,-155.5902,-155.5902,0.00060659374,0.00060659374,0.00183467799,0.00183467799,0.697678901,1339.3774,61.7682925,-0.00193837837,-7.0408466e-05,0.0,3203.99219,1333.18309,-0.0372294871,83.8876834,0.000130830503
1526.5,29.4730215,3203.23303,-12.2645656,-12.2645656,-4.11404881,-4.11404881,-3.71127335,-3.71127335,-0.0385842484,-155.5902,-155.5902,0.000628667353,0.000628667353,0.00190143305,0.00190143305,0.697709484,1339.3774,57.2649247,-0.00200891492,6.6086606e-05,0.0,3203.23303,1332.8664,-0.0385842484,86.380247,0.000139621375
1527.0,22.6582904,3203.21964,-9.4282655,-9.4282655,-3.16262079,-3.16262079,-2.77226564,-2.77226564,-0.0401717547,-155.5902,-155.5902,0.000654533156,0.000654533156,0.00197965569,0.00197965569,0.697733526,1339.3774,52.7615567,-0.00209156941,-0.000136289412,0.0,3203.21964,1332.8599,-0.0401717547,88.87952,0.000149573165
1527.5,15.8435596,3203.22088,-6.59265763,-6.59265763,-2.21144437,-2.21144437,-1.82414502,-1.82414502,-0.0416547613,-155.5902,-155.5902,0.000678696337,0.000678696337,0.00205272874,0.00205272874,0.697750628,1339.3774,49.3866576,-0.00216878322,0.000118317783,0.0,3203.22088,1332.85955,-0.0416547613,91.3854312,0.000159458674
1528.0,9.02882832,3203.222,-3.7569414,-3.7569414,-1.260230766,-1.260230766,-0.978825184,-0.978825184,-0.0421670589,-155.5902,-155.5902,0.000687043399,0.000687043399,0.00207797125,0.00207797125,0.697761079,1339.3774,49.194782,-0.00219545632,-0.00010036444,0.0,3203.222,1332.8597,-0.0421670589,93.8366364,0.000165746336
1528.5,4.54814234,3208.34808,-1.79572719,-1.79572719,-0.60330112,-0.60330112,-0.461730841,-0.461730841,-0.042479032,-155.5902,-155.5902,0.000692126509,0.000692126509,0.00209334316,0.00209334316,0.697766067,1339.3774,49.194782,-0.00221169943,-2.0526713e-05,0.0,3208.34808,1334.99253,-0.042479032,95.5419111,0.000170003308
1529.0,4.4501805,3214.32633,-1.84309912,-1.84309912,-0.620393781,-0.620393781,-0.474913207,-0.474913207,-0.0424788971,-155.5902,-155.5902,0.000692124314,0.000692124314,0.00209333657,0.00209333657,0.697769587,1339.3774,49.194782,-0.00221169244,-8.6121921e-05,0.0,3214.32633,1337.48012,-0.0424788971,95.5411754,0.000170001389
1529.5,4.4501805,3214.56057,-1.85158276,-1.85158276,-0.623294596,-0.623294596,-0.477137673,-0.477137673,-0.0424778776,-155.5902,-155.5902,0.000692107689,0.000692107689,0.00209328631,0.00209328631,0.69777316,1339.3774,49.194782,-0.00221163936,1.925473e-06,0.0,3214.56057,1337.57759,-0.0424778776,95.5356025,0.000169987395
1530.0,4.4501805,3214.56514,-1.85174965,-1.85174965,-0.623351647,-0.623351647,-0.477181418,-0.477181418,-0.0424761474,-155.5902,-155.5902,0.000692079486,0.000692079486,0.002093201,0.002093201,0.697776798,1339.3774,49.194782,-0.00221154924,-2.12349e-07,0.0,3214.56514,1337.57948,-0.0424761474,95.5261424,0.000169963637
1530.5,4.4501805,3214.56641,-1.85173595,-1.85173595,-0.623347287,-0.623347287,-0.477178097,-0.477178097,-0.0433931382,-163.64929,-163.64929,0.000744074737,0.000744074737,0.00225046263,0.00225046263,0.697780388,1339.3774,49.194782,-0.00225929301,-5.397772e-06,0.0,3214.56641,1337.5795,-0.0433931382,100.5384942,0.00018285152
1531.0,4.4501805,3214.56993,-1.85173263,-1.85173263,-0.623346872,-0.623346872,-0.477177832,-0.477177832,-0.0458871699,-185.443545,-185.443545,0.000891587722,0.000891587722,0.00269662453,0.00269662453,0.697784002,1339.3774,49.194782,-0.00238914651,-0.000150001453,0.0,3214.56993,1337.5795,-0.0458871699,114.1710925,0.000219569334
1531.5,5.7442889,3217.5679,-2.23809267,-2.23809267,-0.75443961,-0.75443961,-0.578430181,-0.578430181,-0.0483202254,-207.439219,-207.439219,0.00105007355,0.00105007355,0.00317598114,0.00317598114,0.697787694,1339.3774,49.194782,-0.00251582516,-5.3371319e-05,0.0,3217.5679,1338.82554,-0.0483202254,127.4703884,0.000258094937
1532.0,18.7535968,3238.13473,-7.70907143,-7.70907143,-2.61462775,-2.61462775,-2.23064756,-2.23064756,-0.0499665814,-229.430581,-229.430581,0.00120077078,0.00120077078,0.00363179452,0.00363179452,0.697797063,1339.3774,49.194782,-0.00260154374,-8.4960077e-05,0.0,3238.13473,1347.38258,-0.0499665814,136.469512,0.000285670491
