Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1532.5,34.5652331,3240.83779,-14.3807521,-14.3807521,-4.88054659,-4.88054659,-4.45022987,-4.45022987,-0.0514214065,-251.428636,-251.428636,0.00135418041,0.00135418041,0.00409582146,0.00409582146,0.697821736,1339.3774,49.194782,-0.00267729016,-0.000171433531,0.0,3240.83779,1348.5065,-0.0514214065,144.421704,0.000311115434
1533.0,50.3768695,3240.89644,-20.9618381,-20.9618381,-7.11415216,-7.11415216,-6.60296979,-6.60296979,-0.0528809256,-273.422303,-273.422303,0.00151439964,0.00151439964,0.00458045278,0.00458045278,0.69786177,1339.3774,49.194782,-0.00275328108,1.3523177e-05,0.0,3240.89644,1348.53007,-0.0528809256,152.399568,0.000337615495
1533.5,66.188507,3240.89768,-27.5414818,-27.5414818,-9.3471937,-9.3471937,-8.73387746,-8.73387746,-0.0538054212,-290.794795,-290.794795,0.00163848525,0.00163848525,0.00495579498,0.00495579498,0.697916359,1339.3774,49.194782,-0.00280141554,7.8293882e-05,0.0,3240.89768,1348.53006,-0.0538054212,157.45294,0.000354875174
1534.0,82.0001421,3240.89738,-34.1209691,-34.1209691,-11.5801784,-11.5801784,-10.84444485,-10.84444485,-0.0529070837,-292.11237,-292.11237,0.00161842426,0.00161842426,0.00489512892,0.00489512892,0.697984883,1339.3774,49.194782,-0.00275464293,4.8745324e-05,0.0,3240.89738,1348.53044,-0.0529070837,152.542544,0.000338080871
1534.5,94.9744256,3234.23746,-39.7197004,-39.7197004,-13.45216055,-13.45216055,-12.5979109,-12.5979109,-0.0520311934,-292.11237,-292.11237,0.00159163089,0.00159163089,0.00481409621,0.00481409621,0.698066439,1339.3774,49.194782,-0.00270903914,-0.000226149338,0.0,3234.23746,1345.75972,-0.0520311934,147.754855,0.000322032612
1535.0,96.245186,3215.91527,-40.0955975,-40.0955975,-13.502995,-13.502995,-12.6414993,-12.6414993,-0.0519504396,-292.11237,-292.11237,0.00158916063,0.00158916063,0.00480662529,0.00480662529,0.698153394,1339.3774,49.194782,-0.00270483463,0.000103313295,0.0,3215.91527,1338.13575,-0.0519504396,147.313451,0.000320568085
1535.5,96.245186,3214.60491,-40.0493115,-40.0493115,-13.4819057,-13.4819057,-12.62157235,-12.62157235,-0.0519546393,-292.11237,-292.11237,0.00158928913,0.00158928913,0.00480701382,0.00480701382,0.698239964,1339.3774,49.194782,-0.00270505337,-2.8393538e-05,0.0,3214.60491,1337.59052,-0.0519546393,147.336413,0.000320643955
1536.0,96.245186,3214.57894,-40.0483494,-40.0483494,-13.4814726,-13.4814726,-12.6211639,-12.6211639,-0.051953447,-292.11237,-292.11237,0.0015892526,0.0015892526,0.00480690327,0.00480690327,0.698326499,1339.3774,49.194782,-0.00270499119,-9.677843e-06,0.0,3214.57894,1337.57971,-0.051953447,147.329883,0.000320622375
1536.5,96.245186,3214.57842,-40.048332,-40.048332,-13.4814643,-13.4814643,-12.6211568,-12.6211568,-0.0519522628,-292.11237,-292.11237,0.0015892164,0.0015892164,0.00480679399,0.00480679399,0.698413036,1339.3774,49.194782,-0.00270492957,-6.8219367e-05,0.0,3214.57842,1337.5795,-0.0519522628,147.323417,0.000320601023
1537.0,96.245186,4165.67833,3.0549062,-3.8141294,6.85382923,2.24820523,7.96432467,3.14496907,-0.0508079624,-292.11237,-262.412337,0.00155421231,0.00142505138,0.00470087796,0.00431022642,0.698467217,1845.89526,49.194782,-0.00264535079,0.000821335574,0.0,4165.67833,1733.33986,-0.0508079624,141.0685678,0.0003067732
1537.5,96.245186,8208.17811,-26.8404488,-31.832657,-23.9318315,-27.8624409,-22.2702058,-26.3841162,-0.050319149,-292.11237,-273.421627,0.00153925954,0.001471244115,0.00465568209,0.00444996679,0.698417543,3316.2544,49.194782,-0.00261990039,-1.4283342e-05,0.0,8208.17811,3415.45414,-0.050319149,138.3966733,0.000298138634
1538.0,96.245186,7979.24041,-40.7703139,-40.7703139,-34.0685148,-34.0685148,-32.6905134,-32.6905134,-0.051912419,-292.11237,-292.11237,0.00158799757,0.00158799757,0.0048031078,0.0048031078,0.698621481,3316.2544,49.194782,-0.00270285514,0.000109101059,0.0,7979.24041,3320.19055,-0.051912419,147.105626,0.000319882067
1538.5,96.245186,7959.476290000001,-40.0628869,-40.0628869,-33.3929941,-33.3929941,-32.0395022,-32.0395022,-0.051955112,-292.11237,-292.11237,0.00158930352,0.00158930352,0.00480705749,0.00480705749,0.698817198,3316.2544,49.194782,-0.00270507793,2.4823421e-05,0.0,7959.476290000001,3311.96653,-0.051955112,147.338987,0.000320652472
1539.0,96.245186,7959.090910000001,-40.0486036,-40.0486036,-33.3794716,-33.3794716,-32.026473,-32.026473,-0.051957512,-292.11237,-292.11237,0.00158937696,0.00158937696,0.00480727953,0.00480727953,0.699012048,3316.2544,49.194782,-0.00270520291,2.42134e-06,0.0,7959.090910000001,3311.80613,-0.051957512,147.352109,0.000320695839
1539.5,96.245186,7959.08365,-40.0483363,-40.0483363,-33.3792188,-33.3792188,-32.026229,-32.026229,-0.0519487685,-292.11237,-292.11237,0.00158910952,0.00158910952,0.00480647063,0.00480647063,0.699206908,3316.2544,49.194782,-0.00270474762,0.000127944463,0.0,7959.08365,3311.8032,-0.0519487685,147.304309,0.000320537863
1540.0,96.245186,7959.083499999999,-40.0483318,-40.0483318,-33.3792145,-33.3792145,-32.0262248,-32.0262248,-0.051956828,-292.11237,-292.11237,0.00158935606,0.00158935606,0.00480721626,0.00480721626,0.699401735,3316.2544,49.194782,-0.00270516727,-0.000130405383,0.0,7959.083499999999,3311.803,-0.051956828,147.348372,0.000320683482
1540.5,96.245186,7959.083499999999,-40.048332,-40.048332,-33.379215,-33.379215,-32.026226,-32.026226,-0.0519562948,-292.11237,-292.11237,0.00158933976,0.00158933976,0.00480716694,0.00480716694,0.699596593,3316.2544,49.194782,-0.00270513952,-0.000167012587,0.0,7959.083499999999,3311.803,-0.0519562948,147.345457,0.000320673862
1541.0,71.18501153,7899.69118,-32.15922613,-32.15922613,-26.71843322,-26.71843322,-25.53068378,-25.53068378,-0.0534622823,-292.11237,-292.11237,0.00163540778,0.00163540778,0.00494649208,0.00494649208,0.699786895,3316.2544,49.194782,-0.00278354976,-0.000139125677,0.0,7899.69118,3287.08855,-0.0534622823,155.577312,0.000349521803
1541.5,-39.9189907,7795.92512,19.0449161,19.0449161,15.55710383,15.55710383,16.54346827,16.54346827,-0.0611954718,-292.11237,-292.11237,0.00187196553,0.00187196553,0.00566191535,0.00566191535,0.699773947,3316.2544,49.194782,-0.00318618344,4.702968e-05,0.0,7795.92512,3243.90622,-0.0611954718,197.847596,0.000507184287
1542.0,-41.037834,7953.308010000001,17.2865162,17.2865162,14.39726635,14.39726635,15.36882795,15.36882795,-0.0611296122,-292.11237,-292.11237,0.00186995092,0.00186995092,0.00565582268,0.00565582268,0.699616807,3316.2544,49.194782,-0.00318275445,-2.1813295e-05,0.0,7953.308010000001,3309.39453,-0.0611296122,197.487608,0.000505685083
1542.5,-41.037834,7958.98569,17.0802487,17.0802487,14.2357561,14.2357561,15.2101938,15.2101938,-0.0610675754,-291.683063,-291.683063,0.00186532692,0.00186532692,0.00564183625,0.00564183625,0.699473637,3316.2544,49.194782,-0.00317952446,-0.000170895231,0.0,7958.98569,3311.75698,-0.0610675754,197.148502,0.000504309034
1543.0,-41.037834,7959.088379999999,17.0761625,17.0761625,14.2325336,14.2325336,15.20706225,15.20706225,-0.056763998,-253.955446,-253.955446,0.00151333874,0.00151333874,0.00457716576,0.00457716576,0.69933096,3316.2544,49.194782,-0.00295545585,0.00021952501,0.0,7959.088379999999,3311.8023,-0.056763998,173.624776,0.000413769603
1543.5,-41.037834,7959.080499999999,17.0760902,17.0760902,14.23245915,14.23245915,15.2069867,15.2069867,-0.0497226959,-192.38157,-192.38157,0.001005464272,0.001005464272,0.00304102698,0.00304102698,0.699188295,3316.2544,49.194782,-0.00258884565,0.000271554854,0.0,7959.080499999999,3311.80302,-0.0497226959,135.1364075,0.00028239462
1544.0,-41.037834,7959.07066,17.0760888,17.0760888,14.2324406,14.2324406,15.20696565,15.20696565,-0.0426856609,-130.8062,-130.8062,0.000588455732,0.000588455732,0.0017797729,0.0017797729,0.699045638,3316.2544,49.194782,-0.00222245775,0.000284001398,0.0,7959.07066,3311.80318,-0.0426856609,96.6713655,0.000173787251
1544.5,-41.037834,7959.0605,17.0760884,17.0760884,14.2324227,14.2324227,15.2069453,15.2069453,-0.0356493201,-69.2281776,-69.2281776,0.000262181968,0.000262181968,0.000792976953,0.000792976953,0.698902986,3316.2544,49.194782,-0.00185610588,8.2536313e-05,0.0,7959.0605,3311.8032,-0.0356493201,58.2101102,8.7857614e-05
1545.0,-41.037834,7959.050720000001,17.0760894,17.0760894,14.2324059,14.2324059,15.2069259,15.2069259,-0.0286104891,-7.66575036,-7.66575036,2.6718272e-05,2.6718272e-05,0.000112539415,0.000112539415,0.698760337,3316.2544,49.194782,-0.00148962439,0.000401107258,0.0,7959.050720000001,3311.8032,-0.0286104891,19.73524582,2.4590223e-05
1545.5,-41.037834,7959.046240000001,17.0761476,17.0761476,14.2324458,14.2324458,15.2069636,15.2069636,-0.0254120139,20.303703,20.303703,-5.4030993e-05,-5.4030993e-05,-1.786243e-05,-1.786243e-05,0.698617665,3316.2544,49.194782,-0.00132309362,-0.000103921101,0.0,7959.046240000001,3311.80304,-0.0254120139,2.25210349,2.397284e-06
1546.0,-41.037834,7959.046400000001,17.076145,17.076145,14.2324446,14.2324446,15.2069627,15.2069627,-0.0254082655,20.303703,20.303703,-5.4023022e-05,-5.4023022e-05,-1.7859795e-05,-1.7859795e-05,0.698475002,3316.2544,49.194782,-0.00132289843,-0.000255270778,0.0,7959.046400000001,3311.8032,-0.0254082655,2.23161354,2.375124e-06
1546.5,-41.037834,7959.046400000001,17.0761452,17.0761452,14.2324446,14.2324446,15.206963,15.206963,-0.0254100976,20.303703,20.303703,-5.4026918e-05,-5.4026918e-05,-1.7861083e-05,-1.7861083e-05,0.698332315,3316.2544,49.194782,-0.00132299386,-0.000128954879,0.0,7959.046400000001,3311.8032,-0.0254100976,2.24162848,2.385952e-06
1547.0,-41.037834,7959.046400000001,17.0761452,17.0761452,14.2324445,14.2324445,15.2069628,15.2069628,-0.0254034623,20.303703,20.303703,-5.4012811e-05,-5.4012811e-05,-1.7856419e-05,-1.7856419e-05,0.698189627,3316.2544,49.194782,-0.00132264839,-8.452534e-06,0.0,7959.046400000001,3311.8032,-0.0254034623,2.2053599,2.346731e-06
1547.5,-41.037834,7959.046400000001,17.0761454,17.0761454,14.2324445,14.2324445,15.2069629,15.2069629,-0.0254066988,20.303703,20.303703,-5.4019692e-05,-5.4019692e-05,-1.7858694e-05,-1.7858694e-05,0.69804694,3316.2544,49.194782,-0.00132281688,3.189903e-05,0.0,7959.046400000001,3311.8032,-0.0254066988,2.22305059,2.365862e-06
1548.0,-41.037834,7959.046400000001,17.0761446,17.0761446,14.2324443,14.2324443,15.2069627,15.2069627,-0.0254084736,20.303703,20.303703,-5.4023466e-05,-5.4023466e-05,-1.7859942e-05,-1.7859942e-05,0.697904249,3316.2544,49.194782,-0.00132290934,-0.000194343901,0.0,7959.046400000001,3311.8032,-0.0254084736,2.232753,2.37636e-06
1548.5,-39.4938505,7962.42752,16.4957346,16.4957346,13.7544035,13.7544035,14.736626,14.736626,-0.0266010271,8.97914694,8.97914694,-2.4269338e-05,-2.4269338e-05,-3.682646e-06,-3.682646e-06,0.697762956,3316.2544,49.194782,-0.00138500038,-0.000150707149,0.0,7962.42752,3313.20937,-0.0266010271,8.75135261,9.921016e-06
1549.0,-35.1478741,7966.227709999999,14.63066095,14.63066095,12.20520345,12.20520345,13.19524755,13.19524755,-0.0296974609,-20.71530033,-20.71530033,6.5231994e-05,6.5231994e-05,0.000197312541,0.000197312541,0.697634621,3316.2544,49.194782,-0.0015462183,-6.5394097e-05,0.0,7966.227709999999,3314.78882,-0.0296974609,25.6767295,3.2125949e-05
1549.5,-30.7478954,7966.37738,12.7944482,12.7944482,10.67360285,10.67360285,11.64295615,11.64295615,-0.0328240597,-50.6504035,-50.6504035,0.000174911228,0.000174911228,0.000529034526,0.000529034526,0.6975236,3316.2544,49.194782,-0.00170900676,-2.6636313e-05,0.0,7966.37738,3314.84927,-0.0328240597,42.7669888,5.8986659e-05
1550.0,-26.3479169,7966.384690000001,10.9638835,10.9638835,9.1464864,9.1464864,10.0738208,10.0738208,-0.0359563873,-80.576646,-80.576646,0.00030420998,0.00030420998,0.000920089351,0.000920089351,0.69742891,3316.2544,49.194782,-0.00187209353,-9.2681684e-05,0.0,7966.384690000001,3314.85046,-0.0359563873,59.888566,9.0386438e-05
1550.5,-22.9324397,7923.74719,5.86066923,5.86066923,4.92021303,4.92021303,5.88838488,5.88838488,-0.0389269563,-110.5157391,-110.5157391,0.00045110109,0.00045110109,0.00136435473,0.00136435473,0.697351338,3287.53947,49.194782,-0.00202675818,-0.000119890087,0.0,7923.74719,3297.10697,-0.0389269563,76.1259535,0.000124240784
1551.0,-22.694372,6578.892290000001,-8.7035423,-8.7035423,-6.03878376,-6.03878376,-5.33879722,-5.33879722,-0.041441081,-140.448894,-140.448894,0.000610429542,0.000610429542,0.00184624516,0.00184624516,0.697357205,2724.77917,49.194782,-0.00215765782,-0.000158899597,0.0,6578.892290000001,2737.50144,-0.041441081,89.8683816,0.000156241616
1551.5,-22.694372,4710.02502,-7.65908882,-7.65908882,-3.77953824,-3.77953824,-3.24648649,-3.24648649,-0.0449216431,-170.380378,-170.380378,0.000802385663,0.000802385663,0.00242682122,0.00242682122,0.697387438,1962.07327,49.194782,-0.00233887559,-0.000247013936,0.0,4710.02502,1959.84997,-0.0449216431,108.8934329,0.000205123108
1552.0,-22.694372,2878.56628,-7.6235772,-7.6235772,-2.29810664,-2.29810664,-1.91873597,-1.91873597,-0.0470518339,-188.969527,-188.969527,0.000931107584,0.000931107584,0.00281614856,0.00281614856,0.697406628,1199.367342,49.194782,-0.00244978547,0.00013179575,0.0,2878.56628,1197.76518,-0.0470518339,120.5372379,0.000237568824
1552.5,-22.694372,1227.771274,0.3727931884,0.3727931884,-0.1870843711,-0.1870843711,0.076579473,0.076579473,-0.0475773975,-189.20549,-189.20549,0.000942677252,0.000942677252,0.00285113738,0.00285113738,0.697414936,532.341527,49.194782,-0.0024771493,-5.8420706e-05,0.0,1227.771274,510.856917,-0.0475773975,123.4100238,0.000246010493
1553.0,-22.694372,1030.999849,10.0555776,10.0555776,1.08466791,1.08466791,1.3957131,1.3957131,-0.0481703381,-189.20549,-189.20549,0.000954425492,0.000954425492,0.00288666543,0.00288666543,0.697406788,437.34515,49.194782,-0.00250802112,-0.000147838428,0.0,1030.999849,428.978523,-0.0481703381,126.6510817,0.000255551117
1553.5,-22.694372,1049.29315,9.4581575,9.4581575,1.03927797,1.03927797,1.35765159,1.35765159,-0.0481324391,-189.20549,-189.20549,0.000953674593,0.000953674593,0.00288439465,0.00288439465,0.697396167,437.34515,49.194782,-0.00250604789,-0.000135032114,0.0,1049.29315,436.590527,-0.0481324391,126.4439237,0.000254932071
1554.0,-22.694372,1049.68819,9.4435761,9.4435761,1.03806706,1.03806706,1.35666416,1.35666416,-0.0481290685,-189.20549,-189.20549,0.00095360781,0.00095360781,0.00288419272,0.00288419272,0.697385644,437.34515,49.194782,-0.00250587245,6.0084228e-05,0.0,1049.68819,436.754901,-0.0481290685,126.4255041,0.000254877088
1554.5,-22.694372,1049.69561,9.4433011,9.4433011,1.0380442,1.0380442,1.35664543,1.35664543,-0.0481336973,-189.20549,-189.20549,0.000953699535,0.000953699535,0.00288447,0.00288447,0.697375102,437.34515,49.194782,-0.00250611344,-8.8117459e-05,0.0,1049.69561,436.757986,-0.0481336973,126.4508073,0.000254952614
1555.0,-22.694372,1049.6957,9.44329585,9.44329585,1.03804378,1.03804378,1.35664509,1.35664509,-0.0481314842,-189.20549,-189.20549,0.000953655663,0.000953655663,0.0028843374,0.0028843374,0.697364599,437.34515,49.194782,-0.00250599819,6.8549799e-05,0.0,1049.6957,436.758036,-0.0481314842,126.438707,0.000254916506
1555.5,-22.694372,1049.6957,9.44329585,9.44329585,1.03804376,1.03804376,1.3566451,1.3566451,-0.0481343797,-189.20549,-189.20549,0.000953713047,0.000953713047,0.00288451089,0.00288451089,0.697354067,437.34515,49.194782,-0.00250614893,3.7671247e-05,0.0,1049.6957,436.758036,-0.0481343797,126.454533,0.000254963738
1556.0,-22.694372,1049.69571,9.44329565,9.44329565,1.03804367,1.03804367,1.35664506,1.35664506,-0.0481279895,-189.20549,-189.20549,0.000953586425,0.000953586425,0.00288412799,0.00288412799,0.697343538,437.34515,49.194782,-0.00250581616,3.6000911e-05,0.0,1049.69571,436.758045,-0.0481279895,126.4196034,0.00025485948
1556.5,-22.694372,1049.6957,9.44329575,9.44329575,1.03804369,1.03804369,1.35664507,1.35664507,-0.0481288177,-189.20549,-189.20549,0.000953602848,0.000953602848,0.00288417767,0.00288417767,0.697333008,437.34515,49.194782,-0.00250585937,-2.4091517e-05,0.0,1049.6957,436.758048,-0.0481288177,126.4241321,0.000254872991
1557.0,-22.1127652,1050.95475,9.2914236,9.2914236,1.02249486,1.02249486,1.34278532,1.34278532,-0.048101874,-189.20549,-189.20549,0.00095306899,0.00095306899,0.00288256311,0.00288256311,0.69732249,437.34515,49.194782,-0.00250445647,-4.0251635e-05,0.0,1050.95475,437.281949,-0.048101874,126.2768503,0.000254434423
1557.5,-12.88009905,1066.89713,5.4564082,5.4564082,0.609201192,0.609201192,0.906500137,0.906500137,-0.0474799156,-189.20549,-189.20549,0.000940745779,0.000940745779,0.0028452964,0.0028452964,0.697313359,437.34515,49.194782,-0.00247207381,0.000339459942,0.0,1066.89713,443.916051,-0.0474799156,122.8771756,0.000244395228
1558.0,-0.763816807,1069.79672,0.320827639,0.320827639,0.03593306965,0.03593306965,0.11359752825,0.11359752825,-0.046666905,-189.20549,-189.20549,0.000924637153,0.000924637153,0.00279658182,0.00279658182,0.697309426,437.34515,49.194782,-0.00242974384,-0.000115195265,0.0,1069.79672,445.123061,-0.046666905,118.4331871,0.000231523659
1558.5,11.35246579,1069.8579,-4.72388826,-4.72388826,-0.5292422,-0.5292422,-0.348069924,-0.348069924,-0.0458577873,-189.20549,-189.20549,0.00090860565,0.00090860565,0.00274810037,0.00274810037,0.697310454,437.34515,49.194782,-0.00238761662,-6.5591179e-05,0.0,1069.8579,445.149013,-0.0458577873,114.0104796,0.000219013404
1559.0,23.4687482,1069.85791,-9.76573207,-9.76573207,-1.094106379,-1.094106379,-0.846622584,-0.846622584,-0.0450571776,-189.20549,-189.20549,0.000892742737,0.000892742737,0.00270012847,0.00270012847,0.697314889,437.34515,49.194782,-0.00234593237,-2.742973e-05,0.0,1069.85791,445.149474,-0.0450571776,109.6342784,0.000206930595
1559.5,35.5850309,1069.85702,-14.8075286,-14.8075286,-1.65896379,-1.65896379,-1.3623592,-1.3623592,-0.0442416105,-189.20549,-189.20549,0.000876583436,0.000876583436,0.0026512601,0.0026512601,0.697323235,437.34515,49.194782,-0.0023034692,-9.237296e-05,0.0,1069.85702,445.149567,-0.0442416105,105.1763145,0.000194924192
1560.0,47.7013133,1396.02204,-7.73396607,-7.73396607,-0.789429119,-0.789429119,-0.537144778,-0.537144778,-0.0441739806,-189.20549,-189.20549,0.000875243464,0.000875243464,0.0026472077,0.0026472077,0.69733292,602.187919,49.194782,-0.00229994807,0.000108381796,0.0,1396.02204,580.869282,-0.0441739806,104.8066441,0.000193980248
1560.5,59.8175961,3390.59315,-11.402384286,-11.402384286,-4.547686124,-4.547686124,-4.2071706675,-4.2071706675,-0.0434540699,-189.20549,-189.20549,0.000860979481,0.000860979481,0.00260407077,0.00260407077,0.69733879,1388.00879,49.194782,-0.00226246542,6.8590338e-05,0.0,3390.59315,1410.82548,-0.0434540699,100.8715516,0.000183794576
1561.0,71.9338786,3722.51678,-30.8120957,-30.8120957,-12.0095991,-12.0095991,-11.3031292,-11.3031292,-0.039182264,-166.504666,-166.504666,0.000695846148,0.000695846148,0.00210462669,0.00210462669,0.697401345,1531.1498,49.194782,-0.00204005097,0.000660105943,0.0,3722.51678,1548.94385,-0.039182264,77.521486,0.000130535924
1561.5,78.703625,3684.28149,-32.9478956,-32.9478956,-12.71189955,-12.71189955,-11.9664555,-11.9664555,0.0225440409,23.421528,23.421528,0.000199899231,0.000199899231,0.000633812987,0.000633812987,0.697482163,1531.1498,49.194782,0.00117377065,0.00506725534,0.0,3684.28149,1533.06987,0.0225440409,-42.39114453,7.6110203e-05
1562.0,78.71538,3674.96213,-32.7646436,-32.7646436,-12.60918315,-12.60918315,-11.86832,-11.86832,0.0583858912,246.416526,246.416526,0.00155573578,0.00155573578,0.00470540581,0.00470540581,0.697564241,1531.1498,49.194782,0.00303990078,0.001004038049,0.0,3674.96213,1529.21296,0.0583858912,-182.49019,0.000458584779
1562.5,78.71538,3674.66254,-32.7542647,-32.7542647,-12.6041608,-12.6041608,-11.86353945,-11.86353945,0.0724838184,369.575686,369.575686,0.00280526031,0.00280526031,0.00848496445,0.00848496445,0.697646048,1531.1498,49.194782,0.00377391891,0.000297768361,0.0,3674.66254,1529.09653,0.0724838184,-259.550687,0.000788046738
1563.0,78.71538,3674.658,-32.7540515,-32.7540515,-12.6040633,-12.6040633,-11.8634467,-11.8634467,0.0724927606,369.63364,369.63364,0.00280604578,0.00280604578,0.0084873403,0.0084873403,0.697727826,1531.1498,49.194782,0.00377438446,0.000110611283,0.0,3674.658,1529.09461,0.0724927606,-259.599565,0.000788292181
1563.5,78.71538,3674.658,-32.7540497,-32.7540497,-12.6040621,-12.6040621,-11.8634457,-11.8634457,0.072493142,369.63364,369.63364,0.00280606055,0.00280606055,0.008487385,0.008487385,0.697809597,1531.1498,49.194782,0.00377440436,-2.081574e-06,0.0,3674.658,1529.0946,0.072493142,-259.601652,0.000788302689
1564.0,78.71538,3674.658,-32.7540494,-32.7540494,-12.604062,-12.604062,-11.8634454,-11.8634454,0.072491544,369.63364,369.63364,0.00280599867,0.00280599867,0.00848719765,0.00848719765,0.697891374,1531.1498,49.194782,0.00377432113,5.3298607e-05,0.0,3674.658,1529.0946,0.072491544,-259.592909,0.000788258756
1564.5,78.71538,3674.658,-32.7540494,-32.7540494,-12.6040621,-12.6040621,-11.8634455,-11.8634455,0.0724943035,369.63364,369.63364,0.00280610553,0.00280610553,0.008487521,0.008487521,0.697973146,1531.1498,49.194782,0.00377446481,-7.920653e-06,0.0,3674.658,1529.0946,0.0724943035,-259.607998,0.000788334577
1565.0,78.71538,3674.658,-32.7540491,-32.7540491,-12.6040621,-12.6040621,-11.8634456,-11.8634456,0.0724897506,369.63364,369.63364,0.00280592918,0.00280592918,0.00848698795,0.00848698795,0.698054919,1531.1498,49.194782,0.00377422769,-8.5971268e-05,0.0,3674.658,1529.0946,0.0724897506,-259.5831,0.000788209464
1565.5,78.71538,3674.658,-32.7540497,-32.7540497,-12.604062,-12.604062,-11.8634453,-11.8634453,0.0724935222,369.63364,369.63364,0.0028060752,0.0028060752,0.00848742945,0.00848742945,0.69813669,1531.1498,49.194782,0.00377442409,0.000107963512,0.0,3674.658,1529.0946,0.0724935222,-259.603719,0.000788313097
1566.0,78.753436,3674.69178,-32.7574179,-32.7574179,-12.6054744,-12.6054744,-11.8647844,-11.8647844,0.0724969324,369.63364,369.63364,0.00280620727,0.00280620727,0.0084878284,0.0084878284,0.698218468,1531.1498,49.194782,0.00377460169,2.9662902e-05,0.0,3674.69178,1529.10866,0.0724969324,-259.622369,0.000788406814
1566.5,83.5997169,3684.2468,-34.6744722,-34.6744722,-13.3782433,-13.3782433,-12.5967143,-12.5967143,0.0728089052,369.63364,369.63364,0.00281828309,0.00281828309,0.0085243512,0.0085243512,0.698301812,1531.1498,49.194782,0.00379084474,5.6662025e-05,0.0,3684.2468,1533.0848,0.0728089052,-261.327635,0.000797006162
1567.0,91.7883995,3688.18537,-38.1902286,-38.1902286,-14.7500634,-14.7500634,-13.8942928,-13.8942928,0.0733654939,369.63364,369.63364,0.00283982753,0.00283982753,0.0085895104,0.0085895104,0.698392247,1531.1498,49.194782,0.00381982396,2.6503936e-05,0.0,3688.18537,1534.72402,0.0733654939,-264.370006,0.000812448011
1567.5,99.9770829,3688.28372,-41.6009725,-41.6009725,-16.0678004,-16.0678004,-15.1321496,-15.1321496,0.0739088084,369.63364,369.63364,0.00286085808,0.00286085808,0.00865311515,0.00865311515,0.698490383,1531.1498,49.194782,0.00384811193,0.000121244169,0.0,3688.28372,1534.76521,0.0739088084,-267.3398,0.000827659094
1568.0,108.1657666,3688.28469,-45.0087911,-45.0087911,-17.3840275,-17.3840275,-16.36548175,-16.36548175,0.0744557001,369.63364,369.63364,0.00288202713,0.00288202713,0.00871713935,0.00871713935,0.698595964,1531.1498,49.194782,0.00387658619,-0.000116283252,0.0,3688.28469,1534.76593,0.0744557001,-270.329155,0.000843106678
1568.5,116.3544494,3688.28431,-48.4161268,-48.4161268,-18.7000621,-18.7000621,-17.5913968,-17.5913968,0.0748963519,368.674676,368.674676,0.00289163496,0.00289163496,0.008746191,0.008746191,0.698708845,1531.1498,49.194782,0.00389952904,3.3727253e-05,0.0,3688.28431,1534.76606,0.0748963519,-272.7378,0.000855664124
1569.0,124.5431324,3690.63756,-51.4422501,-51.4422501,-19.8812381,-19.8812381,-18.689396,-18.689396,0.0681935906,305.352429,305.352429,0.00218997496,0.00218997496,0.00662374536,0.00662374536,0.698828859,1533.52919,49.194782,0.0035505452,-0.000505262665,0.0,3690.63756,1535.74135,0.0681935906,-236.099925,0.000676672223
1569.5,132.731815,3963.12809,-50.9438138,-50.9438138,-21.157811,-21.157811,-19.9564034,-19.9564034,0.057132815,205.894844,205.894844,0.001241126467,0.001241126467,0.00375374795,0.00375374795,0.698953761,1650.78935,49.194782,0.00297465849,-0.0001771292,0.0,3963.12809,1649.12023,0.057132815,-175.640764,0.000422537943
1570.0,140.890246,4406.0523,-54.604926,-54.604926,-25.2075775,-25.2075775,-23.8587201,-23.8587201,0.0463239455,106.4376747,106.4376747,0.000525623707,0.000525623707,0.00158970981,0.00158970981,0.699094829,1830.36028,49.194782,0.00241188746,-0.000284275425,0.0,4406.0523,1833.41792,0.0463239455,-116.5585435,0.00022838076
