Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1570.5,144.30287,4827.93117,-56.1412052,-56.1412052,-28.3828954,-28.3828954,-26.9464135,-26.9464135,0.0383675332,34.8634138,34.8634138,0.000140565528,0.000140565528,0.000425158521,0.000425158521,0.699255829,2009.9312,49.194782,0.00199763146,-4.876153e-06,0.0,4827.93117,2008.96022,0.0383675332,-73.0680995,0.000117554546
1571.0,144.30287,5172.74127,-58.6238185,-58.6238185,-31.764169,-31.764169,-30.2138272,-30.2138272,0.0381794995,31.887531,31.887531,0.000127491066,0.000127491066,0.000385617387,0.000385617387,0.699432168,2149.6212,49.194782,0.00198784142,7.5257995e-05,0.0,5172.74127,2152.43812,0.0381794995,-72.040295,0.000115214624
1571.5,144.30287,5185.07512,-60.1288614,-60.1288614,-32.6487756,-32.6487756,-31.0490515,-31.0490515,0.0382712173,31.887531,31.887531,0.000127797336,0.000127797336,0.000386543671,0.000386543671,0.699621702,2159.465,49.194782,0.00199261673,0.000121361497,0.0,5185.07512,2157.57036,0.0382712173,-72.541632,0.000116291601
1572.0,140.062893,5172.8682,-58.5356113,-58.5356113,-31.7106005,-31.7106005,-30.1639943,-30.1639943,0.0379999416,31.887531,31.887531,0.000126891473,0.000126891473,0.000383803964,0.000383803964,0.699810533,2159.465,49.194782,0.00197849258,1.3581013e-05,0.0,5172.8682,2152.49085,0.0379999416,-71.058808,0.000113124711
1572.5,121.7327225,5151.623720000001,-50.7002661,-50.7002661,-27.3519072,-27.3519072,-26.0477927,-26.0477927,0.0367639058,31.887531,31.887531,0.000122764034,0.000122764034,0.000371320812,0.000371320812,0.699985684,2159.465,49.194782,0.00191413752,0.000184037084,0.0,5151.623720000001,2143.65016,0.0367639058,-64.3025311,9.9056567e-05
1573.0,102.3056215,5150.35654,-42.5711365,-42.5711365,-22.9604946,-22.9604946,-21.8758551,-21.8758551,0.0354613721,31.887531,31.887531,0.000118414542,0.000118414542,0.000358166005,0.000358166005,0.700138094,2159.465,49.194782,0.00184632021,3.6783129e-05,0.0,5150.35654,2143.12206,0.0354613721,-57.182767,8.4971286e-05
1573.5,82.8785191,5150.33213,-34.4858909,-34.4858909,-18.5996727,-18.5996727,-17.7016514,-17.7016514,0.0341790258,32.0094106,32.0094106,0.000114562525,0.000114562525,0.000346515662,0.000346515662,0.700267267,2159.465,49.194782,0.001779554,8.7821311e-05,0.0,5150.33213,2143.11109,0.0341790258,-50.1733516,7.1861286e-05
1574.0,63.4514162,5150.334919999999,-26.4025904,-26.4025904,-14.2400211,-14.2400211,-13.4963618,-13.4963618,0.0332100095,34.8322153,34.8322153,0.000121108712,0.000121108712,0.000366312793,0.000366312793,0.700371908,2159.465,49.194782,0.00172910155,-0.000140910783,0.0,5150.334919999999,2143.11169,0.0332100095,-44.8766266,6.2441562e-05
1574.5,44.024315,5150.33682,-18.3192663,-18.3192663,-9.88034985,-9.88034985,-9.25741094,-9.25741094,0.0323546736,38.7376134,38.7376134,0.000131221414,0.000131221414,0.000396896423,0.000396896423,0.70045056,2159.465,49.194782,0.00168456788,-6.530625e-06,0.0,5150.33682,2143.11202,0.0323546736,-40.2012865,5.4496916e-05
1575.0,24.597213,5150.33659,-10.23463503,-10.23463503,-5.51996824,-5.51996824,-4.96655345,-4.96655345,0.0313253929,41.021908,41.021908,0.000134566868,0.000134566868,0.000407015293,0.000407015293,0.700501371,2159.465,49.194782,0.00163097767,-0.000129552307,0.0,5150.33659,2143.11129,0.0313253929,-34.5751482,4.539916e-05
1575.5,5.17011111,5150.33825,-2.151449234,-2.151449234,-1.160367388,-1.160367388,-0.881358098,-0.881358098,0.0300265278,41.03701,41.03701,0.000129035574,0.000129035574,0.000390286588,0.000390286588,0.700522594,2159.465,49.194782,0.0015633514,-0.000244289898,0.0,5150.33825,2143.1113,0.0300265278,-27.4754373,3.4588426e-05
1576.0,-14.256991,5150.34095,5.93243655,5.93243655,3.19961519,3.19961519,3.77861951,3.77861951,0.0287310182,41.03701,41.03701,0.000123468268,0.000123468268,0.000373448861,0.000373448861,0.70051163,2159.465,49.194782,0.00149589982,5.7247787e-05,0.0,5150.34095,2143.11168,0.0287310182,-20.3940691,2.4575601e-05
1576.5,-33.6840931,5150.34179,14.0157947,14.0157947,7.55931353,7.55931353,8.17489361,8.17489361,0.0274290831,41.03701,41.03701,0.00011787335,0.00011787335,0.000356527499,0.000356527499,0.700462455,2159.465,49.194782,0.00142811371,5.2546371e-05,0.0,5150.34179,2143.11129,0.0274290831,-13.2775804,1.5286813e-05
1577.0,-47.2350326,5163.4749,19.9279703,19.9279703,10.7757167,10.7757167,11.46182795,11.46182795,0.0265118553,41.03701,41.03701,0.000113931666,0.000113931666,0.000344606138,0.000344606138,0.700374954,2159.465,49.194782,0.00138035759,-4.990563e-05,0.0,5163.4749,2148.57548,0.0265118553,-8.26393096,9.178845e-06
1577.5,-47.708702,5181.85272,19.8817665,19.8817665,10.7886856,10.7886856,11.4759668,11.4759668,0.0264944823,41.03701,41.03701,0.000113857009,0.000113857009,0.000344380331,0.000344380331,0.700273508,2159.465,49.194782,0.00137945308,-5.051551e-05,0.0,5181.85272,2156.22261,0.0264944823,-8.16897065,9.065927e-06
1578.0,-47.708702,5182.662969999999,19.8525353,19.8525353,10.77451075,10.77451075,11.4613762,11.4613762,0.0264976057,41.03701,41.03701,0.000113870432,0.000113870432,0.000344420927,0.000344420927,0.700172808,2159.465,49.194782,0.00137961571,0.000189830521,0.0,5182.662969999999,2156.55981,0.0264976057,-8.1860439,9.085946e-06
1578.5,-47.708702,5182.67846,19.8519549,19.8519549,10.77422805,10.77422805,11.4610852,11.4610852,0.0264931292,41.03701,41.03701,0.000113851191,0.000113851191,0.000344362739,0.000344362739,0.7000721,2159.465,49.194782,0.00137938257,9.4087528e-05,0.0,5182.67846,2156.56632,0.0264931292,-8.16157125,9.057252e-06
1579.0,-47.708702,5182.6787,19.8519428,19.8519428,10.7742222,10.7742222,11.46108,11.46108,0.0265001877,41.03701,41.03701,0.000113881525,0.000113881525,0.00034445449,0.00034445449,0.699971409,2159.465,49.194782,0.00137975012,-0.000111740131,0.0,5182.6787,2156.5664,0.0265001877,-8.2001553,9.1025e-06
1579.5,-47.708702,5182.6787,19.8519434,19.8519434,10.7742224,10.7742224,11.4610801,11.4610801,0.0264947564,41.03701,41.03701,0.000113858189,0.000113858189,0.000344383899,0.000344383899,0.699870723,2159.465,49.194782,0.00137946735,6.9395019e-05,0.0,5182.6787,2156.5664,0.0264947564,-8.17046905,9.067681e-06
1580.0,-47.708702,5182.6787,19.8519434,19.8519434,10.7742226,10.7742226,11.46108,11.46108,0.0264924702,41.03701,41.03701,0.00011384836,0.00011384836,0.000344354182,0.000344354182,0.699770005,2159.465,49.194782,0.00137934828,-2.4272458e-05,0.0,5182.6787,2156.5664,0.0264924702,-8.1579701,9.053033e-06
1580.5,-47.708702,5182.6787,19.8519432,19.8519432,10.7742225,10.7742225,11.46108,11.46108,0.0264928032,41.03701,41.03701,0.000113849792,0.000113849792,0.000344358503,0.000344358503,0.699669311,2159.465,49.194782,0.00137936564,-0.000119087545,0.0,5182.6787,2156.5664,0.0264928032,-8.1597914,9.05517e-06
1581.0,-47.708702,5182.6787,19.8519434,19.8519434,10.7742224,10.7742224,11.4610799,11.4610799,0.0264972019,41.03701,41.03701,0.000113868696,0.000113868696,0.000344415679,0.000344415679,0.699568597,2159.465,49.194782,0.00137959466,0.000136564748,0.0,5182.6787,2156.5664,0.0264972019,-8.1838346,9.08336e-06
1581.5,-47.708702,5182.6787,19.8519434,19.8519434,10.7742223,10.7742223,11.4610799,11.4610799,0.0264994874,41.03701,41.03701,0.000113878517,0.000113878517,0.000344445385,0.000344445385,0.699467868,2159.465,49.194782,0.00137971365,6.435617e-05,0.0,5182.6787,2156.5664,0.0264994874,-8.19632805,9.098009e-06
1582.0,-47.708702,5182.6787,19.8519436,19.8519436,10.7742224,10.7742224,11.46108,11.46108,0.0264979986,41.03701,41.03701,0.00011387212,0.00011387212,0.000344426035,0.000344426035,0.699367169,2159.465,49.194782,0.00137963617,4.7084077e-05,0.0,5182.6787,2156.5664,0.0264979986,-8.1881902,9.088463e-06
1582.5,-47.708702,5182.6787,19.851942,19.851942,10.7742214,10.7742214,11.4610787,11.4610787,0.0265804862,41.8152158,41.8152158,0.000116398046,0.000116398046,0.000352065864,0.000352065864,0.699266463,2159.465,49.194782,0.00138393091,8.4361625e-05,0.0,5182.6787,2156.5664,0.0265804862,-8.6390753,9.62004e-06
1583.0,-47.708702,5182.67814,19.851941,19.851941,10.7742198,10.7742198,11.4610771,11.4610771,0.0268854307,44.4551255,44.4551255,0.000125168016,0.000125168016,0.00037859112,0.00037859112,0.699165732,2159.465,49.194782,0.00139980808,-0.000125105458,0.0,5182.67814,2156.5664,0.0268854307,-10.30592845,1.1608199e-05
1583.5,-47.708702,5182.67779,19.8519406,19.8519406,10.77421935,10.77421935,11.4610761,11.4610761,0.0271983886,47.1724514,47.1724514,0.000134364301,0.000134364301,0.000406405627,0.000406405627,0.699065,2159.465,49.194782,0.00141610245,-2.723171e-05,0.0,5182.67779,2156.5664,0.0271983886,-12.01658485,1.3692147e-05
1584.0,-47.708702,5182.67745,19.8519404,19.8519404,10.7742187,10.7742187,11.461075,11.461075,0.027507551,49.8892936,49.8892936,0.00014371756,0.00014371756,0.00043469478,0.00043469478,0.698964268,2159.465,49.194782,0.00143219918,-0.000147809765,0.0,5182.67745,2156.5664,0.027507551,-13.70649205,1.57949e-05
1584.5,-47.7049171,5182.67842,19.8518239,19.8518239,10.7741572,10.7741572,11.4610118,11.4610118,0.0278196534,52.6062068,52.6062068,0.000153263502,0.000153263502,0.000463566524,0.000463566524,0.698863537,2159.465,49.194782,0.00144844898,-3.4164657e-05,0.0,5182.67842,2156.56694,0.0278196534,-15.4124699,1.7962233e-05
1585.0,-46.3879373,5185.30161,19.3358202,19.3358202,10.4993867,10.4993867,11.1774927,11.1774927,0.0282171907,55.3234973,55.3234973,0.00016348662,0.00016348662,0.000494486151,0.000494486151,0.698763746,2159.465,49.194782,0.00146914707,-3.0949493e-05,0.0,5185.30161,2157.65879,0.0282171907,-17.5854462,2.0789707e-05
1585.5,-44.0553611,5186.52637,18.3329013,18.3329013,9.9571801,9.9571801,10.6167605,10.6167605,0.0286826706,58.0405599,58.0405599,0.000174343724,0.000174343724,0.000527322993,0.000527322993,0.698668788,2159.465,49.194782,0.00149338258,-3.4671672e-05,0.0,5186.52637,2158.16859,0.0286826706,-20.1297976,2.4188988e-05
1586.0,-41.7227877,5186.5571,17.3612438,17.3612438,9.4294989,9.4294989,10.07301635,10.07301635,0.0291466166,60.7572787,60.7572787,0.000185456151,0.000185456151,0.00056093185,0.00056093185,0.698579384,2159.465,49.194782,0.00151753822,1.8038509e-05,0.0,5186.5571,2158.18177,0.0291466166,-22.6657669,2.7676718e-05
1586.5,-39.3902109,5186.55682,16.3905078,16.3905078,8.90225795,8.90225795,9.54516515,9.54516515,0.0294578809,62.095917,62.095917,0.000191554853,0.000191554853,0.000579376836,0.000579376836,0.698495259,2159.465,49.194782,0.00153374444,-1.2150213e-05,0.0,5186.55682,2158.18181,0.0294578809,-24.3671666,3.0067843e-05
1587.0,-37.0576375,5186.55688,15.4199467,15.4199467,8.3751125,8.3751125,9.0156884,9.0156884,0.029616229,62.095917,62.095917,0.000192584534,0.000192584534,0.000582490885,0.000582490885,0.698416231,2159.465,49.194782,0.00154198895,-5.38502e-06,0.0,5186.55688,2158.18201,0.029616229,-25.2327098,3.1303214e-05
1587.5,-34.7250616,5186.55668,14.44935805,14.44935805,7.84795124,7.84795124,8.4819629,8.4819629,0.0297704991,62.095917,62.095917,0.000193587703,0.000193587703,0.000585524768,0.000585524768,0.69834228,2159.465,49.194782,0.00155002112,-0.000177032595,0.0,5186.55668,2158.18202,0.0297704991,-26.0759632,3.2517832e-05
1588.0,-32.3924875,4597.47009,-0.53221591,-0.53221591,0.01572046,0.01572046,0.46345962,0.46345962,0.01996369117,37.172518908,37.172518908,0.000123828848,0.000123828848,0.00037456945,0.00037456945,0.698297889,1888.62694,49.194782,0.001039423048,-0.003069966854,0.0,4597.47009,1913.05293,0.01996369117,-16.6663833,2.4161916e-05
1588.5,-30.3121566,2748.91844,-4.47597072,-4.47597072,-1.287657083,-1.287657083,-0.992490346,-0.992490346,-0.0360672854,-88.55702,-88.55702,0.000352780725,0.000352780725,0.001066993036,0.001066993036,0.698306774,1141.865592,49.194782,-0.00187786754,-0.000474810084,0.0,2748.91844,1143.824205,-0.0360672854,60.4947454,9.5954998e-05
1589.0,-29.981258,1077.046865,2.6428869,2.6428869,0.060545209,0.060545209,0.3068399156,0.3068399156,-0.0520683135,-224.885018,-224.885018,0.00124645528,0.00124645528,0.00376995618,0.00376995618,0.698310648,467.542333,49.194782,-0.00271097185,-0.000277643957,0.0,1077.046865,448.136757,-0.0520683135,147.9577586,0.000328293705
1589.5,-29.981258,840.794578,13.15473985,13.15473985,1.15704408,1.15704408,1.49636086,1.49636086,-0.0670920585,-350.550826,-350.550826,0.00247166329,0.00247166329,0.00747592841,0.00747592841,0.698301711,359.09558,49.194782,-0.00349319331,-7.0358726e-05,0.0,840.794578,349.821653,-0.0670920585,230.078865,0.000648763477
1590.0,-25.6262895,871.736919,11.0996557,11.0996557,1.010021753,1.010021753,1.33476667,1.33476667,-0.0696392388,-375.42264,-375.42264,0.00273780867,0.00273780867,0.0082809963,0.0082809963,0.698290382,359.09558,49.194782,-0.00362581389,-1.3229381e-05,0.0,871.736919,362.695506,-0.0696392388,244.001962,0.000711794244
1590.5,7.64731905,920.916044,-3.00351366,-3.00351366,-0.2919734408,-0.2919734408,-0.1221644847,-0.1221644847,-0.0674073251,-375.42264,-375.42264,0.00265006276,0.00265006276,0.0080156119,0.0080156119,0.698284987,359.09558,49.194782,-0.00350960778,0.000201265407,0.0,920.916044,383.160604,-0.0674073251,231.802126,0.000654635563
1591.0,46.2055058,925.993256,-19.2230036,-19.2230036,-1.86409625,-1.86409625,-1.52686147,-1.52686147,-0.0648222499,-375.42264,-375.42264,0.00254843279,0.00254843279,0.00770823363,0.00770823363,0.698291242,359.09558,49.194782,-0.00337501411,-3.6737957e-05,0.0,925.993256,385.274781,-0.0648222499,217.671885,0.000591162526
1591.5,84.7636929,926.092209,-35.2697525,-35.2697525,-3.42046724,-3.42046724,-2.84126378,-2.84126378,-0.0622453564,-375.42264,-375.42264,0.00244712439,0.00244712439,0.00740182694,0.00740182694,0.698307546,359.09558,49.194782,-0.0032408465,0.000133087336,0.0,926.092209,385.317464,-0.0622453564,203.586364,0.000530942169
1592.0,107.5340985,892.52481,-45.3133279,-45.3133279,-4.23518275,-4.23518275,-3.46366593,-3.46366593,-0.0606932892,-375.42264,-375.42264,0.00238610606,0.00238610606,0.0072172766,0.0072172766,0.698331811,359.09558,49.194782,-0.00316003699,-5.7814936e-05,0.0,892.52481,371.350727,-0.0606932892,195.102625,0.000496012874
1592.5,107.70781,862.915916,-44.8545108,-44.8545108,-4.05325219,-4.05325219,-3.29343288,-3.29343288,-0.0607099525,-375.42264,-375.42264,0.00238676121,0.00238676121,0.00721925801,0.00721925801,0.698356544,359.09558,49.194782,-0.00316090457,-0.000133072278,0.0,862.915916,359.030229,-0.0607099525,195.193708,0.000496380067
1593.0,107.70781,861.933541,-44.8187234,-44.8187234,-4.04540381,-4.04540381,-3.28642773,-3.28642773,-0.0607157926,-375.42264,-375.42264,0.00238699078,0.00238699078,0.00721995247,0.00721995247,0.698380815,359.09558,49.194782,-0.00316120868,0.000156187885,0.0,861.933541,358.621463,-0.0607157926,195.225635,0.00049650901
1593.5,107.70781,861.914744,-44.8180321,-44.8180321,-4.04525333,-4.04525333,-3.28629334,-3.28629334,-0.060650467,-374.844166,-374.844166,0.00238078444,0.00238078444,0.00720117871,0.00720117871,0.698405083,359.09558,49.194782,-0.00315780741,-2.5175926e-05,0.0,861.914744,358.613674,-0.060650467,194.868558,0.000495076585
1594.0,107.70781,861.90712,-44.8180883,-44.8180883,-4.04522262,-4.04522262,-3.28626242,-3.28626242,-0.0553311653,-328.25606,-328.25606,0.00190760278,0.00190760278,0.0057698648,0.0057698648,0.698429352,359.09558,49.194782,-0.00288085445,0.000355018952,0.0,861.90712,358.61362,-0.0553311653,165.79279,0.000385660474
1594.5,107.70781,861.894858,-44.818085,-44.818085,-4.04516459,-4.04516459,-3.28620583,-3.28620583,-0.0467315532,-253.024781,-253.024781,0.00124382205,0.00124382205,0.0037620772,0.0037620772,0.698453637,359.09558,49.194782,-0.00243310985,0.000320256982,0.0,861.894858,358.61353,-0.0467315532,118.7865639,0.000233919406
1595.0,107.70781,861.882808,-44.818085,-44.818085,-4.04510808,-4.04510808,-3.2861506,-3.2861506,-0.0381320509,-177.796947,-177.796947,0.000715561595,0.000715561595,0.0021642717,0.0021642717,0.698477921,359.09558,49.194782,-0.00198537089,0.000359366052,0.0,861.882808,358.613536,-0.0381320509,71.780931,0.000116049332
1595.5,107.70781,861.871108,-44.8180704,-44.8180704,-4.04505182,-4.04505182,-3.28609585,-3.28609585,-0.0298504969,-105.3425121,-105.3425121,0.000333221871,0.000333221871,0.00100785959,0.00100785959,0.698502224,359.09558,49.194782,-0.00155418624,0.000427669594,0.0,861.871108,358.613507,-0.0298504969,26.5132376,3.4135402e-05
1596.0,107.70781,861.867876,-44.8180111,-44.8180111,-4.04503127,-4.04503127,-3.28607696,-3.28607696,-0.0275746568,-85.48906,-85.48906,0.000246859182,0.000246859182,0.000746652538,0.000746652538,0.698526533,359.09558,49.194782,-0.0014356931,-6.3708539e-05,0.0,861.867876,358.613484,-0.0275746568,14.0732988,1.6255302e-05
1596.5,107.70781,861.86804,-44.818016,-44.818016,-4.0450325,-4.0450325,-3.286078,-3.286078,-0.0275747384,-85.48906,-85.48906,0.000246859905,0.000246859905,0.000746654724,0.000746654724,0.69855084,359.09558,49.194782,-0.00143569734,-0.000218869876,0.0,861.86804,358.61356,-0.0275747384,14.0737412,1.625586e-05
1597.0,107.70781,861.86804,-44.818016,-44.818016,-4.0450325,-4.0450325,-3.286078,-3.286078,-0.0275731377,-85.48906,-85.48906,0.000246845579,0.000246845579,0.000746611404,0.000746611404,0.69857515,359.09558,49.194782,-0.00143561402,-0.000118765028,0.0,861.86804,358.61356,-0.0275731377,14.0649946,1.6244814e-05
1597.5,107.70781,861.86804,-44.8180148,-44.8180148,-4.0450325,-4.0450325,-3.286078,-3.286078,-0.0275768289,-85.48906,-85.48906,0.000246878625,0.000246878625,0.000746711341,0.000746711341,0.698599456,359.09558,49.194782,-0.0014358062,-1.467375e-06,0.0,861.86804,358.61356,-0.0275768289,14.0851702,1.6270308e-05
1598.0,106.7541035,859.684293,-44.4738361,-44.4738361,-4.00387595,-4.00387595,-3.25224283,-3.25224283,-0.0276289203,-85.48906,-85.48906,0.000247344966,0.000247344966,0.00074812172,0.00074812172,0.698623705,359.09558,49.194782,-0.00143851833,8.5890449e-05,0.0,859.684293,357.70485,-0.0276289203,14.3699087,1.6631342e-05
1598.5,103.0645225,855.663551,-42.8938025,-42.8938025,-3.84350376,-3.84350376,-3.12460029,-3.12460029,-0.0278843423,-85.48906,-85.48906,0.000249631597,0.000249631597,0.000755037214,0.000755037214,0.698647317,359.09558,49.194782,-0.00145181705,5.2929048e-05,0.0,855.663551,356.031633,-0.0278843423,15.7660659,1.8416359e-05
1599.0,99.2047002,855.448486,-41.2801066,-41.2801066,-3.69796944,-3.69796944,-3.01163098,-3.01163098,-0.0281362256,-85.48906,-85.48906,0.000251886564,0.000251886564,0.000761856893,0.000761856893,0.698670048,359.09558,49.194782,-0.00146493153,7.92184e-06,0.0,855.448486,355.941997,-0.0281362256,17.1428813,2.0205379e-05
1599.5,95.3448753,855.44503,-39.6738715,-39.6738715,-3.55406456,-3.55406456,-2.89968917,-2.89968917,-0.0283977785,-85.48906,-85.48906,0.000254228081,0.000254228081,0.000768938356,0.000768938356,0.698691989,359.09558,49.194782,-0.00147854947,4.8950515e-05,0.0,855.44503,355.940415,-0.0283977785,18.5725516,2.2093879e-05
1600.0,91.4850532,855.44528,-38.067601,-38.067601,-3.4101726,-3.4101726,-2.78686055,-2.78686055,-0.0286567561,-85.48906,-85.48906,0.000256546553,0.000256546553,0.000775950098,0.000775950098,0.698713099,359.09558,49.194782,-0.0014920333,0.000119072986,0.0,855.44528,355.940359,-0.0286567561,19.9881467,2.399445e-05
1600.5,87.6252288,855.445063,-36.4613879,-36.4613879,-3.26628398,-3.26628398,-2.67205082,-2.67205082,-0.0289118463,-85.48906,-85.48906,0.000258830223,0.000258830223,0.000782856566,0.000782856566,0.698733394,359.09558,49.194782,-0.00150531474,-2.1721468e-05,0.0,855.445063,355.940124,-0.0289118463,21.3824905,2.5896523e-05
1601.0,83.7654066,855.446039,-34.8553319,-34.8553319,-3.12241383,-3.12241383,-2.55688475,-2.55688475,-0.0291700581,-85.48906,-85.48906,0.000261141839,0.000261141839,0.000789847566,0.000789847566,0.698752844,359.09558,49.194782,-0.00151875876,5.3820914e-05,0.0,855.446039,355.940383,-0.0291700581,22.7939015,2.7852569e-05
1601.5,79.905582,855.446226,-33.2493517,-33.2493517,-2.97854737,-2.97854737,-2.44148799,-2.44148799,-0.0294298619,-85.48906,-85.48906,0.000263467704,0.000263467704,0.000796881615,0.000796881615,0.698771473,359.09558,49.194782,-0.00153228559,-0.00026230977,0.0,855.446226,355.94031,-0.0294298619,24.2140092,2.9851216e-05
1602.0,76.045758,855.446741,-31.6431901,-31.6431901,-2.83466569,-2.83466569,-2.32567017,-2.32567017,-0.0296335956,-85.0613605,-85.0613605,0.00026397807,0.00026397807,0.000798424729,0.000798424729,0.69878925,359.09558,49.194782,-0.00154289313,0.000200759548,0.0,855.446741,355.940406,-0.0296335956,25.3276374,3.1442248e-05
1602.5,72.4504724,856.045846,-30.1131896,-30.1131896,-2.69947007,-2.69947007,-2.21463692,-2.21463692,-0.0265069493,-58.6911932,-58.6911932,0.000165214794,0.000165214794,0.000499713906,0.000499713906,0.698806179,359.09558,49.194782,-0.00138010218,0.000606077684,0.0,856.045846,356.191525,-0.0265069493,10.32698018,1.1996963e-05
1603.0,71.68933,861.033326,-29.8054575,-29.8054575,-2.68747626,-2.68747626,-2.20697108,-2.20697108,0.0272504605,-17.58594199,-17.58594199,-4.7527638e-05,-4.7527638e-05,-1.4920756e-05,-1.4920756e-05,0.698822636,359.09558,49.194782,0.0014188136,0.001863650915,0.0,861.033326,358.298232,0.0272504605,-14.7223487,1.756727e-05
1603.5,71.68933,861.767791,-29.8299005,-29.8299005,-2.69197297,-2.69197297,-2.2110397,-2.2110397,0.0324584349,23.5181684,23.5181684,8.1601198e-05,8.1601198e-05,0.000246820438,0.000246820438,0.698839153,359.09558,49.194782,0.00168997027,1.541336e-06,0.0,861.767791,358.606892,0.0324584349,-40.7684527,5.584323e-05
1604.0,71.68933,861.777097,-29.8304877,-29.8304877,-2.69205496,-2.69205496,-2.21111205,-2.21111205,0.0371631394,64.622394,64.622394,0.000253159943,0.000253159943,0.000765687206,0.000765687206,0.698855661,359.09558,49.194782,0.00193492393,0.000292621748,0.0,861.777097,358.613519,0.0371631394,-66.4847789,0.000103912676
1604.5,73.3718354,865.743143,-30.36799,-30.36799,-2.75365327,-2.75365327,-2.26400475,-2.26400475,0.040484646,92.790064,92.790064,0.00039344401,0.00039344401,0.00118996034,0.00118996034,0.698872235,359.09558,49.194782,0.00210786044,0.000158314901,0.0,865.743143,360.265759,0.040484646,-84.6404245,0.000143555934
1605.0,86.4088563,884.910454,-35.884281,-35.884281,-3.32567294,-3.32567294,-2.73944545,-2.73944545,0.0414594714,93.666695,93.666695,0.000406665721,0.000406665721,0.00122994494,0.00122994494,0.698890703,359.09558,49.194782,0.00215861535,0.000130110265,0.0,884.910454,368.241984,0.0414594714,-89.9689034,0.000156263977
1605.5,101.548211,886.925324,-42.2534417,-42.2534417,-3.92444801,-3.92444801,-3.21561683,-3.21561683,0.0424709684,93.666695,93.666695,0.000416587243,0.000416587243,0.00125994776,0.00125994776,0.6989128,359.09558,49.194782,0.00221127959,-0.000141682861,0.0,886.925324,369.080981,0.0424709684,-95.497834,0.000169911948
1606.0,116.6875656,886.966456,-48.5545803,-48.5545803,-4.50989083,-4.50989083,-3.66658413,-3.66658413,0.0434856234,93.666695,93.666695,0.000426539743,0.000426539743,0.001290044,0.001290044,0.698938226,359.09558,49.194782,0.00226410833,4.8840683e-05,0.0,886.966456,369.098688,0.0434856234,-101.0440276,0.000184073503
1606.5,131.8269215,886.965523,-54.8544038,-54.8544038,-5.0950311,-5.0950311,-4.10462882,-4.10462882,0.044492967,93.666695,93.666695,0.000436420532,0.000436420532,0.00131992313,0.00131992313,0.698966805,359.09558,49.194782,0.0023165563,3.658478e-05,0.0,886.965523,369.098884,0.044492967,-106.550254,0.000198598799
1607.0,146.966275,886.964744,-61.1539952,-61.1539952,-5.6801498,-5.6801498,-4.53057608,-4.53057608,0.0455029382,93.666695,93.666695,0.000446327087,0.000446327087,0.00134988003,0.00134988003,0.698998443,359.09558,49.194782,0.00236914116,-3.4401739e-05,0.0,886.964744,369.099151,0.0455029382,-112.0708436,0.00021362896
1607.5,156.008393,873.96221,-65.1388531,-65.1388531,-5.96156655,-5.96156655,-4.70795636,-4.70795636,0.0461212462,93.666695,93.666695,0.000452391923,0.000452391923,0.00136821967,0.00136821967,0.699032542,359.09558,49.194782,0.00240133379,-0.000113858725,0.0,873.96221,363.689052,0.0461212462,-115.4505714,0.000223041638
1608.0,156.08789,862.169664,-64.9640591,-64.9640591,-5.86535842,-5.86535842,-4.61864169,-4.61864169,0.0461098427,93.666695,93.666695,0.000452280065,0.000452280065,0.00136788139,0.00136788139,0.699066516,359.09558,49.194782,0.00240074004,-7.9603702e-05,0.0,862.169664,358.782092,0.0461098427,-115.3882371,0.000222866002
1608.5,156.08789,861.77273,-64.9496085,-64.9496085,-5.86135336,-5.86135336,-4.61510989,-4.61510989,0.0460108993,92.7620285,92.7620285,0.000446956011,0.000446956011,0.00135177949,0.00135177949,0.699100254,359.09558,49.194782,0.00239558847,0.000187308218,0.0,861.77273,358.616863,0.0460108993,-114.8474002,0.000221346763
