Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1609.0,156.08789,861.765538,-64.9493282,-64.9493282,-5.86127904,-5.86127904,-4.6150447,-4.6150447,0.0457379018,90.352906,90.352906,0.000432765732,0.000432765732,0.00130886283,0.00130886283,0.699133982,359.09558,49.194782,0.00238137473,-0.000168548103,0.0,861.765538,358.613714,0.0457379018,-113.3551744,0.000217174675
1609.5,156.08789,861.765784,-64.949323,-64.949323,-5.86128028,-5.86128028,-4.6150461,-4.6150461,0.045458259,87.9234282,87.9234282,0.000418554473,0.000418554473,0.00126588338,0.00126588338,0.699167705,359.09558,49.194782,0.00236681488,-0.000149596485,0.0,861.765784,358.61365,0.045458259,-111.826622,0.000212936228
1610.0,156.08789,861.76618,-64.9493218,-64.9493218,-5.86128289,-5.86128289,-4.61504871,-4.61504871,0.0451757837,85.4929894,85.4929894,0.000404455787,0.000404455787,0.00122324477,0.00122324477,0.699201447,359.09558,49.194782,0.00235210761,-5.4875298e-05,0.0,861.76618,358.61365,0.0451757837,-110.282586,0.000208691277
1610.5,156.08789,861.766564,-64.9493206,-64.9493206,-5.86128537,-5.86128537,-4.61505123,-4.61505123,0.0449002762,83.0631167,83.0631167,0.000390564264,0.000390564264,0.00118123256,0.00118123256,0.699235178,359.09558,49.194782,0.00233776312,7.204753e-06,0.0,861.766564,358.61365,0.0449002762,-108.776642,0.000204586305
1611.0,156.08789,861.766952,-64.9493206,-64.9493206,-5.86128812,-5.86128812,-4.61505369,-4.61505369,0.0446270217,80.6331694,80.6331694,0.000376831265,0.000376831265,0.00113969969,0.00113969969,0.699268916,359.09558,49.194782,0.00232353596,1.7106231e-05,0.0,861.766952,358.61365,0.0446270217,-107.2830111,0.000200549049
1611.5,144.88344,835.847805,-61.6105832,-61.6105832,-5.41745909,-5.41745909,-4.26183025,-4.26183025,0.043683994,78.2032302,78.2032302,0.000357814675,0.000357814675,0.00108218918,0.00108218918,0.699302344,359.09558,49.194782,0.00227443658,-9.7047217e-05,0.0,835.847805,347.827954,0.043683994,-102.1283375,0.000187153326
1612.0,45.9316065,690.292272,-18.54243555,-18.54243555,-1.331202047,-1.331202047,-1.00612031,-1.00612031,0.0366853799,75.7728161,75.7728161,0.00029122067,0.00029122067,0.000880801217,0.000880801217,0.699322267,359.09558,49.194782,0.00191004905,-1.7367087e-05,0.0,690.292272,287.257138,0.0366853799,-63.8733039,9.8923398e-05
1612.5,25.439873,842.102935,-9.91108895,-9.91108895,-0.875262023,-0.875262023,-0.649233868,-0.649233868,0.0350335306,73.3432279,73.3432279,0.000269077892,0.000269077892,0.000813835316,0.000813835316,0.699326896,359.09558,49.194782,0.00182404439,2.431538e-05,0.0,842.102935,350.425709,0.0350335306,-54.8441516,8.0483306e-05
1613.0,25.2436625,860.994321,-10.5271623,-10.5271623,-0.949170086,-0.949170086,-0.720804045,-0.720804045,0.0348171448,71.187171,71.187171,0.000259553836,0.000259553836,0.00078503027,0.00078503027,0.699332242,359.09558,49.194782,0.00181277815,-6.3270449e-05,0.0,860.994321,358.286429,0.0348171448,-53.661369,7.8261519e-05
1613.5,19.9982581,851.779563,-8.39578823,-8.39578823,-0.749092213,-0.749092213,-0.526599536,-0.526599536,0.0344304722,70.853775,70.853775,0.000255466873,0.000255466873,0.00077267019,0.00077267019,0.699337134,359.09558,49.194782,0.00179264576,-5.3428014e-05,0.0,851.779563,354.451873,0.0344304722,-51.5477849,7.4348005e-05
1614.0,12.563988,849.461464,-5.22987945,-5.22987945,-0.465230588,-0.465230588,-0.286060883,-0.286060883,0.0339291029,70.853775,70.853775,0.000251746819,0.000251746819,0.000761420034,0.000761420034,0.699340157,359.09558,49.194782,0.00176654162,8.6117692e-05,0.0,849.461464,353.486996,0.0339291029,-48.8072521,6.9370785e-05
1614.5,5.12971791,849.409734,-2.134526,-2.134526,-0.189866094,-0.189866094,-0.1066768261,-0.1066768261,0.0334312916,70.853775,70.853775,0.000248053169,0.000248053169,0.000750249706,0.000750249706,0.699341622,359.09558,49.194782,0.00174062275,9.2230247e-05,0.0,849.409734,353.465192,0.0334312916,-46.0861759,6.4542095e-05
1615.0,-2.304552258,849.409128,0.959076397,0.959076397,0.0853097581,0.0853097581,0.15792317867,0.15792317867,0.0329388809,70.853775,70.853775,0.000244399583,0.000244399583,0.000739200518,0.000739200518,0.699341618,359.09558,49.194782,0.00171498506,-0.000114014065,0.0,849.409128,353.464638,0.0329388809,-43.3946139,5.9877998e-05
1615.5,-9.73882239,849.410693,4.05277367,4.05277367,0.360494537,0.360494537,0.615767994,0.615767994,0.0324426444,70.853775,70.853775,0.000240717613,0.000240717613,0.000728065436,0.000728065436,0.699338622,359.09558,49.194782,0.00168914818,0.000144081875,0.0,849.410693,353.465006,0.0324426444,-40.6821441,5.5290125e-05
1616.0,-17.1730926,849.410643,7.14576711,7.14576711,0.635616551,0.635616551,0.953684607,0.953684607,0.0319426119,70.853775,70.853775,0.000237007479,0.000237007479,0.000716845159,0.000716845159,0.699332511,359.09558,49.194782,0.00166311366,2.365913e-06,0.0,849.410643,353.464688,0.0319426119,-37.9489238,5.078055e-05
1616.5,-22.0573749,855.010069,9.2837512,9.2837512,0.831260892,0.831260892,1.14572563,1.14572563,0.0316141341,70.853775,70.853775,0.000234570241,0.000234570241,0.000709474383,0.000709474383,0.69932423,359.09558,49.194782,0.00164601124,0.000184794639,0.0,855.010069,355.794464,0.0316141341,-36.153435,4.7876266e-05
1617.0,-22.163305,927.84212,10.648871,10.648871,1.03616206,1.03616206,1.34161741,1.34161741,0.0315184786,70.853775,70.853775,0.000233860492,0.000233860492,0.00070732794,0.00070732794,0.699314773,389.111801,49.194782,0.00164103083,-7.25118e-05,0.0,927.84212,386.100358,0.0315184786,-35.6305709,4.704125e-05
1617.5,-22.163305,1097.34153,10.7637985,10.7637985,1.23685029,1.23685029,1.54705134,1.54705134,0.0315136626,70.853775,70.853775,0.000233824761,0.000233824761,0.000707219864,0.000707219864,0.699303517,457.382979,49.194782,0.00164078006,0.000158385978,0.0,1097.34153,456.63031,0.0315136626,-35.6042449,4.6999088e-05
1618.0,-22.163305,1261.71752,10.7520265,10.7520265,1.42062921,1.42062921,1.73548144,1.73548144,0.0315169037,70.853775,70.853775,0.000233848808,0.000233848808,0.000707292597,0.000707292597,0.699290775,525.7367,49.194782,0.00164094883,5.7198891e-05,0.0,1261.71752,525.028378,0.0315169037,-35.6219625,4.7027307e-05
1618.5,-22.163305,1418.78909,10.30152705,10.30152705,1.52861844,1.52861844,1.85620637,1.85620637,0.0315420733,70.853775,70.853775,0.00023403556,0.00023403556,0.000707857375,0.000707857375,0.699276607,589.833586,49.194782,0.00164225931,-9.6997218e-05,0.0,1418.78909,590.387033,0.0315420733,-35.7595426,4.7247048e-05
1619.0,-15.7678488,1465.4144,6.68099662,6.68099662,1.024438014,1.024438014,1.361896534,1.361896534,0.0320289424,70.853775,70.853775,0.000237648026,0.000237648026,0.000718782316,0.000718782316,0.699263597,603.95447,49.194782,0.00166760848,3.4003163e-05,0.0,1465.4144,609.788449,0.0320289424,-38.4208098,5.1562236e-05
1619.5,-2.151944214,1471.89726,0.9028690753,0.9028690753,0.13913240157,0.13913240157,0.2492162297,0.2492162297,0.0329456675,70.853775,70.853775,0.000244449928,0.000244449928,0.000739352788,0.000739352788,0.699257235,603.95447,49.194782,0.00171533837,-9.7672794e-05,0.0,1471.89726,612.486562,0.0329456675,-43.4317094,5.9952386e-05
1620.0,11.46396034,1472.10188,-4.76957523,-4.76957523,-0.735269451,-0.735269451,-0.526273269,-0.526273269,0.0338512718,70.853775,70.853775,0.00025116933,0.00025116933,0.00075967359,0.00075967359,0.699258541,603.95447,49.194782,0.00176248928,0.000113778837,0.0,1472.10188,612.572225,0.0338512718,-48.3818203,6.8619205e-05
1620.5,25.0798649,1472.1042,-10.4354826,-10.4354826,-1.60871725,-1.60871725,-1.326904443,-1.326904443,0.0347611322,70.853775,70.853775,0.000257920305,0.000257920305,0.000780089788,0.000780089788,0.699265436,603.95447,49.194782,0.00180986181,7.1412397e-05,0.0,1472.1042,612.573731,0.0347611322,-53.3552008,7.7704498e-05
1621.0,38.695769,1472.10408,-16.1017595,-16.1017595,-2.48222096,-2.48222096,-2.14445527,-2.14445527,0.0356712553,70.853775,70.853775,0.000264673221,0.000264673221,0.000800511708,0.000800511708,0.699278459,603.95447,49.194782,0.00185724797,0.000367741794,0.0,1472.10408,612.57421,0.0356712553,-58.3300099,8.7172219e-05
1621.5,50.4579594,1467.71007,-21.15312,-21.15312,-3.25083538,-3.25083538,-2.84998427,-2.84998427,0.0368287215,74.04485,74.04485,0.000285754097,0.000285754097,0.000864267464,0.000864267464,0.699297314,603.95447,49.194782,0.00191751224,-4.8046389e-05,0.0,1467.71007,610.746498,0.0368287215,-64.6568214,9.9805405e-05
1622.0,52.00822,1450.97413,-21.6946693,-21.6946693,-3.29641887,-3.29641887,-2.88917687,-2.88917687,0.0388002884,90.4199568,90.4199568,0.000367701261,0.000367701261,0.00111210866,0.00111210866,0.699318875,603.95447,49.194782,0.00202016316,4.4493191e-05,0.0,1450.97413,603.783697,0.0388002884,-75.4335755,0.000122676467
1622.5,52.00822,1449.46444,-21.6421645,-21.6421645,-3.28501144,-3.28501144,-2.87857497,-2.87857497,0.0408246996,108.2293095,108.2293095,0.000463011925,0.000463011925,0.0014003689,0.0014003689,0.699340254,603.95447,49.194782,0.0021255655,4.9102053e-05,0.0,1449.46444,603.156684,0.0408246996,-86.499186,0.000147998136
1623.0,52.00822,1449.43123,-21.6410418,-21.6410418,-3.28476575,-3.28476575,-2.87834659,-2.87834659,0.0428701849,126.0388171,126.0388171,0.000566148284,0.000566148284,0.00171229944,0.00171229944,0.699361605,603.95447,49.194782,0.00223206507,0.000212147462,0.0,1449.43123,603.144065,0.0428701849,-97.6799875,0.000175487439
1623.5,52.00822,1449.42784,-21.6410214,-21.6410214,-3.28475486,-3.28475486,-2.87833627,-2.87833627,0.0449000609,143.845856,143.845856,0.000676665695,0.000676665695,0.00204655642,0.00204655642,0.699382975,603.95447,49.194782,0.00233775193,-0.000108793025,0.0,1449.42784,603.14386,0.0449000609,-108.7754665,0.000204660062
1624.0,52.00822,1449.425,-21.6410204,-21.6410204,-3.28474825,-3.28474825,-2.87832983,-2.87832983,0.0469327587,161.657258,161.657258,0.000794823277,0.000794823277,0.00240392446,0.00240392446,0.699404331,603.95447,49.194782,0.00244358572,3.3244956e-05,0.0,1449.425,603.14386,0.0469327587,-119.8863685,0.000235764173
1624.5,52.00822,1449.42358,-21.6410039,-21.6410039,-3.28474248,-3.28474248,-2.87832442,-2.87832442,0.0479030296,170.10971,170.10971,0.000853337229,0.000853337229,0.00258090129,0.00258090129,0.699425684,603.95447,49.194782,0.00249410352,4.120838e-05,0.0,1449.42358,603.143812,0.0479030296,-125.189952,0.00025120084
1625.0,51.6611672,1448.67806,-21.551407,-21.551407,-3.26948924,-3.26948924,-2.86432908,-2.86432908,0.0478834402,170.10971,170.10971,0.000852988266,0.000852988266,0.00257984598,0.00257984598,0.699447035,603.95447,49.194782,0.00249308356,0.000234022997,0.0,1448.67806,602.833607,0.0478834402,-125.0828741,0.000250883608
1625.5,45.9902731,1438.84031,-19.1979241,-19.1979241,-2.89280913,-2.89280913,-2.52142112,-2.52142112,0.0475096132,170.10971,170.10971,0.000846328979,0.000846328979,0.0025597079,0.0025597079,0.699467265,603.95447,49.194782,0.00247362005,5.813472e-06,0.0,1438.84031,598.739823,0.0475096132,-123.0395062,0.000244863259
1626.0,38.5116533,1437.01775,-16.026068,-16.026068,-2.41167252,-2.41167252,-2.07737951,-2.07737951,0.0470038119,170.10971,170.10971,0.000837318705,0.000837318705,0.00253246021,0.00253246021,0.699484413,603.95447,49.194782,0.00244728512,-1.9583617e-05,0.0,1437.01775,597.981153,0.0470038119,-120.274748,0.000236812538
1626.5,31.033031,1436.97838,-12.9135024,-12.9135024,-1.94322425,-1.94322425,-1.64209105,-1.64209105,0.0465035194,170.10971,170.10971,0.000828406586,0.000828406586,0.00250550925,0.00250550925,0.699498324,603.95447,49.194782,0.00242123712,9.4488012e-05,0.0,1436.97838,597.96447,0.0465035194,-117.540109,0.000228965299
1627.0,23.5544105,1436.97837,-9.8009807,-9.8009807,-1.47485189,-1.47485189,-1.202646945,-1.202646945,0.0460054546,170.10971,170.10971,0.000819534136,0.000819534136,0.00247867816,0.00247867816,0.699509028,603.95447,49.194782,0.002395305,4.29832e-06,0.0,1436.97837,597.964173,0.0460054546,-114.8176419,0.000221266505
1627.5,16.07578905,1436.97999,-6.68927099,-6.68927099,-1.006602839,-1.006602839,-0.749800188,-0.749800188,0.0455083687,170.10971,170.10971,0.000810679134,0.000810679134,0.00245189985,0.00245189985,0.699516368,603.95447,49.194782,0.00236942392,-0.000124729417,0.0,1436.97999,597.964543,0.0455083687,-112.100531,0.000213696523
1628.0,8.59716816,1436.97973,-3.57713932,-3.57713932,-0.538288508,-0.538288508,-0.365418647,-0.365418647,0.0450041356,170.10971,170.10971,0.000801696777,0.000801696777,0.00242473627,0.00242473627,0.69952053,603.95447,49.194782,0.00234317057,-3.4325778e-05,0.0,1436.97973,597.964158,0.0450041356,-109.3443437,0.000206132915
1628.5,1.11854716695,1436.98079,-0.465565507705,-0.465565507705,-0.07005842865,-0.07005842865,-0.023040022673,-0.023040022673,0.0445104597,170.10971,170.10971,0.000792902528,0.000792902528,0.00239814147,0.00239814147,0.699522054,603.95447,49.194782,0.00231746708,-0.000129783179,0.0,1436.98079,597.964297,0.0445104597,-106.6458726,0.000198840868
1629.0,-6.36007386,1436.98111,2.64657887,2.64657887,0.398258084,0.398258084,0.595827883,0.595827883,0.0440132107,170.10971,170.10971,0.000784044603,0.000784044603,0.00237135408,0.00237135408,0.699520009,603.95447,49.194782,0.0022915775,0.000178888351,0.0,1436.98111,597.964159,0.0440132107,-103.9278666,0.000191608606
1629.5,-13.838695,1436.98248,5.75862096,5.75862096,0.866559944,0.866559944,1.199351114,1.199351114,0.0435099083,170.10971,170.10971,0.000775078843,0.000775078843,0.00234424043,0.00234424043,0.699512965,603.95447,49.194782,0.00226537266,6.9771388e-05,0.0,1436.98248,597.96445,0.0435099083,-101.1767635,0.000184403234
1630.0,-19.3524656,1441.45819,8.15425488,8.15425488,1.23094291,1.23094291,1.58306063,1.58306063,0.0431334153,170.10971,170.10971,0.00076837208,0.00076837208,0.00232395822,0.00232395822,0.699501914,603.95447,49.194782,0.0022457704,-0.000144591649,0.0,1441.45819,599.826605,0.0431334153,-99.1188283,0.000179085054
1630.5,-19.63218,1449.04011,8.1831096,8.1831096,1.24173005,1.24173005,1.59453261,1.59453261,0.0431195978,170.10971,170.10971,0.000768125925,0.000768125925,0.00232321383,0.00232321383,0.699489496,603.95447,49.194782,0.00224505094,-5.0065168e-05,0.0,1449.04011,602.981479,0.0431195978,-99.0433005,0.000178890992
1631.0,-19.63218,1449.42272,8.1693752,8.1693752,1.23997388,1.23997388,1.59287681,1.59287681,0.0431260937,170.10971,170.10971,0.000768241616,0.000768241616,0.00232356375,0.00232356375,0.699477114,603.95447,49.194782,0.00224538913,-4.023559e-05,0.0,1449.42272,603.140681,0.0431260937,-99.0788028,0.000178982067
1631.5,-19.63218,1449.43017,8.16909985,8.16909985,1.23993841,1.23993841,1.59284328,1.59284328,0.0431217992,170.10971,170.10971,0.000768165142,0.000768165142,0.00232333246,0.00232333246,0.699464745,603.95447,49.194782,0.00224516557,-0.000149140968,0.0,1449.43017,603.143764,0.0431217992,-99.0553329,0.000178921855
1632.0,-19.63218,1449.4303,8.1690948,8.1690948,1.23993781,1.23993781,1.59284275,1.59284275,0.0431247078,170.10971,170.10971,0.000768216948,0.000768216948,0.00232348907,0.00232348907,0.699452372,603.95447,49.194782,0.00224531701,0.000177779475,0.0,1449.4303,603.143854,0.0431247078,-99.071231,0.000178962641
1632.5,-19.63218,1449.4303,8.1690946,8.1690946,1.23993779,1.23993779,1.59284272,1.59284272,0.0431214311,170.10971,170.10971,0.000768158584,0.000768158584,0.00232331265,0.00232331265,0.699439985,603.95447,49.194782,0.00224514636,-1.9902552e-05,0.0,1449.4303,603.143848,0.0431214311,-99.0533231,0.000178916697
1633.0,-19.63218,1449.4303,8.1690946,8.1690946,1.23993776,1.23993776,1.59284273,1.59284273,0.0431257591,170.10971,170.10971,0.000768235659,0.000768235659,0.00232354574,0.00232354574,0.699427619,603.95447,49.194782,0.00224537168,5.720711e-06,0.0,1449.4303,603.143842,0.0431257591,-99.0769754,0.000178977387
1633.5,-19.63218,1449.43093,8.1691189,8.1691189,1.23994198,1.23994198,1.59284681,1.59284681,0.0425442028,165.035798,165.035798,0.000736230183,0.000736230183,0.00222674379,0.00222674379,0.699415231,603.95447,49.194782,0.00221509258,-0.000191821205,0.0,1449.43093,603.14376,0.0425442028,-95.8981351,0.000171137398
1634.0,-19.63218,1449.44335,8.16919325,8.16919325,1.2399639,1.2399639,1.59286912,1.59286912,0.0336731004,87.3104177,87.3104177,0.00031802965,0.00031802965,0.000961894804,0.000961894804,0.69940286,603.95447,49.194782,0.0017532127,-0.000278624681,0.0,1449.44335,603.143748,0.0336731004,-47.407923,6.9407263e-05
1634.5,-19.63218,1449.5074,8.1696754,8.1696754,1.24009187,1.24009187,1.59299834,1.59299834,-0.0129036527,-14.02553759,-14.02553759,8.4801161e-05,8.4801161e-05,0.000257422513,0.000257422513,0.699390516,603.95447,49.194782,-0.00067183735,-0.000402263439,0.0,1449.5074,603.143205,-0.0129036527,15.85665274,2.4979358e-05
1635.0,-19.3857419,1450.11848,8.0951558,8.0951558,1.22928652,1.22928652,1.58254486,1.58254486,-0.0394643773,-115.394164,-115.394164,0.000486981776,0.000486981776,0.001472877024,0.001472877024,0.69937817,603.95447,49.194782,-0.00205473938,-0.000531457542,0.0,1450.11848,603.381961,-0.0394643773,79.0635416,0.000133207146
1635.5,-16.9559114,1453.95601,7.07261989,7.07261989,1.07684495,1.07684495,1.42980816,1.42980816,-0.0508869526,-216.75548,-216.75548,0.001165033655,0.001165033655,0.00352368254,0.00352368254,0.699366367,603.95447,49.194782,-0.00264946349,-0.000493759395,0.0,1453.95601,604.972115,-0.0508869526,141.5003389,0.000304064165
1636.0,-14.0128067,1454.4605,5.83120085,5.83120085,0.888154195,0.888154195,1.22714877,1.22714877,-0.0580524999,-281.083161,-281.083161,0.00170886421,0.00170886421,0.00516860008,0.00516860008,0.699356045,603.95447,49.194782,-0.00302254253,-8.6488649e-05,0.0,1454.4605,605.177855,-0.0580524999,180.667839,0.000439351314
1636.5,-11.0697021,1454.47042,4.6061317,4.6061317,0.701568116,0.701568116,1.009771964,1.009771964,-0.0579645418,-282.03693,-282.03693,0.00171197329,0.00171197329,0.005178007,0.005178007,0.699347344,603.95447,49.194782,-0.00301796294,3.450884e-06,0.0,1454.47042,605.182018,-0.0579645418,180.187052,0.000437497347
1637.0,-8.82240525,1452.86994,3.6313851,3.6313851,0.552506086,0.552506086,0.823407952,0.823407952,-0.0578130681,-282.03693,-282.03693,0.00170749958,0.00170749958,0.00516447719,0.00516447719,0.699340358,603.95447,49.194782,-0.00301007639,5.7548147e-05,0.0,1452.86994,604.516153,-0.0578130681,179.359086,0.000434348266
1637.5,-8.679143,1449.74903,3.60510718,3.60510718,0.547317753,0.547317753,0.816993124,0.816993124,-0.0578066119,-282.03693,-282.03693,0.00170730886,0.00170730886,0.0051639006,0.0051639006,0.699334053,603.95447,49.194782,-0.00300974019,2.0324359e-05,0.0,1449.74903,603.21752,-0.0578066119,179.323796,0.000434214232
1638.0,-8.679143,1449.57506,3.61132741,3.61132741,0.548196417,0.548196417,0.818148593,0.818148593,-0.0578020116,-282.03693,-282.03693,0.00170717303,0.00170717303,0.00516348974,0.00516348974,0.699327709,603.95447,49.194782,-0.0030095007,0.000164748758,0.0,1449.57506,603.145137,-0.0578020116,179.298652,0.000434118816
1638.5,-8.43903944,1559.10968,8.72532068,8.72532068,1.5132867,1.5132867,1.84132804,1.84132804,-0.0581103184,-282.03693,-282.03693,0.00171627878,0.00171627878,0.00519102808,0.00519102808,0.69931989,663.219315,49.194782,-0.00302555288,1.5442637e-05,0.0,1559.10968,648.723125,-0.0581103184,180.983883,0.000440564042
1639.0,-4.61021894,2682.24992,12.89379335,12.89379335,3.50187241,3.50187241,3.92210578,3.92210578,-0.0582104479,-282.03693,-282.03693,0.00171923609,0.00171923609,0.00519997167,0.00519997167,0.699293216,1115.124018,49.194782,-0.00303076619,-1.6880567e-05,0.0,2682.24992,1116.06999,-0.0582104479,181.531198,0.000442651309
1639.5,0.418363952,3135.78305,-0.971570331,-0.971570331,-0.3184494235,-0.3184494235,-0.2430601244,-0.2430601244,-0.0571502844,-282.03693,-282.03693,0.00168792434,0.00168792434,0.00510527647,0.00510527647,0.699279372,1288.9115,49.194782,-0.00297556802,5.5021393e-05,0.0,3135.78305,1304.78913,-0.0571502844,175.736249,0.000420697432
1640.0,5.44694685,3102.77541,-2.30086298,-2.30086298,-0.747550057,-0.747550057,-0.570027767,-0.570027767,-0.0568568141,-282.03693,-282.03693,0.00167925675,0.00167925675,0.00507906333,0.00507906333,0.699282226,1288.9115,49.194782,-0.00296028832,9.47586e-07,0.0,3102.77541,1291.05455,-0.0568568141,174.132118,0.000414717092
1640.5,10.4755298,3101.85453,-4.35972665,-4.35972665,-1.41614913,-1.41614913,-1.105416143,-1.105416143,-0.0565286658,-282.03693,-282.03693,0.00166956496,0.00166956496,0.00504975266,0.00504975266,0.699288438,1288.9115,49.194782,-0.00294320304,8.6995373e-05,0.0,3101.85453,1290.67159,-0.0565286658,172.338432,0.000408076643
1641.0,15.50411285,3101.83663,-6.45119827,-6.45119827,-2.09550118,-2.09550118,-1.7165567,-1.7165567,-0.0567063414,-286.562203,-286.562203,0.00170179979,0.00170179979,0.0051472604,0.0051472604,0.699298991,1288.9115,49.194782,-0.00295245388,-6.684782e-06,0.0,3101.83663,1290.66398,-0.0567063414,173.309623,0.000411685724
1641.5,20.5326954,3101.83856,-8.5437298,-8.5437298,-2.77520664,-2.77520664,-2.38141285,-2.38141285,-0.0578859889,-299.786965,-299.786965,0.00181738983,0.00181738983,0.0054968994,0.0054968994,0.699314247,1288.9115,49.194782,-0.00301387302,-0.000159983246,0.0,3101.83856,1290.66417,-0.0578859889,179.757679,0.000435889703
1642.0,25.5612784,3101.84019,-10.63609855,-10.63609855,-3.45485964,-3.45485964,-3.07989612,-3.07989612,-0.0590859833,-313.222571,-313.222571,0.00193819422,0.00193819422,0.00586231413,0.00586231413,0.699334515,1288.9115,49.194782,-0.00307635155,-5.5925895e-05,0.0,3101.84019,1290.66415,-0.0590859833,186.316951,0.000461159287
1642.5,29.9419888,3100.30998,-12.5165173,-12.5165173,-4.06360937,-4.06360937,-3.66257951,-3.66257951,-0.060321599,-326.659864,-326.659864,0.00206362253,0.00206362253,0.00624171813,0.00624171813,0.699359557,1288.9115,49.194782,-0.0031406847,-0.000157266595,0.0,3100.30998,1290.02663,-0.060321599,193.070937,0.000487875737
1643.0,30.551262,3094.07403,-12.7334645,-12.7334645,-4.12577964,-4.12577964,-3.721626,-3.721626,-0.0618216523,-340.096061,-340.096061,0.00220194319,0.00220194319,0.00666011909,0.00666011909,0.699386945,1288.9115,49.194782,-0.00321878599,5.183747e-06,0.0,3094.07403,1287.43096,-0.0618216523,201.270353,0.000521250402
1643.5,30.551262,3093.48824,-12.71304565,-12.71304565,-4.11838278,-4.11838278,-3.71457728,-3.71457728,-0.063211302,-352.244997,-352.244997,0.00233174894,0.00233174894,0.00705276554,0.00705276554,0.699414292,1288.9115,49.194782,-0.00329113901,-8.2747936e-05,0.0,3093.48824,1287.18638,-0.063211302,208.866298,0.000553052094
1644.0,30.551262,2421.95769,-30.9532559,-30.9532559,-7.29105486,-7.29105486,-6.63415563,-6.63415563,-0.0623294141,-354.3449,-354.3449,0.00231285214,0.00231285214,0.00699562354,0.00699562354,0.699450355,973.863062,49.194782,-0.00324522293,1.4485645e-05,0.0,2421.95769,1007.758065,-0.0623294141,204.045822,0.000532897952
1644.5,30.551262,1232.78205,-11.36811005,-11.36811005,-1.46782268,-1.46782268,-1.20037143,-1.20037143,-0.0635318795,-354.3449,-354.3449,0.00235747195,0.00235747195,0.00713057355,0.00713057355,0.699479144,546.9377,49.194782,-0.00330783014,-0.000209240035,0.0,1232.78205,512.93262,-0.0635318795,210.618607,0.00056050345
1645.0,30.551262,1310.17034,-12.6189797,-12.6189797,-1.73135843,-1.73135843,-1.44383275,-1.44383275,-0.0634581649,-354.3449,-354.3449,0.00235473661,0.00235473661,0.00712230059,0.00712230059,0.699489192,546.9377,49.194782,-0.00330399205,-4.9105268e-05,0.0,1310.17034,545.13448,-0.0634581649,210.215669,0.000558780459
1645.5,30.551262,1312.69026,-12.7107881,-12.7107881,-1.74728343,-1.74728343,-1.45830023,-1.45830023,-0.0634515294,-354.3449,-354.3449,0.00235449046,0.00235449046,0.00712155608,0.00712155608,0.699500086,546.9377,49.194782,-0.00330364668,-5.0744087e-05,0.0,1312.69026,546.183066,-0.0634515294,210.179406,0.00055862566
1646.0,30.8376259,1313.32659,-12.781443,-12.781443,-1.75786861,-1.75786861,-1.46791627,-1.46791627,-0.0634382573,-354.3449,-354.3449,0.00235399798,0.00235399798,0.00712006662,0.00712006662,0.699511004,546.9377,49.194782,-0.00330295565,-0.000153935461,0.0,1313.32659,546.447853,-0.0634382573,210.106863,0.000558316352
1646.5,36.8712977,1324.12226,-15.267194,-15.267194,-2.11720111,-2.11720111,-1.79916606,-1.79916606,-0.0630336579,-354.3449,-354.3449,0.00233898445,0.00233898445,0.00707465922,0.00707465922,0.699522964,546.9377,49.194782,-0.00328188985,6.4493012e-05,0.0,1324.12226,550.940231,-0.0630336579,207.89528,0.000548922015
