Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1647.0,45.1258989,1326.42495,-18.7750608,-18.7750608,-2.60791515,-2.60791515,-2.25213271,-2.25213271,-0.0624789468,-354.3449,-354.3449,0.00231840092,0.00231840092,0.00701240547,0.00701240547,0.69953808,546.9377,49.194782,-0.0032530085,-0.00011298241,0.0,1326.42495,551.898722,-0.0624789468,204.86318,0.000536155404
1647.5,53.3804993,1326.47525,-22.2121045,-22.2121045,-3.08544254,-3.08544254,-2.68276543,-2.68276543,-0.0619291048,-354.3449,-354.3449,0.00229799798,0.00229799798,0.00695069788,0.00695069788,0.699556428,546.9377,49.194782,-0.00322438056,0.000238748299,0.0,1326.47525,551.919968,-0.0619291048,201.857702,0.000523641056
1648.0,61.6351,1326.47552,-25.6468085,-25.6468085,-3.56255174,-3.56255174,-3.11201097,-3.11201097,-0.0613807091,-354.3449,-354.3449,0.0022776487,0.0022776487,0.00688915252,0.00688915252,0.69957789,546.9377,49.194782,-0.00319582797,-0.000114225938,0.0,1326.47552,551.920429,-0.0613807091,198.860123,0.000511296953
1648.5,69.8897008,1326.47479,-29.0817258,-29.0817258,-4.03968772,-4.03968772,-3.53380604,-3.53380604,-0.0608238157,-354.3449,-354.3449,0.00225698404,0.00225698404,0.00682665331,0.00682665331,0.699602403,546.9377,49.194782,-0.00316683298,8.0874193e-05,0.0,1326.47479,551.920444,-0.0608238157,195.81609,0.000498902638
1649.0,77.8047953,1325.76225,-32.4315347,-32.4315347,-4.50250539,-4.50250539,-3.94045834,-3.94045834,-0.0602920808,-354.3449,-354.3449,0.00223725304,0.00223725304,0.00676697771,0.00676697771,0.699629927,546.9377,49.194782,-0.00313914784,-2.6947216e-05,0.0,1325.76225,551.624254,-0.0602920808,192.909588,0.000487199265
1649.5,79.901726,1314.92141,-33.3185238,-33.3185238,-4.58791538,-4.58791538,-4.01103417,-4.01103417,-0.0601424403,-354.200859,-354.200859,0.00223079419,0.00223079419,0.00674744268,0.00674744268,0.69965934,546.9377,49.194782,-0.0031313567,0.000127797712,0.0,1314.92141,547.113385,-0.0601424403,192.091636,0.000483925331
1650.0,79.901726,1312.7816,-33.2494606,-33.2494606,-4.57094199,-4.57094199,-3.99565755,-3.99565755,-0.0596781051,-350.126183,-350.126183,0.00218813935,0.00218813935,0.00661841673,0.00661841673,0.69968868,546.9377,49.194782,-0.00310718075,0.000103649218,0.0,1312.7816,546.223274,-0.0596781051,189.553539,0.000473852742
1650.5,79.901726,1312.73395,-33.2477373,-33.2477373,-4.57053918,-4.57053918,-3.9952938,-3.9952938,-0.0590139769,-344.294368,-344.294368,0.00212774875,0.00212774875,0.00643574288,0.00643574288,0.699718007,546.9377,49.194782,-0.0030726025,-1.764793e-06,0.0,1312.73395,546.20383,-0.0590139769,185.923361,0.00045960585
1651.0,79.901726,1312.73211,-33.2477052,-33.2477052,-4.57052842,-4.57052842,-3.99528385,-3.99528385,-0.0583431683,-338.46307,-338.46307,0.00206793598,0.00206793598,0.00625481724,0.00625481724,0.699747327,546.9377,49.194782,-0.00303767638,0.000167914878,0.0,1312.73211,546.20347,-0.0583431683,182.256665,0.000445420832
1651.5,79.901726,1312.73118,-33.2477046,-33.2477046,-4.57052489,-4.57052489,-3.99528065,-3.99528065,-0.0576791879,-332.631382,-332.631382,0.00200917734,0.00200917734,0.00607708066,0.00607708066,0.69977665,546.9377,49.194782,-0.00300310583,3.3100891e-05,0.0,1312.73118,546.2034,-0.0576791879,178.627287,0.000431582739
1652.0,79.901726,1312.73025,-33.2477049,-33.2477049,-4.57052188,-4.57052188,-3.99527756,-3.99527756,-0.0570114434,-326.800326,-326.800326,0.00195110519,0.00195110519,0.00590142185,0.00590142185,0.699805965,546.9377,49.194782,-0.0029683392,-3.3170382e-05,0.0,1312.73025,546.20343,-0.0570114434,174.977334,0.0004178702
1652.5,79.901726,1312.7293,-33.2477046,-33.2477046,-4.57051849,-4.57051849,-3.99527445,-3.99527445,-0.0563425512,-320.968308,-320.968308,0.00189380359,0.00189380359,0.00572809444,0.00572809444,0.69983529,546.9377,49.194782,-0.00293351289,6.9835727e-05,0.0,1312.7293,546.20344,-0.0563425512,171.32111,0.000404338361
1653.0,79.901726,1312.72846,-33.2477034,-33.2477034,-4.57051515,-4.57051515,-3.99527135,-3.99527135,-0.055738303,-315.648973,-315.648973,0.00184242715,0.00184242715,0.00557268961,0.00557268961,0.69986462,546.9377,49.194782,-0.0029020523,0.000162291652,0.0,1312.72846,546.20341,-0.055738303,168.01824,0.000392286272
1653.5,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527038,-3.99527038,-0.0556195248,-314.66653,-314.66653,0.00183276364,0.00183276364,0.00554345937,0.00554345937,0.699893936,546.9377,49.194782,-0.00289586802,0.000127809567,0.0,1312.7283,546.20344,-0.0556195248,167.368989,0.000389933797
1654.0,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527044,-3.99527044,-0.0556238008,-314.66653,-314.66653,0.00183290454,0.00183290454,0.00554388552,0.00554388552,0.699923261,546.9377,49.194782,-0.00289609069,-1.7898392e-05,0.0,1312.7283,546.20344,-0.0556238008,167.392358,0.000390018244
1654.5,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527044,-3.99527044,-0.0556278296,-314.66653,-314.66653,0.00183303727,0.00183303727,0.00554428693,0.00554428693,0.699952593,546.9377,49.194782,-0.00289630034,8.818998e-05,0.0,1312.7283,546.20343,-0.0556278296,167.414378,0.000390097787
1655.0,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.9952704,-3.9952704,-0.0556211548,-314.66653,-314.66653,0.00183281738,0.00183281738,0.00554362189,0.00554362189,0.69998192,546.9377,49.194782,-0.00289595292,6.977391e-05,0.0,1312.7283,546.20346,-0.0556211548,167.377896,0.000389966
1655.5,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527044,-3.99527044,-0.0556238992,-314.66653,-314.66653,0.00183290786,0.00183290786,0.00554389539,0.00554389539,0.700011236,546.9377,49.194782,-0.00289609587,0.000167518013,0.0,1312.7283,546.20344,-0.0556238992,167.392904,0.0003900202
1656.0,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527046,-3.99527046,-0.0556202204,-314.66653,-314.66653,0.00183278657,0.00183278657,0.00554352872,0.00554352872,0.700040565,546.9377,49.194782,-0.00289590425,-6.8329745e-05,0.0,1312.7283,546.20346,-0.0556202204,167.372791,0.000389947531
1656.5,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.99527048,-3.99527048,-0.0556192554,-314.66653,-314.66653,0.00183275478,0.00183275478,0.00554343247,0.00554343247,0.700069894,546.9377,49.194782,-0.00289585398,-6.0748837e-05,0.0,1312.7283,546.20346,-0.0556192554,167.367517,0.000389928502
1657.0,79.901726,1312.7283,-33.2477,-33.2477,-4.570514,-4.570514,-3.9952704,-3.9952704,-0.0556242832,-314.66653,-314.66653,0.00183292048,0.00183292048,0.00554393355,0.00554393355,0.700099206,546.9377,49.194782,-0.00289611578,-1.378154e-06,0.0,1312.7283,546.20344,-0.0556242832,167.394997,0.000390027774
1657.5,80.0398234,1312.87753,-33.2628745,-33.2628745,-4.573122,-4.573122,-3.99757413,-3.99757413,-0.0556158773,-314.66653,-314.66653,0.00183264347,0.00183264347,0.00554309588,0.00554309588,0.700128525,546.9377,49.194782,-0.00289567811,5.9561849e-05,0.0,1312.87753,546.265546,-0.0556158773,167.349049,0.000389861851
1658.0,91.9289032,1335.318,-38.171664,-38.171664,-5.33877952,-5.33877952,-4.6654578,-4.6654578,-0.0548294549,-314.66653,-314.66653,0.00180672944,0.00180672944,0.00546472178,0.00546472178,0.700159691,546.9377,49.194782,-0.00285473249,0.000116074352,0.0,1335.318,555.603676,-0.0548294549,163.050398,0.000374499698
1658.5,95.623314,1316.7974,-39.6049542,-39.6049542,-5.46123416,-5.46123416,-4.76274326,-4.76274326,-0.0545897157,-314.66653,-314.66653,0.00179882961,0.00179882961,0.0054408295,0.0054408295,0.700194774,548.4371,49.194782,-0.00284225037,-0.000128917402,0.0,1316.7974,547.897221,-0.0545897157,161.739961,0.000369843224
1659.0,97.4122163,1781.58889,-32.1884378,-32.1884378,-6.02430062,-6.02430062,-5.43005627,-5.43005627,-0.054967688,-314.66653,-314.66653,0.00181128445,0.00181128445,0.00547849794,0.00547849794,0.700229651,751.961498,49.194782,-0.0028619297,3.2864265e-05,0.0,1781.58889,741.300195,-0.054967688,163.80599,0.000377166572
1659.5,113.6933709,2662.34348,-39.4398018,-39.4398018,-11.0576438,-11.0576438,-10.250067,-10.250067,-0.0538511394,-314.66653,-314.66653,0.00177449215,0.00177449215,0.00536722339,0.00536722339,0.700283968,1097.47021,49.194782,-0.0028037959,4.940045e-05,0.0,2662.34348,1107.789365,-0.0538511394,157.702835,0.00035576521
1660.0,133.118804,3495.21064,-47.8448901,-47.8448901,-17.5772249,-17.5772249,-16.4990465,-16.4990465,-0.0525394566,-314.66653,-314.66653,0.00173126986,0.00173126986,0.00523650135,0.00523650135,0.700374019,1442.07578,49.194782,-0.00273550221,9.139491e-06,0.0,3495.21064,1454.35226,-0.0525394566,150.533066,0.000331323454
1660.5,152.544236,3875.232,-63.8515285,-63.8515285,-25.9070998,-25.9070998,-24.3108598,-24.3108598,-0.0507544038,-314.66653,-314.66653,0.00167244917,0.00167244917,0.00505860267,0.00505860267,0.700508368,1589.4264,49.194782,-0.00264256228,8.660804e-05,0.0,3875.232,1612.48304,-0.0507544038,140.775817,0.000299323211
1661.0,171.969673,3847.9974,-71.5925615,-71.5925615,-28.848822,-28.848822,-26.9785547,-26.9785547,-0.0494819891,-314.66653,-314.66653,0.00163052075,0.00163052075,0.00493179289,0.00493179289,0.700669858,1589.4264,49.194782,-0.00257631313,6.527965e-06,0.0,3847.9974,1601.15122,-0.0494819891,133.820676,0.000277401535
1661.5,191.395103,3847.04114,-79.641289,-79.641289,-32.0843813,-32.0843813,-29.8990012,-29.8990012,-0.0481831266,-314.66653,-314.66653,0.00158772089,0.00158772089,0.00480234683,0.00480234683,0.700846142,1589.4264,49.194782,-0.00250868694,0.000195509038,0.0,3847.04114,1600.75409,-0.0481831266,126.7209836,0.000255791976
1662.0,210.820538,3847.02116,-87.7241906,-87.7241906,-35.3404895,-35.3404895,-32.8112798,-32.8112798,-0.0468891367,-314.66653,-314.66653,0.00154508165,0.00154508165,0.00467338596,0.00467338596,0.701037523,1589.4264,49.194782,-0.00244131454,6.0856003e-05,0.0,3847.02116,1600.74654,-0.0468891367,119.647928,0.00023503222
1662.5,230.245972,3847.01994,-95.8056246,-95.8056246,-38.5961564,-38.5961564,-35.6965912,-35.6965912,-0.0455873172,-314.66653,-314.66653,0.00150218431,0.00150218431,0.00454364419,0.00454364419,0.701243465,1589.4264,49.194782,-0.00237353442,0.000196746214,0.0,3847.01994,1600.74678,-0.0455873172,112.5320685,0.000214918174
1663.0,249.671401,3847.01754,-103.889897,-103.889897,-41.8529522,-41.8529522,-38.5573278,-38.5573278,-0.0438939304,-311.118274,-311.118274,0.00143042299,0.00143042299,0.00432659391,0.00432659391,0.701463479,1589.4264,49.194782,-0.00228536705,-8.8157773e-05,0.0,3847.01754,1600.74677,-0.0438939304,103.275864,0.000190041109
1663.5,269.09684,3847.01105,-111.9731066,-111.9731066,-45.1092672,-45.1092672,-41.3944748,-41.3944748,-0.0403169426,-291.186971,-291.186971,0.00123010836,0.00123010836,0.00372069822,0.00372069822,0.701697149,1589.4264,49.194782,-0.00209912877,1.4264505e-05,0.0,3847.01105,1600.74615,-0.0403169426,83.7237405,0.000141666215
1664.0,285.506372,3839.86114,-119.0311686,-119.0311686,-47.8628258,-47.8628258,-43.8503611,-43.8503611,-0.0366942359,-269.227286,-269.227286,0.001035120034,0.001035120034,0.00313091538,0.00313091538,0.701943905,1589.4264,49.194782,-0.00191051013,0.000219882536,0.0,3839.86114,1597.77312,-0.0366942359,63.9217127,9.843169e-05
1664.5,287.38086,3816.58441,-119.6485224,-119.6485224,-47.8201507,-47.8201507,-43.7898744,-43.7898744,-0.0340705355,-247.268239,-247.268239,0.000882693487,0.000882693487,0.00266986729,0.00266986729,0.702196045,1589.4264,49.194782,-0.00177390536,7.396878e-05,0.0,3816.58441,1588.08906,-0.0340705355,49.5803344,7.0877019e-05
1665.0,287.38086,3814.70633,-119.5827216,-119.5827216,-47.7703204,-47.7703204,-43.7425155,-43.7425155,-0.0321827896,-230.745586,-230.745586,0.00077769055,0.00077769055,0.00235226398,0.00235226398,0.702447409,1589.4264,49.194782,-0.00167561863,-0.000189879345,0.0,3814.70633,1587.30869,-0.0321827896,39.2617546,5.2937139e-05
1665.5,287.38086,3814.66878,-119.5813258,-119.5813258,-47.7692934,-47.7692934,-43.7415404,-43.7415404,-0.0320706463,-229.78188,-229.78188,0.000771706374,0.000771706374,0.0023341636,0.0023341636,0.702698703,1589.4264,49.194782,-0.00166977983,7.7531265e-05,0.0,3814.66878,1587.29311,-0.0320706463,38.6487693,5.1919689e-05
1666.0,287.38086,3814.6682,-119.5813,-119.5813,-47.769276,-47.769276,-43.741524,-43.741524,-0.0320741014,-229.78188,-229.78188,0.000771789532,0.000771789532,0.00233441509,0.00233441509,0.70294998,1589.4264,49.194782,-0.00166995972,7.237552e-06,0.0,3814.6682,1587.2928,-0.0320741014,38.6676546,5.1950661e-05
1666.5,287.38086,3814.6682,-119.5813,-119.5813,-47.769276,-47.769276,-43.741524,-43.741524,-0.0320766387,-229.78188,-229.78188,0.000771850584,0.000771850584,0.00233459976,0.00233459976,0.703201244,1589.4264,49.194782,-0.00167009184,-3.6884165e-05,0.0,3814.6682,1587.2928,-0.0320766387,38.6815244,5.197341e-05
1667.0,287.38086,3814.66573,-119.581328,-119.581328,-47.7692567,-47.7692567,-43.7415027,-43.7415027,-0.0303041713,-214.257714,-214.257714,0.00068094998,0.00068094998,0.00205965366,0.00205965366,0.703452532,1589.4264,49.194782,-0.00157780707,0.000114828522,0.0,3814.66573,1587.29286,-0.0303041713,28.9930592,3.7055854e-05
1667.5,287.38086,3814.66051,-119.58133,-119.58133,-47.7691911,-47.7691911,-43.7414389,-43.7414389,-0.0266302271,-182.133753,-182.133753,0.000508946763,0.000508946763,0.00153940002,0.00153940002,0.703703805,1589.4264,49.194782,-0.00138652071,0.000348889593,0.0,3814.66051,1587.2928,-0.0266302271,8.9479882,1.0238412e-05
1668.0,287.38086,3814.58969,-119.5817236,-119.5817236,-47.7684617,-47.7684617,-43.7407074,-43.7407074,0.02399725096,-150.010708,-150.010708,-0.000371384138,-0.000371384138,-0.000100399504,-0.000100399504,0.703955077,1589.4264,49.194782,0.001249433056,0.001267250294,0.0,3814.58969,1587.29297,0.02399725096,-10.82088186,1.2511978e-05
1668.5,287.38086,3814.58006,-119.5813102,-119.5813102,-47.7681767,-47.7681767,-43.7404357,-43.7404357,0.0305306476,-119.305807,-119.305807,-0.000380770537,-0.000380770537,-0.00012589156,-0.00012589156,0.704206346,1589.4264,49.194782,0.00158959876,-5.6599001e-05,0.0,3814.58006,1587.29273,0.0305306476,-30.231002,3.8829061e-05
1669.0,287.38086,3814.579,-119.581298,-119.581298,-47.7681586,-47.7681586,-43.7404185,-43.7404185,0.0314398553,-111.38374,-111.38374,-0.00036671695,-0.00036671695,-0.000121245721,-0.000121245721,0.704457589,1589.4264,49.194782,0.0016369373,0.000219151486,0.0,3814.579,1587.29284,0.0314398553,-35.2008109,4.6357721e-05
1669.5,287.026928,3813.95224,-119.5115154,-119.5115154,-47.7324697,-47.7324697,-43.7071656,-43.7071656,0.031419155,-111.38374,-111.38374,-0.000366475492,-0.000366475492,-0.000121165881,-0.000121165881,0.704708837,1589.4264,49.194782,0.00163585948,2.2467555e-05,0.0,3813.95224,1587.03216,0.031419155,-35.0876597,4.6178807e-05
1670.0,275.336825,3792.1097,-114.7554597,-114.7554597,-45.5715899,-45.5715899,-41.7306494,-41.7306494,0.0306480441,-111.38374,-111.38374,-0.000357481191,-0.000357481191,-0.000118191831,-0.000118191831,0.704956425,1589.4264,49.194782,0.00159571104,3.9082184e-05,0.0,3792.1097,1577.94275,0.0306480441,-30.8727015,3.9659824e-05
1670.5,258.212863,3786.21631,-107.4488799,-107.4488799,-42.602609,-42.602609,-39.1322578,-39.1322578,0.0294972557,-111.38374,-111.38374,-0.000344058305,-0.000344058305,-0.000113753454,-0.000113753454,0.705192039,1589.4264,49.194782,0.0015357945,3.3700184e-05,0.0,3786.21631,1575.48977,0.0294972557,-24.5823907,3.0398134e-05
1671.0,241.088901,3786.08479,-100.3191365,-100.3191365,-39.7743186,-39.7743186,-36.6636519,-36.6636519,0.0284547622,-110.478372,-110.478372,-0.000329191847,-0.000329191847,-0.000108837888,-0.000108837888,0.705415745,1589.4264,49.194782,0.00148151637,1.18426e-05,0.0,3786.08479,1575.43442,0.0284547622,-18.8840316,2.2523476e-05
1671.5,223.96494,3786.07879,-93.1934186,-93.1934186,-36.9490697,-36.9490697,-34.1785285,-34.1785285,0.0313182682,-75.3765161,-75.3765161,-0.000245004487,-0.000245004487,-8.1004488e-05,-8.1004488e-05,0.705627426,1589.4264,49.194782,0.00163060674,0.000100588607,0.0,3786.07879,1575.43363,0.0313182682,-34.5362045,4.5753342e-05
1672.0,206.840976,3786.071,-86.0689491,-86.0689491,-34.12431,-34.12431,-31.6737571,-31.6737571,0.0361644249,-22.93883988,-22.93883988,-8.4675278e-05,-8.4675278e-05,-2.7271993e-05,-2.7271993e-05,0.705826661,1589.4264,49.194782,0.00188292517,0.000134256461,0.0,3786.071,1575.4332,0.0361644249,-61.025718,9.2888572e-05
1672.5,189.717012,3786.0633,-78.9426042,-78.9426042,-31.2988183,-31.2988183,-29.1475787,-29.1475787,0.0410163999,29.5109548,29.5109548,0.000128957861,0.000128957861,0.000390046901,0.000390046901,0.706013169,1589.4264,49.194782,0.00213554648,-2.121104e-06,0.0,3786.0633,1575.43283,0.0410163999,-87.5470331,0.000150859721
1673.0,173.448614,3787.92956,-72.0435821,-72.0435821,-28.5772139,-28.5772139,-26.6955196,-26.6955196,0.0439550981,64.7106026,64.7106026,0.000297876023,0.000297876023,0.000900909912,0.000900909912,0.706186527,1589.4264,49.194782,0.00228855184,-0.000267566993,0.0,3787.92956,1576.21115,0.0439550981,-103.6102191,0.000190774978
1673.5,169.45154,3810.46778,-70.375643,-70.375643,-28.0821288,-28.0821288,-26.2610362,-26.2610362,0.0437945711,65.6435,65.6435,0.000301051378,0.000301051378,0.000910513531,0.000910513531,0.706351424,1589.4264,49.194782,0.00228019387,-8.15613e-06,0.0,3810.46778,1585.58933,0.0437945711,-102.7327636,0.000188459472
1674.0,169.45154,3814.47399,-70.5067905,-70.5067905,-28.1639926,-28.1639926,-26.3377341,-26.3377341,0.0438046332,65.6435,65.6435,0.000301120541,0.000301120541,0.000910722683,0.000910722683,0.706516503,1589.4264,49.194782,0.00228071774,-0.000113249261,0.0,3814.47399,1587.25637,0.0438046332,-102.787761,0.000188603651
1674.5,169.45154,3814.56022,-70.5099735,-70.5099735,-28.1659007,-28.1659007,-26.3395177,-26.3395177,0.0438013155,65.6435,65.6435,0.000301097732,0.000301097732,0.000910653724,0.000910653724,0.706681687,1589.4264,49.194782,0.00228054499,-8.0903483e-05,0.0,3814.56022,1587.29223,0.0438013155,-102.769627,0.000188556108
1675.0,169.45154,3814.5618,-70.5100295,-70.5100295,-28.1659364,-28.1659364,-26.3395512,-26.3395512,0.0438031303,65.6435,65.6435,0.000301110208,0.000301110208,0.000910691448,0.000910691448,0.706846877,1589.4264,49.194782,0.00228063951,0.000115363824,0.0,3814.5618,1587.29296,0.0438031303,-102.7795451,0.000188582116
1675.5,169.45154,3814.5618,-70.51003,-70.51003,-28.165937,-28.165937,-26.339552,-26.339552,0.0438008824,65.6435,65.6435,0.000301094751,0.000301094751,0.000910644709,0.000910644709,0.707012063,1589.4264,49.194782,0.00228052241,-3.5869753e-05,0.0,3814.5618,1587.293,0.0438008824,-102.7672586,0.000188549891
1676.0,169.45154,3814.5618,-70.51003,-70.51003,-28.165937,-28.165937,-26.339552,-26.339552,0.0438013993,65.6435,65.6435,0.00030109831,0.00030109831,0.000910655483,0.000910655483,0.707177219,1589.4264,49.194782,0.00228054939,0.00013739937,0.0,3814.5618,1587.293,0.0438013993,-102.770085,0.000188557301
1676.5,169.45154,3814.5618,-70.51003,-70.51003,-28.165937,-28.165937,-26.339552,-26.339552,0.0438030935,65.6435,65.6435,0.000301109957,0.000301109957,0.0009106907,0.0009106907,0.707342408,1589.4264,49.194782,0.00228063763,-0.000120391262,0.0,3814.5618,1587.293,0.0438030935,-102.7793475,0.000188581592
1677.0,169.45154,3814.5618,-70.51003,-70.51003,-28.165937,-28.165937,-26.339552,-26.339552,0.0437959378,65.6435,65.6435,0.000301060768,0.000301060768,0.000910541947,0.000910541947,0.707507572,1589.4264,49.194782,0.00228026509,-1.336328e-05,0.0,3814.5618,1587.293,0.0437959378,-102.7402345,0.000188479025
1677.5,165.73435,3805.79465,-69.31591,-69.31591,-27.627547,-27.627547,-25.8451227,-25.8451227,0.0435784927,65.6435,65.6435,0.000299566013,0.000299566013,0.000906021811,0.000906021811,0.707672379,1589.4264,49.194782,0.00226894361,-5.7980261e-05,0.0,3805.79465,1583.64472,0.0435784927,-101.5516602,0.000185395333
1678.0,138.175077,3765.79674,-57.6395393,-57.6395393,-22.7318728,-22.7318728,-21.3452051,-21.3452051,0.0417273276,65.6435,65.6435,0.000286840789,0.000286840789,0.000867540555,0.000867540555,0.707823954,1589.4264,49.194782,0.00217256144,-0.000132497662,0.0,3765.79674,1567.00016,0.0417273276,-91.4330276,0.000159901562
1678.5,106.3856296,3761.74239,-44.270287,-44.270287,-17.4393684,-17.4393684,-16.4300105,-16.4300105,0.039609627,65.754595,65.754595,0.000272734237,0.000272734237,0.000824881766,0.000824881766,0.707947655,1589.4264,49.194782,0.00206230193,-3.0733557e-05,0.0,3761.74239,1565.3119,0.039609627,-79.8574931,0.000132575837
1679.0,74.5961825,3761.65951,-31.0400623,-31.0400623,-12.22730345,-12.22730345,-11.5094184,-11.5094184,0.0381569789,71.624132,71.624132,0.000286111293,0.000286111293,0.000865344219,0.000865344219,0.708042317,1589.4264,49.194782,0.0019866688,0.000211102224,0.0,3761.65951,1565.27656,0.0381569789,-71.9171899,0.000114968068
1679.5,42.8067359,3761.6589,-17.8117293,-17.8117293,-7.01639551,-7.01639551,-6.50657665,-6.50657665,0.0370666456,80.6662786,80.6662786,0.000313030497,0.000313030497,0.000946763839,0.000946763839,0.708105564,1589.4264,49.194782,0.00192989988,-0.000127631838,0.0,3761.6589,1565.27567,0.0370666456,-65.9573341,0.0001024304
1680.0,11.127344297,3761.73907,-4.5919587843,-4.5919587843,-1.808856762,-1.808856762,-1.512918294,-1.512918294,0.0359888892,89.7082247,89.7082247,0.000338004709,0.000338004709,0.00102230165,0.00102230165,0.708134547,1589.4264,49.194782,0.0018737858,-0.000201017283,0.0,3761.73907,1565.30842,0.0359888892,-60.0662269,9.0571136e-05
1680.5,-2.1874073,3798.32685,1.354546755,1.354546755,0.538357908,0.538357908,0.693368064,0.693368064,0.0361087216,98.7498447,98.7498447,0.000373487975,0.000373487975,0.00112962235,0.00112962235,0.708134254,1589.4264,49.194782,0.00188002496,8.2845422e-05,0.0,3798.32685,1580.53296,0.0361087216,-60.7212421,9.1864686e-05
1681.0,-2.1874073,3814.163,0.925171562,0.925171562,0.36952972,0.36952972,0.475744186,0.475744186,0.0371672886,107.7924319,107.7924319,0.000419625958,0.000419625958,0.001269165,0.001269165,0.708130079,1589.4264,49.194782,0.00193513994,4.808766e-05,0.0,3814.163,1587.12309,0.0371672886,-66.5074605,0.000103563475
1681.5,-2.1874073,3814.56198,0.910474534,0.910474534,0.363698157,0.363698157,0.468232514,0.468232514,0.0381944812,116.7919014,116.7919014,0.000467210053,0.000467210053,0.00141308148,0.00141308148,0.708126488,1589.4264,49.194782,0.00198862141,9.167685e-06,0.0,3814.56198,1587.28974,0.0381944812,-72.1221845,0.000115405909
1682.0,-2.1874073,3814.5689,0.910202485,0.910202485,0.363590151,0.363590151,0.468093399,0.468093399,0.0386116618,120.47973,120.47973,0.000487148171,0.000487148171,0.00147338407,0.00147338407,0.70812291,1589.4264,49.194782,0.00201034216,0.000174232574,0.0,3814.5689,1587.29284,0.0386116618,-74.4025274,0.000120335792
1682.5,-2.1874073,3814.569,0.910196406,0.910196406,0.363587741,0.363587741,0.468090287,0.468090287,0.0386185021,120.47973,120.47973,0.000487234472,0.000487234472,0.00147364507,0.00147364507,0.708119286,1589.4264,49.194782,0.00201069828,8.6664598e-05,0.0,3814.569,1587.293,0.0386185021,-74.4399139,0.000120417591
1683.0,-2.1874073,3915.49463,7.457530337,7.457530337,3.241078586,3.241078586,3.507306861,3.507306861,0.0382186144,120.47973,120.47973,0.000482189237,0.000482189237,0.00145838766,0.00145838766,0.708112094,1651.06753,49.194782,0.0019898779,1.7860703e-05,0.0,3915.49463,1629.2886,0.0382186144,-72.2540939,0.00011576142
1683.5,-2.1874073,5856.831899999999,24.9707221,24.9707221,15.2435798,15.2435798,16.0654706,16.0654706,0.0371300704,120.47973,120.47973,0.000468455529,0.000468455529,0.00141685512,0.00141685512,0.70801537,2457.62938,49.194782,0.00193320218,-0.00016412623,0.0,5856.831899999999,2437.09266,0.0371300704,-66.3040259,0.000103123498
1684.0,-2.1874073,8344.73743,23.8701465,23.6384396,20.8677136,20.6396903,22.0837723,21.840185,0.0370904755,120.47973,119.3754756,0.000467955974,0.000463748451,0.00141534398,0.00140261822,0.707820316,3477.77244,49.194782,0.00193114065,3.1312034e-05,0.0,8344.73743,3472.32846,0.0370904755,-66.0875974,0.000102695312
1684.5,-2.1874073,10276.87075,11.607492783,8.547698683,12.168689362,8.951545762,13.606677074,10.137902874,0.0367150549,120.47973,107.9851954,0.000463219434,0.000419373823,0.00140101716,0.001268404048,0.707585049,4250.6181,49.194782,0.00191159409,0.000194554813,0.0,10276.87075,4276.3031,0.0367150549,-64.0355084,9.9888087e-05
1685.0,-1.554885771,10277.877799999998,-3.6154613339,-3.6154613339,-3.8275165918,-3.8275165918,-3.2216768924,-3.2216768924,0.038922661,120.5159565,120.5159565,0.000491222979,0.000491222979,0.00148570681,0.00148570681,0.707562975,4263.2733,49.194782,0.00202653458,0.000165425304,0.0,10277.877799999998,4276.72357,0.038922661,-76.1024765,0.000124116649
