Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1685.5,11.07466397,9138.6185,-18.8608753,-18.8608753,-17.9762548,-17.9762548,-16.689933,-16.689933,0.0420723067,135.341169,135.341169,0.000597212316,0.000597212316,0.00180626239,0.00180626239,0.707636703,3786.98094,49.194782,0.002190523,0.000112537773,0.0,9138.6185,3802.67114,0.0420723067,-93.318713,0.000164769599
1686.0,28.2341508,7655.35793,-25.4020455,-25.4020455,-20.2744416,-20.2744416,-19.2835865,-19.2835865,0.0461961421,161.711186,161.711186,0.000783245453,0.000783245453,0.00236891309,0.00236891309,0.707755719,3177.64519,49.194782,0.00240523327,0.000200628542,0.0,7655.35793,3185.4779,0.0461961421,-115.8599555,0.000224520014
1686.5,45.3936379,6885.34301,-18.7881635,-18.7881635,-13.5518593,-13.5518593,-12.7677619,-12.7677619,0.0490221173,183.815211,183.815211,0.000943837182,0.000943837182,0.00285462677,0.00285462677,0.707862402,2878.996,49.194782,0.0025523696,6.5205163e-05,0.0,6885.34301,2865.07065,0.0490221173,-131.3069806,0.000269714835
1687.0,62.5531248,6935.86526,-25.9483929,-25.9483929,-18.8473432,-18.8473432,-17.9497455,-17.9497455,0.0504486002,186.24847,186.24847,0.000983944236,0.000983944236,0.00297592196,0.00297592196,0.707963757,2878.996,49.194782,0.00262664034,5.2059946e-05,0.0,6935.86526,2886.09418,0.0504486002,-139.104262,0.000293978181
1687.5,79.712614,6938.03577,-33.1675633,-33.1675633,-24.0978824,-24.0978824,-23.0636234,-23.0636234,0.0515915417,186.24847,186.24847,0.00100623603,0.00100623603,0.00304333352,0.00304333352,0.708096813,2878.996,49.194782,0.00268614836,-9.1603956e-05,0.0,6938.03577,2886.99805,0.0515915417,-145.35168,0.000314139123
1688.0,95.875901,6935.81897,-40.030416,-40.030416,-29.0743434,-29.0743434,-27.886968,-27.886968,0.0526804548,186.24847,186.24847,0.00102747409,0.00102747409,0.00310755814,0.00310755814,0.708257651,2878.996,49.194782,0.00274284344,-7.3839355e-05,0.0,6935.81897,2886.07621,0.0526804548,-151.303777,0.000333893145
1688.5,99.55726,6913.24479,-41.5502922,-41.5502922,-30.0805123,-30.0805123,-28.8565626,-28.8565626,0.0529257391,186.24847,186.24847,0.00103225807,0.00103225807,0.0031220251,0.0031220251,0.708435378,2878.996,49.194782,0.00275561428,-0.000188026099,0.0,6913.24479,2876.68309,0.0529257391,-152.644521,0.00033840502
1689.0,99.55726,6909.595389999999,-41.4294337,-41.4294337,-29.977143,-29.977143,-28.7563306,-28.7563306,0.0529217575,186.24847,186.24847,0.00103218045,0.00103218045,0.00312179024,0.00312179024,0.708613382,2878.996,49.194782,0.00275540702,-1.4510651e-05,0.0,6909.595389999999,2875.16454,0.0529217575,-152.622759,0.000338331311
1689.5,99.55726,6909.51771,-41.4265652,-41.4265652,-29.9747301,-29.9747301,-28.7539919,-28.7539919,0.0529234208,186.24847,186.24847,0.00103221286,0.00103221286,0.00312188836,0.00312188836,0.708791241,2878.996,49.194782,0.0027554936,-3.4801703e-05,0.0,6909.51771,2875.13223,0.0529234208,-152.631851,0.000338362089
1690.0,99.55726,6909.516000000001,-41.4265108,-41.4265108,-29.9746846,-29.9746846,-28.7539474,-28.7539474,0.0529252433,186.24847,186.24847,0.00103224842,0.00103224842,0.00312199581,0.00312199581,0.708969092,2878.996,49.194782,0.00275558847,1.2251428e-05,0.0,6909.516000000001,2875.1316,0.0529252433,-152.641811,0.000338395845
1690.5,99.55726,6909.516000000001,-41.42651,-41.42651,-29.9746834,-29.9746834,-28.7539464,-28.7539464,0.052922322,186.24847,186.24847,0.00103219141,0.00103219141,0.00312182352,0.00312182352,0.709146942,2878.996,49.194782,0.00275543638,4.4838987e-05,0.0,6909.516000000001,2875.1316,0.052922322,-152.625838,0.000338341746
1691.0,99.55726,6909.516000000001,-41.42651,-41.42651,-29.9746838,-29.9746838,-28.7539464,-28.7539464,0.0529224285,186.24847,186.24847,0.00103219351,0.00103219351,0.00312182981,0.00312182981,0.709324775,2878.996,49.194782,0.00275544194,5.426232e-05,0.0,6909.516000000001,2875.1316,0.0529224285,-152.626426,0.000338343728
1691.5,99.55726,6909.516000000001,-41.42651,-41.42651,-29.974684,-29.974684,-28.7539468,-28.7539468,0.052923222,186.24847,186.24847,0.00103220896,0.00103220896,0.00312187655,0.00312187655,0.709502614,2878.996,49.194782,0.00275548317,-0.000184849383,0.0,6909.516000000001,2875.1316,0.052923222,-152.630762,0.000338358405
1692.0,99.55726,6909.516000000001,-41.42651,-41.42651,-29.974684,-29.974684,-28.753946,-28.753946,0.0529276651,186.24847,186.24847,0.00103229564,0.00103229564,0.0031221386,0.0031221386,0.709680452,2878.996,49.194782,0.00275571447,0.000139893745,0.0,6909.516000000001,2875.1316,0.0529276651,-152.655043,0.000338440637
1692.5,99.55726,6909.516000000001,-41.42651,-41.42651,-29.9746838,-29.9746838,-28.7539466,-28.7539466,0.0529178586,186.24847,186.24847,0.00103210441,0.00103210441,0.00312156033,0.00312156033,0.709858274,2878.996,49.194782,0.002755204,-4.1601432e-05,0.0,6909.516000000001,2875.1316,0.0529178586,-152.601448,0.000338259145
1693.0,99.55726,6909.51632,-41.4265009,-41.4265009,-29.9746785,-29.9746785,-28.7539416,-28.7539416,0.0526774744,184.121616,184.121616,0.00101581542,0.00101581542,0.0030722936,0.0030722936,0.71003611,2878.996,49.194782,0.00274268822,1.7821761e-05,0.0,6909.51632,2875.1316,0.0526774744,-151.287486,0.000333856201
1693.5,99.55726,6909.52026,-41.4264818,-41.4264818,-29.9746808,-29.9746808,-28.7539442,-28.7539442,0.0499850288,160.507661,160.507661,0.000841000534,0.000841000534,0.00254356213,0.00254356213,0.710213931,2878.996,49.194782,0.00260250421,3.9730019e-05,0.0,6909.52026,2875.1316,0.0499850288,-136.570343,0.000286154405
1694.0,99.55726,6909.52519,-41.426483,-41.426483,-29.974702,-29.974702,-28.7539657,-28.7539657,0.0466469497,131.3313246,131.3313246,0.000642378181,0.000642378181,0.00194283429,0.00194283429,0.710391748,2878.996,49.194782,0.00242870489,-5.2770228e-05,0.0,6909.52519,2875.1316,0.0466469497,-118.3241081,0.000231410079
1694.5,99.55726,6909.52968,-41.426483,-41.426483,-29.9747227,-29.9747227,-28.7539862,-28.7539862,0.0433140712,102.1546945,102.1546945,0.000464201773,0.000464201773,0.00140395366,0.00140395366,0.710569573,2878.996,49.194782,0.00225517628,-0.000172053772,0.0,6909.52968,2875.1316,0.0433140712,-100.1063085,0.000181838342
1695.0,99.55726,6909.53433,-41.426483,-41.426483,-29.9747428,-29.9747428,-28.7540061,-28.7540061,0.0399787086,72.9765538,72.9765538,0.000306361407,0.000306361407,0.000926584385,0.000926584385,0.71074739,2878.996,49.194782,0.00208151843,-9.1640188e-05,0.0,6909.53433,2875.1316,0.0399787086,-81.874922,0.000137319901
1695.5,88.9540429,6888.158530000001,-37.3117194,-37.3117194,-26.9164401,-26.9164401,-25.7931716,-25.7931716,0.035952301,43.7958836,43.7958836,0.000166073854,0.000166073854,0.00050230433,0.00050230433,0.710920213,2878.996,49.194782,0.00187188082,-0.000149350211,0.0,6888.158530000001,2866.23463,0.035952301,-59.8662327,9.057473e-05
1696.0,68.9337999,6876.543520000001,-28.6964009,-28.6964009,-20.6646366,-20.6646366,-19.7213673,-19.7213673,0.0312644108,14.62308762,14.62308762,4.9056088e-05,4.9056088e-05,0.000148385845,0.000148385845,0.711065503,2878.996,49.194782,0.00162780262,-0.000277783204,0.0,6876.543520000001,2861.39874,0.0312644108,-34.2418138,4.5257127e-05
1696.5,48.9135551,6876.23325,-20.354545,-20.354545,-14.65685115,-14.65685115,-13.852336,-13.852336,0.0239056626,-14.55057177,-14.55057177,-3.1565616e-05,-3.1565616e-05,-8.701014e-06,-8.701014e-06,0.711176934,2878.996,49.194782,0.001244664401,-0.001773898931,0.0,6876.23325,2861.26533,0.0239056626,-9.00745877,1.0419587e-05
1697.0,28.8933113,6876.315700000001,-12.0221452,-12.0221452,-8.65697875,-8.65697875,-7.93847006,-7.93847006,-0.0280535452,-43.735609,-43.735609,0.000129662754,0.000129662754,0.000392184853,0.000392184853,0.711252269,2878.996,49.194782,-0.00146062673,-6.7782178e-05,0.0,6876.315700000001,2861.26937,-0.0280535452,16.69094423,2.0026089e-05
1697.5,8.873066975,6876.313929999999,-3.6923370283,-3.6923370283,-2.6587995486,-2.6587995486,-2.1925981236,-2.1925981236,-0.0327273917,-72.9120702,-72.9120702,0.000251062874,0.000251062874,0.000759353913,0.000759353913,0.711288306,2878.996,49.194782,-0.00170397372,-0.000274421799,0.0,6876.313929999999,2861.26589,-0.0327273917,42.238598,5.8317151e-05
1698.0,-9.52602182,6880.065039999999,4.156065815,4.156065815,2.995064176,2.995064176,3.65521125,3.65521125,-0.0365823645,-95.802479,-95.802479,0.000367181637,0.000367181637,0.00111054627,0.00111054627,0.711282251,2878.996,49.194782,-0.00190468539,-0.000155949505,0.0,6880.065039999999,2862.82446,-0.0365823645,63.3102082,9.7092224e-05
1698.5,-13.100362,6906.12295,5.57036076,5.57036076,4.02848777,4.02848777,4.87030324,4.87030324,-0.0370119765,-97.48392,-97.48392,0.000377836467,0.000377836467,0.00114277063,0.00114277063,0.711244496,2878.996,49.194782,-0.00192705346,6.1967194e-05,0.0,6906.12295,2873.66707,-0.0370119765,65.6585068,0.000101793963
1699.0,-13.100362,7043.348730000001,10.74268968,10.74268968,8.00968421,8.00968421,8.8396745,8.8396745,-0.0373312727,-97.48392,-97.48392,0.000381096,0.000381096,0.00115262781,0.00115262781,0.711197233,2947.68865,49.194782,-0.00194367783,-0.000148249029,0.0,7043.348730000001,2930.76757,-0.0373312727,67.403806,0.000105426824
1699.5,-13.100362,8069.722320000001,16.2224219,16.2224219,13.6993544,13.6993544,14.72186805,14.72186805,-0.0376679395,-97.48392,-97.48392,0.000384532861,0.000384532861,0.00116302127,0.00116302127,0.71108127,3366.44914,49.194782,-0.00196120662,9.070804e-05,0.0,8069.722320000001,3357.84907,-0.0376679395,69.2440564,0.000109255508
1700.0,-13.100362,9199.5405,15.9029013,15.9029013,15.3201985,15.3201985,16.7204502,16.7204502,-0.0376441524,-97.48392,-97.48392,0.000384290034,0.000384290034,0.00116228697,0.00116228697,0.710933881,3833.20628,49.194782,-0.00195996817,1.3770746e-05,0.0,9199.5405,3827.97474,-0.0376441524,69.1140394,0.000108981409
1700.5,-13.100362,10106.16935,9.14919342,9.14919342,9.62622835,9.62622835,11.39917306,11.39917306,-0.0372378381,-97.48392,-97.48392,0.000380142185,0.000380142185,0.00114974339,0.00114974339,0.710782849,4196.14474,49.194782,-0.00193881316,0.000123084697,0.0,10106.16935,4205.22997,-0.0372378381,66.893091,0.000104364596
1701.0,-13.100362,10138.2991,5.23506195,5.23506195,5.5578319,5.5578319,7.46644485,7.46644485,-0.0369940076,-97.48392,-97.48392,0.000377653041,0.000377653041,0.00114221594,0.00114221594,0.710715059,4221.6646,49.194782,-0.00192611794,-0.00012056057,0.0,10138.2991,4218.59943,-0.0369940076,65.5602899,0.000101592362
1701.5,-13.100362,10132.17365,5.44645296,5.44645296,5.77889755,5.77889755,7.71101808,7.71101808,-0.0370093716,-97.48392,-97.48392,0.000377809884,0.000377809884,0.00114269019,0.00114269019,0.710651607,4221.6646,49.194782,-0.00192691789,7.2335955e-05,0.0,10132.17365,4216.05066,-0.0370093716,65.6442695,0.000101764716
1702.0,-13.100362,10132.049,5.45106875,5.45106875,5.78372398,5.78372398,7.71628595,7.71628595,-0.0370075552,-97.48392,-97.48392,0.000377791327,0.000377791327,0.00114263416,0.00114263416,0.710587591,4221.6646,49.194782,-0.00192682327,-7.6992686e-05,0.0,10132.049,4215.998699999999,-0.0370075552,65.6343392,0.000101744321
1702.5,-13.100362,10132.047,5.45115562,5.45115562,5.78381477,5.78381477,7.71638507,7.71638507,-0.0370046395,-97.48392,-97.48392,0.000377761573,0.000377761573,0.00114254413,0.00114254413,0.710523537,4221.6646,49.194782,-0.0019266715,0.000132367752,0.0,10132.047,4215.99768,-0.0370046395,65.6184026,0.000101711606
1703.0,-13.100362,10132.047,5.4511565,5.4511565,5.78381589,5.78381589,7.71638617,7.71638617,-0.0370022504,-97.48392,-97.48392,0.000377737185,0.000377737185,0.0011424704,0.0011424704,0.7104595,4221.6646,49.194782,-0.00192654712,-8.891806e-05,0.0,10132.047,4215.9976,-0.0370022504,65.6053466,0.000101684805
1703.5,-13.100362,10132.047,5.45115706,5.45115706,5.7838164,5.7838164,7.71638664,7.71638664,-0.0370023956,-97.48392,-97.48392,0.000377738655,0.000377738655,0.00114247482,0.00114247482,0.710395463,4221.6646,49.194782,-0.00192655461,0.000152018525,0.0,10132.047,4215.9976,-0.0370023956,65.6061315,0.000101686419
1704.0,-13.100362,10132.0485,5.45118836,5.45118836,5.78385054,5.78385054,7.7164243,7.7164243,-0.0383722652,-109.4988685,-109.4988685,0.000441609233,0.000441609233,0.00133564892,0.00133564892,0.710331406,4221.6646,49.194782,-0.0019978779,-4.6560382e-05,0.0,10132.0485,4215.9976,-0.0383722652,73.0939662,0.000117886191
1704.5,-13.100362,10132.0566,5.45120509,5.45120509,5.7838727,5.7838727,7.7164496,7.7164496,-0.0439219766,-158.010156,-158.010156,0.000729337187,0.000729337187,0.00220588083,0.00220588083,0.710267366,4221.6646,49.194782,-0.00228682735,-0.000130857585,0.0,10132.0566,4215.9976,-0.0439219766,103.429176,0.000190931331
1705.0,-13.100362,10132.06425,5.45120419,5.45120419,5.78387639,5.78387639,7.71645474,7.71645474,-0.0497517173,-209.02139,-209.02139,0.001091573223,0.001091573223,0.0033014902,0.0033014902,0.710203294,4221.6646,49.194782,-0.00259035672,-0.000146320887,0.0,10132.06425,4215.9976,-0.0497517173,135.295038,0.000282598724
1705.5,-13.100362,10132.0723,5.45120422,5.45120422,5.78388108,5.78388108,7.71646111,7.71646111,-0.0555785852,-260.033727,-260.033727,0.00151601382,0.00151601382,0.0045852816,0.0045852816,0.710139211,4221.6646,49.194782,-0.0028937365,5.0550604e-05,0.0,10132.0723,4215.9976,-0.0555785852,167.145208,0.000389769064
1706.0,-13.100362,10132.0807,5.45120372,5.45120372,5.78388528,5.78388528,7.71646683,7.71646683,-0.0614083124,-311.043,-311.043,0.0020027808,0.0020027808,0.00605763837,0.00605763837,0.710075136,4221.6646,49.194782,-0.00319726516,-0.000272086109,0.0,10132.0807,4215.9976,-0.0614083124,199.011005,0.000512550933
1706.5,-13.100362,10132.089,5.45120415,5.45120415,5.78389029,5.78389029,7.71647336,7.71647336,-0.0672408586,-362.059353,-362.059353,0.00255198949,0.00255198949,0.00771892384,0.00771892384,0.710011026,4221.6646,49.194782,-0.0035009407,-9.815493e-05,0.0,10132.089,4215.9976,-0.0672408586,230.892216,0.000650967362
1707.0,-13.100362,10132.097,5.45119054,5.45119054,5.78388031,5.78388031,7.71646343,7.71646343,-0.0727190834,-410.01848,-410.01848,0.00312381173,0.00312381173,0.0094486695,0.0094486695,0.709946906,4221.6646,49.194782,-0.00378616819,-7.7024454e-05,0.0,10132.097,4215.99772,-0.0727190834,260.83668,0.000794890407
1707.5,-9.9645505,10139.4571,4.36747377,4.36747377,4.63623118,4.63623118,6.30160871,6.30160871,-0.0737608946,-420.75662,-420.75662,0.00325001784,0.00325001784,0.0098304497,0.0098304497,0.709884874,4221.6646,49.194782,-0.00384041072,9.6967838e-05,0.0,10139.4571,4219.059729999999,-0.0737608946,266.531303,0.000823509825
1708.0,6.0889584998,10159.6725,-2.482029268,-2.482029268,-2.640974629,-2.640974629,-1.839621362,-1.839621362,-0.072677486,-420.75662,-420.75662,0.00320228126,0.00320228126,0.00968606685,0.00968606685,0.709865814,4221.6646,49.194782,-0.00378400238,2.6137881e-05,0.0,10159.6725,4227.47241,-0.072677486,260.609294,0.000793400912
1708.5,23.54266825,10161.1167,-9.7951178,-9.7951178,-10.4226933,-10.4226933,-8.89594371,-8.89594371,-0.0715136854,-420.75662,-420.75662,0.00315100236,0.00315100236,0.00953096975,0.00953096975,0.709903226,4221.6646,49.194782,-0.00372340824,-8.3377649e-05,0.0,10161.1167,4228.07384,-0.0715136854,254.247854,0.000761639818
1709.0,40.9963779,10072.8892,-20.7826242,-20.7826242,-21.856338,-21.856338,-20.22672225,-20.22672225,-0.070121814,-420.75662,-420.75662,0.00308967444,0.00308967444,0.0093454781,0.0093454781,0.709994498,4175.45494,49.194782,-0.00365093955,-3.5096961e-05,0.0,10072.8892,4191.36253,-0.070121814,246.639765,0.000724516291
1709.5,58.4500877,9333.5755,-32.2059244,-32.2059244,-31.4309988,-31.4309988,-29.8379341,-29.8379341,-0.0687041881,-420.75662,-420.75662,0.00302721149,0.00302721149,0.0091565535,0.0091565535,0.710158982,3873.60338,49.194782,-0.00357712977,-4.8727901e-05,0.0,9333.5755,3883.72958,-0.0687041881,238.890888,0.000687521408
1710.0,75.9037971,8667.4889,-34.2223504,-34.2223504,-31.0764129,-31.0764129,-29.6580506,-29.6580506,-0.0678555076,-420.75662,-420.75662,0.00298981744,0.00298981744,0.0090434515,0.0090434515,0.710345641,3610.11446,49.194782,-0.00353294273,-0.000124509779,0.0,8667.4889,3606.56657,-0.0678555076,234.251929,0.000665825475
1710.5,93.3575079,8645.824100000002,-38.6929577,-38.6929577,-35.0330977,-35.0330977,-33.5101693,-33.5101693,-0.0603722281,-363.862077,-363.862077,0.00231351225,0.00231351225,0.00699768071,0.00699768071,0.710532782,3592.1433,49.194782,-0.00314332075,0.000437808449,0.0,8645.824100000002,3597.55609,-0.0603722281,193.347673,0.000492537475
1711.0,110.8112175,8650.168300000001,-46.1054422,-46.1054422,-41.7643313,-41.7643313,-40.0256847,-40.0256847,-0.046605132,-253.705099,-253.705099,0.001251302874,0.001251302874,0.00378471,0.00378471,0.710750919,3592.1433,49.194782,-0.00242652758,0.00051166996,0.0,8650.168300000001,3599.37165,-0.046605132,118.0955303,0.000234125954
1711.5,126.944674,8373.24736,-63.6796815,-63.6796815,-55.43561,-55.43561,-53.1764675,-53.1764675,-0.0322668364,-143.523678,-143.523678,0.000499726499,0.000499726499,0.00151146988,0.00151146988,0.711007352,3451.99538,49.194782,-0.0016799946,0.000540616901,0.0,8373.24736,3484.15127,-0.0322668364,39.72116146,5.8252876e-05
1712.0,102.7148616,6242.98012,-64.9246048,-64.9246048,-42.9144376,-42.9144376,-41.0315686,-41.0315686,0.0243033467,-33.3702937,-33.3702937,-5.0152648e-05,-5.0152648e-05,5.3750219e-05,5.3750219e-05,0.711293616,2614.69738,49.194782,0.00126537014,0.002681763486,0.0,6242.98012,2597.76434,0.0243033467,-23.212152,3.0303186e-05
1712.5,56.5758131,3967.8438,-44.3852195,-44.3852195,-18.8154666,-18.8154666,-17.7791916,-17.7791916,0.0343596738,37.7508447,37.7508447,0.000135800847,0.000135800847,0.000410746084,0.000410746084,0.711467423,1684.86485,49.194782,0.0017889596,8.4426528e-05,0.0,3967.8438,1651.06912,0.0343596738,-51.1607944,7.3760132e-05
1713.0,10.43676482,1811.53176,-19.58916364,-19.58916364,-4.377581862,-4.377581862,-3.9237781,-3.9237781,0.0310873712,39.004665,39.004665,0.000126978198,0.000126978198,0.000384063168,0.000384063168,0.71153791,804.024621,49.194782,0.00161858495,6.7940131e-05,0.0,1811.53176,753.809898,0.0310873712,-33.2741018,4.375476e-05
1713.5,-34.3882692,1307.84378,15.74283125,15.74283125,2.17283886,2.17283886,2.55616717,2.55616717,0.0270734534,39.004665,39.004665,0.00011058311,0.00011058311,0.000334477763,0.000334477763,0.711536912,592.89874,49.194782,0.00140959758,-3.5236142e-05,0.0,1307.84378,544.219266,0.0270734534,-11.33367458,1.2975489e-05
1714.0,-47.58783,1407.6802,20.2883287,20.2883287,2.99012861,2.99012861,3.43161566,3.43161566,0.026243014,39.004665,39.004665,0.000107191136,0.000107191136,0.000324218915,0.000324218915,0.711511735,592.89874,49.194782,0.00136636024,-5.9366188e-05,0.0,1407.6802,585.761445,0.026243014,-6.79442478,7.468976e-06
1714.5,-47.58783,1422.58394,19.8140422,19.8140422,2.95174977,2.95174977,3.38693054,3.38693054,0.0262756066,39.004665,39.004665,0.00010732426,0.00010732426,0.000324621549,0.000324621549,0.711484938,592.89874,49.194782,0.00136805715,-0.000178887794,0.0,1422.58394,591.963022,0.0262756066,-6.97257451,7.674236e-06
1715.0,-47.58783,1422.9139,19.8018811,19.8018811,2.95062273,2.95062273,3.38563373,3.38563373,0.0262755357,39.004665,39.004665,0.00010732397,0.00010732397,0.000324620678,0.000324620678,0.711458255,592.89874,49.194782,0.00136805347,-0.000100581687,0.0,1422.9139,592.100334,0.0262755357,-6.97218944,7.673794e-06
1715.5,-47.58783,1422.92009,19.8016508,19.8016508,2.95060129,2.95060129,3.3856091,3.3856091,0.0262744431,39.004665,39.004665,0.000107319508,0.000107319508,0.000324607178,0.000324607178,0.711431581,592.89874,49.194782,0.00136799659,-3.7021306e-05,0.0,1422.92009,592.102906,0.0262744431,-6.96621793,7.666916e-06
1716.0,-47.58783,1422.9202,19.8016458,19.8016458,2.95060094,2.95060094,3.38560861,3.38560861,0.0262766803,39.004665,39.004665,0.000107328646,0.000107328646,0.000324634817,0.000324634817,0.711404895,592.89874,49.194782,0.00136811307,0.000193037236,0.0,1422.9202,592.10297,0.0262766803,-6.97844651,7.681029e-06
1716.5,-47.58783,1422.9202,19.801646,19.801646,2.95060093,2.95060093,3.38560861,3.38560861,0.0262753405,39.004665,39.004665,0.000107323172,0.000107323172,0.000324618263,0.000324618263,0.711378214,592.89874,49.194782,0.00136804332,2.2677244e-05,0.0,1422.9202,592.10297,0.0262753405,-6.97112249,7.672568e-06
1717.0,-47.58783,1422.9202,19.8016462,19.8016462,2.95060087,2.95060087,3.38560864,3.38560864,0.0262764593,39.004665,39.004665,0.000107327742,0.000107327742,0.000324632089,0.000324632089,0.711351532,592.89874,49.194782,0.00136810156,9.3365707e-05,0.0,1422.9202,592.10297,0.0262764593,-6.9772384,7.679628e-06
1717.5,-47.58783,1422.92021,19.8016462,19.8016462,2.95060094,2.95060094,3.38560864,3.38560864,0.0262716569,39.004665,39.004665,0.000107308127,0.000107308127,0.000324572758,0.000324572758,0.711324856,592.89874,49.194782,0.00136785153,-6.6710849e-05,0.0,1422.92021,592.10297,0.0262716569,-6.95098675,7.649327e-06
1718.0,-45.6655808,1427.44489,19.2062977,19.2062977,2.87030291,2.87030291,3.29648407,3.29648407,0.0263879749,39.004665,39.004665,0.000107783235,0.000107783235,0.000326009704,0.000326009704,0.711298256,592.89874,49.194782,0.00137390766,-1.4875046e-05,0.0,1427.44489,593.985782,0.0263879749,-7.58679128,8.392665e-06
1718.5,-28.4387892,1453.82016,11.9421433,11.9421433,1.81735241,1.81735241,2.17239746,2.17239746,0.0275424309,39.004665,39.004665,0.000112498676,0.000112498676,0.000340271294,0.000340271294,0.711276175,592.89874,49.194782,0.00143401523,-2.4510927e-05,0.0,1453.82016,604.96138,0.0275424309,-13.897147,1.606975e-05
1719.0,-7.94819369,1456.95595,3.310422344,3.310422344,0.5050621055,0.5050621055,0.7181862015,0.7181862015,0.0289151504,39.004665,39.004665,0.000118105634,0.000118105634,0.000357229101,0.000357229101,0.711264753,592.89874,49.194782,0.00150548681,2.1058074e-05,0.0,1456.95595,606.267012,0.0289151504,-21.4005524,2.5954584e-05
1719.5,12.54240168,1457.01763,-5.21870202,-5.21870202,-0.796261779,-0.796261779,-0.588832294,-0.588832294,0.0302818873,39.004665,39.004665,0.00012368815,0.00012368815,0.000374112863,0.000374112863,0.711264639,592.89874,49.194782,0.00157664688,-4.8114313e-05,0.0,1457.01763,606.293456,0.0302818873,-28.8712544,3.6656825e-05
1720.0,33.0329973,1457.01787,-13.74574755,-13.74574755,-2.09730628,-2.09730628,-1.78693381,-1.78693381,0.031656332,39.004665,39.004665,0.000129302149,0.000129302149,0.000391091721,0.000391091721,0.711273456,592.89874,49.194782,0.00164820825,0.000235745024,0.0,1457.01787,606.294379,0.031656332,-36.3840883,4.8280713e-05
1720.5,53.5235923,1457.01652,-22.2713952,-22.2713952,-3.39813412,-3.39813412,-2.98305505,-2.98305505,0.0330212771,39.004665,39.004665,0.000134877351,0.000134877351,0.000407953093,0.000407953093,0.711291182,592.89874,49.194782,0.00171927507,-4.704621e-06,0.0,1457.01652,606.294625,0.0330212771,-43.8450007,6.0681613e-05
1721.0,64.36056,1437.05385,-27.0844305,-27.0844305,-4.07599986,-4.07599986,-3.59105845,-3.59105845,0.0337620597,39.004665,39.004665,0.000137903115,0.000137903115,0.000417104047,0.000417104047,0.711316209,592.89874,49.194782,0.00175784438,-2.7206018e-05,0.0,1437.05385,597.988424,0.0337620597,-47.8941799,6.7733037e-05
1721.5,64.36056,1423.32167,-26.7958953,-26.7958953,-3.993926,-3.993926,-3.5148498,-3.5148498,0.0328809901,31.4477384,31.4477384,0.000109040555,0.000109040555,0.000329812351,0.000329812351,0.71134227,592.89874,49.194782,0.00171197093,-6.97496e-06,0.0,1423.32167,592.273841,0.0328809901,-43.078179,5.9521101e-05
1722.0,64.36056,1422.92441,-26.7811583,-26.7811583,-3.99061479,-3.99061479,-3.51181487,-3.51181487,0.0288368343,-3.97920206,-3.97920206,-1.0589524e-05,-1.0589524e-05,2.1967382e-05,2.1967382e-05,0.711368126,592.89874,49.194782,0.00150140923,-9.1740997e-05,0.0,1422.92441,592.106198,0.0288368343,-20.972474,2.5689995e-05
1722.5,64.36056,1422.95743,-26.7804067,-26.7804067,-3.9905953,-3.9905953,-3.51180489,-3.51180489,-0.0014240439,-41.9616017,-41.9616017,3.2345989e-05,3.2345989e-05,0.000204044802,0.000204044802,0.711393969,592.89874,49.194782,-7.414378e-05,-0.001080112327,0.0,1422.95743,592.102249,-0.0014240439,2.56640588,6.731357e-06
1723.0,64.36056,1423.00024,-26.780913,-26.780913,-3.99079094,-3.99079094,-3.51198849,-3.51198849,-0.0298256068,-79.9507514,-79.9507514,0.000251140274,0.000251140274,0.00075959514,0.00075959514,0.711419824,592.89874,49.194782,-0.0015528903,-0.000109260438,0.0,1423.00024,592.103509,-0.0298256068,26.3771862,3.3311278e-05
1723.5,64.36056,1423.00485,-26.7808702,-26.7808702,-3.99079761,-3.99079761,-3.51199551,-3.51199551,-0.0341704618,-117.9358354,-117.9358354,0.000423441291,0.000423441291,0.00128072068,0.00128072068,0.711445667,592.89874,49.194782,-0.00177910813,-4.0926315e-05,0.0,1423.00485,592.10287,-0.0341704618,50.1265453,7.2105668e-05
