Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1724.0,64.36056,1423.01093,-26.7808696,-26.7808696,-3.99081436,-3.99081436,-3.51201175,-3.51201175,-0.0385125846,-155.920794,-155.920794,0.000630258665,0.000630258665,0.00190624709,0.00190624709,0.711471517,592.89874,49.194782,-0.00200518373,-0.000191615996,0.0,1423.01093,592.10284,-0.0385125846,73.860965,0.000119509882
1724.5,30.59812608,1351.32516,-13.93699747,-13.93699747,-2.017973314,-2.017973314,-1.709587762,-1.709587762,-0.045023924,-193.906478,-193.906478,0.000917443941,0.000917443941,0.00277484437,0.00277484437,0.711493637,592.89874,49.194782,-0.00234420094,-0.000266333638,0.0,1351.32516,562.27008,-0.045023924,109.4525136,0.000208216131
1725.0,-29.968342,1336.73004,13.51024584,13.51024584,1.898961527,1.898961527,2.2637898,2.2637898,-0.0535511505,-231.892588,-231.892588,0.00130222275,0.00130222275,0.00393861451,0.00393861451,0.711489221,592.89874,49.194782,-0.00278817677,-5.3483305e-05,0.0,1336.73004,556.191969,-0.0535511505,156.063076,0.000350663598
1725.5,-33.259712,1418.65063,13.9970382,13.9970382,2.0793396,2.0793396,2.44877814,2.44877814,-0.0580635224,-269.880202,-269.880202,0.00164239454,0.00164239454,0.00496752871,0.00496752871,0.711469849,592.89874,49.194782,-0.00302311643,-0.000106935135,0.0,1418.65063,590.277093,-0.0580635224,180.72809,0.000439910952
1726.0,-33.259712,1422.95898,13.8428111,13.8428111,2.06274375,2.06274375,2.43071488,2.43071488,-0.0623978727,-307.866319,-307.866319,0.00201311272,0.00201311272,0.00608886755,0.00608886755,0.711450827,592.89874,49.194782,-0.00324878725,-4.0978205e-05,0.0,1422.95898,592.06731,-0.0623978727,204.420021,0.000534651985
1726.5,-33.259712,1423.04751,13.8396824,13.8396824,2.06240592,2.06240592,2.43034619,2.43034619,-0.0656957634,-336.705477,-336.705477,0.00231653645,0.00231653645,0.00700667518,0.00700667518,0.71143182,592.89874,49.194782,-0.00342049417,0.000107062799,0.0,1423.04751,592.102213,-0.0656957634,222.446579,0.000612171986
1727.0,-33.259712,1423.04923,13.8396118,13.8396118,2.06239788,2.06239788,2.43033758,2.43033758,-0.0658961349,-338.48175,-338.48175,0.00233573634,0.00233573634,0.00706475241,0.00706475241,0.7114128,592.89874,49.194782,-0.00343092675,-0.000111751747,0.0,1423.04923,592.102836,-0.0658961349,223.541835,0.000617031587
1727.5,-33.259712,1423.04923,13.8396119,13.8396119,2.06239793,2.06239793,2.43033758,2.43033758,-0.0658957814,-338.48175,-338.48175,0.00233572378,0.00233572378,0.00706471463,0.00706471463,0.711393785,592.89874,49.194782,-0.00343090836,0.000303187119,0.0,1423.04923,592.10284,-0.0658957814,223.539903,0.000617022928
1728.0,-33.259712,1423.04593,13.8395649,13.8395649,2.06238609,2.06238609,2.43032499,2.43032499,-0.063365643,-316.296076,-316.296076,0.00210203118,0.00210203118,0.00635783147,0.00635783147,0.711374777,592.89874,49.194782,-0.00329917485,0.000187633981,0.0,1423.04593,592.102907,-0.063365643,209.709936,0.000557423995
1728.5,-33.259712,1423.03628,13.8395563,13.8395563,2.06237077,2.06237077,2.43030908,2.43030908,-0.0566130777,-257.177565,-257.177565,0.00152819288,0.00152819288,0.00462210208,0.00462210208,0.711355769,592.89874,49.194782,-0.00294759805,-2.0422336e-05,0.0,1423.03628,592.10284,-0.0566130777,172.799833,0.000410656511
1729.0,-33.259712,1423.0267,13.8395575,13.8395575,2.06235703,2.06235703,2.43029483,2.43029483,-0.0497893942,-197.547278,-197.547278,0.001033511479,0.001033511479,0.00312586326,0.00312586326,0.711336797,592.89874,49.194782,-0.00259231832,0.00026837255,0.0,1423.0267,592.10284,-0.0497893942,135.500987,0.000283475657
1729.5,-33.259712,1423.01716,13.8395572,13.8395572,2.0623432,2.0623432,2.43028041,2.43028041,-0.0429751639,-137.9116904,-137.9116904,0.00062416483,0.00062416483,0.00188777747,0.00188777747,0.711317823,592.89874,49.194782,-0.0022375309,0.000387196044,0.0,1423.01716,592.10284,-0.0429751639,98.2538119,0.000177749398
1730.0,-33.259712,1423.00762,13.8395571,13.8395571,2.06232937,2.06232937,2.43026602,2.43026602,-0.0361611294,-78.2820413,-78.2820413,0.000299947155,0.000299947155,0.000907195983,0.000907195983,0.71129885,592.89874,49.194782,-0.00188275359,0.000245713543,0.0,1423.00762,592.10284,-0.0361611294,61.0077056,9.3286147e-05
1730.5,-33.259712,1422.9981,13.839557,13.839557,2.06231556,2.06231556,2.43025171,2.43025171,-0.0293534397,-18.6476532,-18.6476532,6.0830189e-05,6.0830189e-05,0.00019175749,0.00019175749,0.711279899,592.89874,49.194782,-0.00152830663,-5.4528627e-05,0.0,1422.9981,592.102846,-0.0293534397,23.79628092,3.0135404e-05
1731.0,-33.259712,1422.93464,13.83912335,13.83912335,2.062159,2.062159,2.43008671,2.43008671,0.0165376758,40.9737469,40.9737469,0.000100846422,0.000100846422,0.000329103484,0.000329103484,0.711260947,592.89874,49.194782,0.00086104525,0.002464082679,0.0,1422.93464,592.103268,0.0165376758,-12.94771531,1.6473801e-05
1731.5,-33.259712,1422.9084,13.83957715,13.83957715,2.06218866,2.06218866,2.43011999,2.43011999,0.0342656781,100.619767,100.619767,0.00036457317,0.00036457317,0.001102666923,0.001102666923,0.711241977,592.89874,49.194782,0.00178406565,-5.369501e-06,0.0,1422.9084,592.102711,0.0342656781,-50.6470061,7.3575962e-05
1732.0,-33.259712,1422.89963,13.8395657,13.8395657,2.06217416,2.06217416,2.43010493,2.43010493,0.0409239309,158.876555,158.876555,0.000683668972,0.000683668972,0.00206777679,0.00206777679,0.711223023,592.89874,49.194782,0.00213073201,0.000234507469,0.0,1422.89963,592.10294,0.0409239309,-87.041594,0.000149907264
1732.5,-33.259712,1422.89661,13.8396154,13.8396154,2.06217725,2.06217725,2.43010836,2.43010836,0.0430305625,177.23222,177.23222,0.000798635,0.000798635,0.00241549734,0.00241549734,0.711204043,592.89874,49.194782,0.00224041533,0.00021817001,0.0,1422.89661,592.102913,0.0430305625,-98.5566286,0.000177644398
1733.0,-33.259712,1422.8967,13.8396119,13.8396119,2.06217694,2.06217694,2.43010798,2.43010798,0.0430250848,177.23222,177.23222,0.000798533305,0.000798533305,0.0024151898,0.0024151898,0.711185058,592.89874,49.194782,0.00224013001,-2.9292318e-05,0.0,1422.8967,592.10297,0.0430250848,-98.526677,0.000177567793
1733.5,-34.0695766,1421.18226,14.1482298,14.1482298,2.10559699,2.10559699,2.47680573,2.47680573,0.042974751,177.23222,177.23222,0.000797599141,0.000797599141,0.00241236477,0.00241236477,0.711165995,592.89874,49.194782,0.00223750939,-8.0409547e-05,0.0,1421.18226,591.389521,0.042974751,-98.2515535,0.000176865157
1734.0,-35.9937032,1419.73154,14.97551315,14.97551315,2.22646747,2.22646747,2.60585412,2.60585412,0.0428457165,177.23222,177.23222,0.000795204284,0.000795204284,0.0024051223,0.0024051223,0.711146132,592.89874,49.194782,0.00223079109,9.0065441e-05,0.0,1419.73154,590.7858,0.0428457165,-97.5462376,0.00017506824
1734.5,-37.924379,1419.68462,15.7806132,15.7806132,2.3460884,2.3460884,2.73222259,2.73222259,0.0427139353,177.23222,177.23222,0.000792758475,0.000792758475,0.0023977258,0.0023977258,0.711125232,592.89874,49.194782,0.00222392983,5.6400247e-05,0.0,1419.68462,590.766187,0.0427139353,-96.825914,0.000173240968
1735.0,-39.8550547,1419.68385,16.5840151,16.5840151,2.46552803,2.46552803,2.8571506,2.8571506,0.0425869627,177.23222,177.23222,0.000790401883,0.000790401883,0.00239059905,0.00239059905,0.711103323,592.89874,49.194782,0.00221731888,-5.57309e-07,0.0,1419.68385,590.765786,0.0425869627,-96.1318664,0.00017148794
1735.5,-41.7857305,1419.68819,17.3873389,17.3873389,2.58496525,2.58496525,2.98195371,2.98195371,0.0394378898,150.7661024,150.7661024,0.000625503062,0.000625503062,0.00189185487,0.00189185487,0.711080425,592.89874,49.194782,0.00205336025,-0.000182613145,0.0,1419.68819,590.76575,0.0394378898,-78.9187586,0.000131100777
1736.0,-43.7164065,1419.69706,18.1908208,18.1908208,2.70443533,2.70443533,3.11348911,3.11348911,0.0332421196,97.6482974,97.6482974,0.000342769781,0.000342769781,0.001036724774,0.001036724774,0.7110565,592.89874,49.194782,0.00173077337,-0.000143272176,0.0,1419.69706,590.765831,0.0332421196,-45.0521432,6.3459324e-05
1736.5,-45.6470819,1419.70859,18.9942823,18.9942823,2.82390932,2.82390932,3.24601568,3.24601568,0.0225438604,44.5572949,44.5572949,0.000119202453,0.000119202453,0.000371924124,0.000371924124,0.711031491,592.89874,49.194782,0.00117376131,-0.002674375849,0.0,1419.70859,590.764407,0.0225438604,-11.63999178,1.3856631e-05
1737.0,-47.5777572,1419.78701,19.7977049,19.7977049,2.94351777,2.94351777,3.3782717,3.3782717,-0.0291423705,-8.567840936,-8.567840936,2.8983645e-05,2.8983645e-05,0.000110365057,0.000110365057,0.711005412,592.89874,49.194782,-0.00151731715,-0.000240050159,0.0,1419.78701,590.766835,-0.0291423705,22.6425559,2.8361943e-05
1737.5,-48.53671,1421.77355,20.2255307,20.2255307,3.01133299,3.01133299,3.45278246,3.45278246,-0.0352793984,-61.6703714,-61.6703714,0.00023061898,0.00023061898,0.000697516528,0.000697516528,0.710978382,592.89874,49.194782,-0.00183684566,-0.000197231765,0.0,1421.77355,591.589866,-0.0352793984,56.1880863,8.3727844e-05
1738.0,-48.53671,1422.98077,20.1977798,20.1977798,3.00975594,3.00975594,3.45085097,3.45085097,-0.0413474589,-114.787307,-114.787307,0.000499806425,0.000499806425,0.00151165345,0.00151165345,0.710951155,592.89874,49.194782,-0.00215278328,-0.000337198929,0.0,1422.98077,592.08866,-0.0413474589,89.356633,0.000155459954
1738.5,-48.53671,1423.02182,20.1965329,20.1965329,3.00965692,3.00965692,3.45073514,3.45073514,-0.0466420571,-161.150902,-161.150902,0.000787968085,0.000787968085,0.00238319292,0.00238319292,0.710923925,592.89874,49.194782,-0.00242845013,4.4942115e-05,0.0,1423.02182,592.10263,-0.0466420571,118.2973676,0.000231335679
1739.0,-48.53671,1423.02335,20.1964816,20.1964816,3.00965261,3.00965261,3.45073007,3.45073007,-0.0473955197,-167.6826,-167.6826,0.000832250209,0.000832250209,0.00251712477,0.00251712477,0.710896684,592.89874,49.194782,-0.00246767967,-5.6555976e-05,0.0,1423.02335,592.102858,-0.0473955197,122.4158576,0.000243032081
1739.5,-44.2965566,1432.40877,18.6204876,18.6204876,2.79201633,2.79201633,3.21050039,3.21050039,-0.0471281549,-167.6826,-167.6826,0.000827555367,0.000827555367,0.0025029273,0.0025029273,0.710869918,592.89874,49.194782,-0.00245375913,5.5576561e-05,0.0,1432.40877,596.008352,-0.0471281549,120.95442,0.000238788207
1740.0,-31.4172742,1444.37333,13.09138,13.09138,1.9800524,1.9800524,2.33743851,2.33743851,-0.0462540808,-167.6826,-167.6826,0.00081220691,0.00081220691,0.00245651244,0.00245651244,0.710848067,592.89874,49.194782,-0.0024082499,0.000230569527,0.0,1444.37333,600.987397,-0.0462540808,116.1766544,0.000225105193
1740.5,-18.28478,1444.86894,7.60846768,7.60846768,1.151207806,1.151207806,1.49382754,1.49382754,-0.0453727415,-167.6826,-167.6826,0.000796730888,0.000796730888,0.00240971158,0.00240971158,0.710833202,592.89874,49.194782,-0.00236236233,0.00018260456,0.0,1444.86894,601.194142,-0.0453727415,111.359179,0.000211660257
1741.0,-5.45667058,1843.10649,11.38128425,11.38128425,2.23319082,2.23319082,2.60147981,2.60147981,-0.0450812088,-167.6826,-167.6826,0.00079161165,0.00079161165,0.00239423052,0.00239423052,0.710819249,775.460802,49.194782,-0.00234718351,-0.000132119191,0.0,1843.10649,766.903873,-0.0450812088,109.7656301,0.000207282647
1741.5,-1.4212097,2975.47257,10.9935165,10.9935165,3.42614479,3.42614479,3.83661841,3.83661841,-0.0448843178,-167.6826,-167.6826,0.000788154306,0.000788154306,0.00238377522,0.00238377522,0.710793387,1239.05277,49.194782,-0.00233693226,8.0685083e-05,0.0,2975.47257,1238.08987,-0.0448843178,108.6894125,0.00020434806
1742.0,-1.4212097,4093.77045,11.0311098,11.0311098,4.72907418,4.72907418,5.2177448,5.2177448,-0.0448933831,-167.6826,-167.6826,0.000788313483,0.000788313483,0.00238425655,0.00238425655,0.710757219,1705.69201,49.194782,-0.00233740419,-5.2909554e-05,0.0,4093.77045,1703.42189,-0.0448933831,108.7389584,0.000204482498
1742.5,-1.4212097,5213.65885,11.03278785,11.03278785,6.02360614,6.02360614,6.60325847,6.60325847,-0.0448943387,-167.6826,-167.6826,0.000788330275,0.000788330275,0.00238430734,0.00238430734,0.710709232,2172.33127,49.194782,-0.00233745403,-0.000121282716,0.0,5213.65885,2169.41568,-0.0448943387,108.7441853,0.000204496677
1743.0,-1.4212097,5893.8184,1.4503645097,1.4503645097,0.8887221984,0.8887221984,1.071011108,1.071011108,-0.0443021991,-167.6826,-167.6826,0.000777932508,0.000777932508,0.00235286336,0.00235286336,0.71067286,2439.32526,49.194782,-0.00230662388,-0.000126189279,0.0,5893.8184,2452.43545,-0.0443021991,105.507504,0.000195803709
1743.5,-1.35151051,5859.71297,0.486785606,0.486785606,0.298689096,0.298689096,0.377784489,0.377784489,-0.0442443199,-167.6826,-167.6826,0.000776916154,0.000776916154,0.00234978984,0.00234978984,0.710670979,2440.4744,49.194782,-0.00230361038,-8.2594075e-05,0.0,5859.71297,2438.244,-0.0442443199,105.1911299,0.000194950925
1744.0,-0.5173218653,5858.77283,0.2205362954,0.2205362954,0.135303551,0.135303551,0.1711332441,0.1711332441,-0.0441917865,-167.6826,-167.6826,0.000775993677,0.000775993677,0.00234700012,0.00234700012,0.710668552,2440.4744,49.194782,-0.0023008751,7.2948109e-05,0.0,5858.77283,2437.85276,-0.0441917865,104.9039721,0.00019418801
1744.5,0.525020796,5858.93181,-0.2183886649,-0.2183886649,-0.1339915142,-0.1339915142,-0.1059381202,-0.1059381202,-0.044116515,-167.6826,-167.6826,0.000774671953,0.000774671953,0.00234300309,0.00234300309,0.710668367,2440.4744,49.194782,-0.00229695612,-9.86127e-06,0.0,5858.93181,2437.91903,-0.044116515,104.4925382,0.000193096912
1745.0,1.56736346,5858.93505,-0.652178126,-0.652178126,-0.400141441,-0.400141441,-0.316365049,-0.316365049,-0.0440497337,-167.6826,-167.6826,0.000773499266,0.000773499266,0.00233945673,0.00233945673,0.710669959,2440.4744,49.194782,-0.00229347904,-3.7214537e-05,0.0,5858.93505,2437.92043,-0.0440497337,104.1274989,0.000192131045
1745.5,2.20145888,5858.0602,-0.931298072,-0.931298072,-0.571308969,-0.571308969,-0.451695207,-0.451695207,-0.0440094929,-167.6826,-167.6826,0.000772792663,0.000772792663,0.00233731987,0.00233731987,0.71067297,2440.4744,49.194782,-0.00229138386,3.287618e-05,0.0,5858.0602,2437.55641,-0.0440094929,103.9075404,0.000191549962
1746.0,2.2082152,5857.22942,-0.919918751,-0.919918751,-0.564248384,-0.564248384,-0.446112376,-0.446112376,-0.0440114676,-167.6826,-167.6826,0.000772827352,0.000772827352,0.00233742481,0.00233742481,0.71067636,2440.4744,49.194782,-0.00229148681,-0.000155949519,0.0,5857.22942,2437.21071,-0.0440114676,103.9183405,0.00019157847
1746.5,2.2082152,5857.20061,-0.918875248,-0.918875248,-0.563605568,-0.563605568,-0.445604118,-0.445604118,-0.0440064641,-167.6826,-167.6826,0.000772739498,0.000772739498,0.0023371591,0.0023371591,0.710679721,2440.4744,49.194782,-0.00229122628,0.000149893794,0.0,5857.20061,2437.19875,-0.0440064641,103.8909904,0.000191506276
1747.0,2.2082152,5857.19997,-0.918857691,-0.918857691,-0.563594738,-0.563594738,-0.445595563,-0.445595563,-0.0439620832,-167.279408,-167.279408,0.000770120158,0.000770120158,0.00232923677,0.00232923677,0.710683074,2440.4744,49.194782,-0.0022889155,5.583558e-05,0.0,5857.19997,2437.19852,-0.0439620832,103.6483964,0.000190870296
1747.5,2.2082152,5857.19635,-0.918892982,-0.918892982,-0.563616017,-0.563616017,-0.445612381,-0.445612381,-0.0411185385,-142.395849,-142.395849,0.00061463286,0.00061463286,0.00185896166,0.00185896166,0.710686436,2440.4744,49.194782,-0.00214086444,5.0953156e-05,0.0,5857.19635,2437.19856,-0.0411185385,88.1053345,0.000152122151
1748.0,2.2082152,5857.18998,-0.918890533,-0.918890533,-0.563613916,-0.563613916,-0.445610715,-0.445610715,-0.0366889733,-103.6078486,-103.6078486,0.000399552822,0.000399552822,0.00120845454,0.00120845454,0.710689805,2440.4744,49.194782,-0.00191023612,2.5282627e-05,0.0,5857.18998,2437.1985,-0.0366889733,63.8929426,9.8563237e-05
1748.5,2.2082152,5857.18369,-0.918890559,-0.918890559,-0.563613331,-0.563613331,-0.445610239,-0.445610239,-0.0322515483,-64.8262704,-64.8262704,0.00022043046,0.00022043046,0.000666707274,0.000666707274,0.710693174,2440.4744,49.194782,-0.00167919858,0.000257403367,0.0,5857.18369,2437.1985,-0.0322515483,39.6375925,5.3920928e-05
1749.0,4.92935314,5863.229829999999,-1.9268991,-1.9268991,-1.183578557,-1.183578557,-0.936023082,-0.936023082,-0.0276506267,-26.0428024,-26.0428024,7.7064864e-05,7.7064864e-05,0.000233100658,0.000233100658,0.710697423,2440.4744,49.194782,-0.0014396485,0.000159416303,0.0,5863.229829999999,2439.71709,-0.0276506267,14.48855617,1.7242746e-05
1749.5,13.46383065,5871.28045,-5.58963828,-5.58963828,-3.43676091,-3.43676091,-2.85500193,-2.85500193,0.0209593883,12.739703757,12.739703757,4.0730865e-05,4.0730865e-05,0.000123463376,0.000123463376,0.710711189,2440.4744,49.194782,0.001091264704,0.002050403189,0.0,5871.28045,2443.09539,0.0209593883,-12.4436227,1.4758695e-05
1750.0,22.1907121,5871.61308,-9.23366735,-9.23366735,-5.67754175,-5.67754175,-5.06377935,-5.06377935,0.0305150168,35.3847451,35.3847451,0.000113078959,0.000113078959,0.000342027107,0.000342027107,0.710740022,2440.4744,49.194782,0.00158878491,-1.162375e-05,0.0,5871.61308,2443.23942,0.0305150168,-30.14556,3.8541206e-05
1750.5,30.9175922,5871.62069,-12.8649082,-12.8649082,-7.91030631,-7.91030631,-7.2878721,-7.2878721,0.0311182471,35.529564,35.529564,0.000115780022,0.000115780022,0.000350196259,0.000350196259,0.710784483,2440.4744,49.194782,0.00162019251,-0.000136588247,0.0,5871.62069,2443.24296,0.0311182471,-33.4428713,4.3598251e-05
1751.0,39.6444739,5871.61974,-16.4960245,-16.4960245,-10.1429866,-10.1429866,-9.4827348,-9.4827348,0.031869583,35.529564,35.529564,0.000118575476,0.000118575476,0.000358650917,0.000358650917,0.710843654,2440.4744,48.0869862,0.00165931131,9.0995446e-05,0.0,5871.61974,2443.24296,0.031869583,-36.5929634,4.8865428e-05
1751.5,48.3713562,5871.62618,-20.1273964,-20.1273964,-12.37583775,-12.37583775,-11.6653552,-11.6653552,0.0352640515,35.529564,35.529564,0.000131205098,0.000131205098,0.000396847918,0.000396847918,0.710917083,2440.4744,34.9228009,0.00183604659,8.491003e-05,0.0,5871.62618,2443.24758,0.0352640515,-39.7653457,5.8757147e-05
1752.0,57.0982363,5871.61356,-23.7587811,-23.7587811,-14.60865475,-14.60865475,-13.8467344,-13.8467344,0.0362475171,35.529564,35.529564,0.000134864227,0.000134864227,0.00040791447,0.00040791447,0.711004222,2440.4744,34.371563,0.00188725144,3.207902e-06,0.0,5871.61356,2443.24286,0.0362475171,-42.9549751,6.5229115e-05
1752.5,65.825116,5871.61239,-27.3904162,-27.3904162,-16.8416493,-16.8416493,-16.015235,-16.015235,0.0370825188,35.529564,35.529564,0.000137970972,0.000137970972,0.000417310353,0.000417310353,0.711104689,2440.4744,34.371563,0.00193072631,4.4363164e-05,0.0,5871.61239,2443.24293,0.0370825188,-46.1438951,7.168489e-05
1753.0,71.522233,5864.949439999999,-29.8845361,-29.8845361,-18.3543321,-18.3543321,-17.4837115,-17.4837115,0.0376383045,35.529564,35.529564,0.000140038853,0.000140038853,0.000423564339,0.000423564339,0.711217048,2440.4744,34.371563,0.00195966367,-8.4127e-07,0.0,5864.949439999999,2440.47065,0.0376383045,-48.2664746,7.6096602e-05
1753.5,71.63748,5857.37874,-29.8195855,-29.8195855,-18.2908352,-18.2908352,-17.4220237,-17.4220237,0.038178546,38.8245563,38.8245563,0.000155298507,0.000155298507,0.000469713511,0.000469713511,0.711332614,2440.4744,34.371563,0.00198779168,1.6841195e-05,0.0,5857.37874,2437.32083,0.038178546,-50.3296893,8.0507121e-05
1754.0,71.63748,5857.08903,-29.8091022,-29.8091022,-18.2834999,-18.2834999,-17.414893,-17.414893,0.0393815676,46.1904608,46.1904608,0.00019056713,0.00019056713,0.000576379075,0.000576379075,0.711447902,2440.4744,34.371563,0.00205042784,2.979347e-05,0.0,5857.08903,2437.20099,0.0393815676,-54.9241045,9.0622425e-05
1754.5,71.63748,5857.08185,-29.808899,-29.808899,-18.2833531,-18.2833531,-17.4147504,-17.4147504,0.0405853002,53.5569197,53.5569197,0.000227697758,0.000227697758,0.000688674606,0.000688674606,0.711563157,2440.4744,34.371563,0.002113101,2.5060955e-05,0.0,5857.08185,2437.1987,0.0405853002,-59.5212373,0.000101207095
1755.0,71.63748,5857.08,-29.808895,-29.808895,-18.283345,-18.283345,-17.4147428,-17.4147428,0.0417913245,60.924635,60.924635,0.00026670581,0.00026670581,0.000806645478,0.000806645478,0.711678438,2440.4744,34.371563,0.00217589347,1.4831031e-05,0.0,5857.08,2437.1987,0.0417913245,-64.1271194,0.000112276908
1755.5,71.63748,5857.078299999999,-29.808895,-29.808895,-18.2833398,-18.2833398,-17.4147378,-17.4147378,0.0429956013,68.2926604,68.2926604,0.000307563693,0.000307563693,0.000930211813,0.000930211813,0.711793715,2440.4744,34.371563,0.00223859496,9.045845e-06,0.0,5857.078299999999,2437.1987,0.0429956013,-68.726327,0.000123795001
1756.0,71.63748,5857.07664,-29.808895,-29.808895,-18.2833348,-18.2833348,-17.4147324,-17.4147324,0.0441997666,75.6588492,75.6588492,0.000350270634,0.000350270634,0.00105937126,0.00105937126,0.711908969,2440.4744,34.371563,0.00230129056,1.9647955e-05,0.0,5857.07664,2437.1987,0.0441997666,-73.3251065,0.000135775993
1756.5,71.63748,5857.07485,-29.808895,-29.808895,-18.2833291,-18.2833291,-17.4147274,-17.4147274,0.0454083785,83.0275787,83.0275787,0.000394885588,0.000394885588,0.00119429988,0.00119429988,0.712024228,2440.4744,34.371563,0.0023642178,2.6382337e-05,0.0,5857.07485,2437.1987,0.0454083785,-77.940873,0.000148267517
1757.0,71.63748,5857.073249999999,-29.808895,-29.808895,-18.2833238,-18.2833238,-17.4147218,-17.4147218,0.0466095947,90.3934671,90.3934671,0.000441282354,0.000441282354,0.00133461675,0.00133461675,0.712139491,2440.4744,34.371563,0.00242675995,3.1897776e-05,0.0,5857.073249999999,2437.1987,0.0466095947,-82.5283929,0.000161145838
1757.5,71.63748,5857.071809999999,-29.8088933,-29.8088933,-18.2833183,-18.2833183,-17.4147163,-17.4147163,0.0477776882,97.5251413,97.5251413,0.000488000534,0.000488000534,0.00147590741,0.00147590741,0.712254746,2440.4744,34.371563,0.00248757752,3.5503623e-05,0.0,5857.071809999999,2437.1987,0.0477776882,-86.989416,0.000174106536
1758.0,71.63748,5703.68003,-37.0432148,-37.0432148,-21.9509327,-21.9509327,-20.9299844,-20.9299844,0.0487443094,99.552986,99.552986,0.000508167441,0.000508167441,0.00153689566,0.00153689566,0.712374146,2357.19314,34.371563,0.00253790528,6.2894285e-05,0.0,5703.68003,2373.37184,0.0487443094,-90.6810041,0.000185237073
1758.5,71.63748,4142.34216,-47.0445702,-47.0445702,-20.4365846,-20.4365846,-19.3257383,-19.3257383,0.0496269393,99.552986,99.552986,0.000517369006,0.000517369006,0.00156472001,0.00156472001,0.712514911,1717.76421,34.371563,0.00258386003,4.917273e-06,0.0,4142.34216,1723.68812,0.0496269393,-94.0518235,0.000195512353
1759.0,70.094555,2982.17811,-31.1609674,-31.1609674,-9.7600063,-9.7600063,-9.09028661,-9.09028661,0.0481414203,99.552986,99.552986,0.000501882227,0.000501882227,0.00151788995,0.00151788995,0.712608226,1270.03271,34.371563,0.00250651552,-3.4703645e-05,0.0,2982.17811,1240.93442,0.0481414203,-88.3785316,0.000178280984
1759.5,65.1059857,3024.86504,-26.9474127,-26.9474127,-8.5357737,-8.5357737,-7.94671828,-7.94671828,0.0474742653,99.552986,99.552986,0.000494927022,0.000494927022,0.00149685822,0.00149685822,0.712665647,1265.6005,34.371563,0.00247177962,-1.942497e-06,0.0,3024.86504,1258.69642,0.0474742653,-85.830627,0.000170685278
1760.0,59.9917259,3028.78638,-24.9602892,-24.9602892,-7.91674445,-7.91674445,-7.36280684,-7.36280684,0.0469984503,99.552986,99.552986,0.000489966588,0.000489966588,0.00148185826,0.00148185826,0.712720121,1265.6005,34.371563,0.00244700598,1.8913466e-05,0.0,3028.78638,1260.32781,0.0469984503,-84.0134583,0.000165397613
1760.5,54.8774651,3028.86238,-22.8349755,-22.8349755,-7.24283683,-7.24283683,-6.71862597,-6.71862597,0.0465090941,99.552986,99.552986,0.000484864965,0.000484864965,0.00146643141,0.00146643141,0.712770405,1265.6005,34.371563,0.00242152734,-3.0022594e-05,0.0,3028.86238,1260.35915,0.0465090941,-82.1445774,0.000160034509
1761.0,49.7632034,3028.86446,-20.7067566,-20.7067566,-6.56780942,-6.56780942,-6.07267659,-6.07267659,0.0460217723,99.552986,99.552986,0.000479784561,0.000479784561,0.00145106866,0.00145106866,0.712816315,1265.6005,34.371563,0.00239615462,1.9262753e-05,0.0,3028.86446,1260.35973,0.0460217723,-80.283467,0.000154770048
1761.5,44.6489414,3028.86537,-18.5785964,-18.5785964,-5.89279701,-5.89279701,-5.43080974,-5.43080974,0.045534052,99.552986,99.552986,0.000474699985,0.000474699985,0.00143569321,0.00143569321,0.712857828,1265.6005,34.371563,0.00237076107,-1.0980892e-05,0.0,3028.86537,1260.35983,0.045534052,-78.4208279,0.000149577295
1762.0,40.0381855,3030.06479,-16.6088661,-16.6088661,-5.27007031,-5.27007031,-4.83125869,-4.83125869,0.0450904023,99.552986,99.552986,0.000470074868,0.000470074868,0.00142170712,0.00142170712,0.712894921,1265.6005,34.371563,0.00234766216,-6.5399e-07,0.0,3030.06479,1260.85866,0.0450904023,-76.7265036,0.000144918006
