Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
1762.5,39.259163,3036.62066,-16.3099271,-16.3099271,-5.18646372,-5.18646372,-4.74861832,-4.74861832,0.0450159448,99.552986,99.552986,0.00046929863,0.00046929863,0.00141935981,0.00141935981,0.71292949,1265.6005,34.371563,0.00234378546,1.1559347e-05,0.0,3036.62066,1263.58656,0.0450159448,-76.4421445,0.000144141102
1763.0,39.259163,3198.17926,-10.22142177,-10.22142177,-3.31633648,-3.31633648,-2.93772945,-2.93772945,0.044482005,99.552986,99.552986,0.000463732229,0.000463732229,0.0014025272,0.0014025272,0.712960892,1347.42306,34.371563,0.00231598558,-1.4604826e-05,0.0,3198.17926,1330.81198,0.044482005,-74.402999,0.000138674629
1763.5,39.259163,4329.7068,-4.64898814,-4.64898814,-2.11838379,-2.11838379,-1.70365631,-1.70365631,0.0439914469,99.552986,99.552986,0.000458618079,0.000458618079,0.00138706223,0.00138706223,0.712974166,1808.10745,34.371563,0.00229044433,7.560085e-06,0.0,4329.7068,1801.64863,0.0439914469,-72.529526,0.000133650949
1764.0,39.259163,5557.604679999999,-4.96907726,-4.96907726,-2.89220828,-2.89220828,-2.35914329,-2.35914329,0.0440201061,99.552986,99.552986,0.000458916851,0.000458916851,0.0013879657,0.0013879657,0.712989503,2315.77749,34.371563,0.00229193647,-2.661064e-06,0.0,5557.604679999999,2312.5861,0.0440201061,-72.6389758,0.000133939725
1764.5,39.259163,6775.795459999999,-5.2642565,-5.2642565,-3.75172735,-3.75172735,-3.09370553,-3.09370553,0.0440431974,99.552986,99.552986,0.000459157583,0.000459157583,0.00138869365,0.00138869365,0.71300898,2822.03279,34.371563,0.00229313871,5.229638e-06,0.0,6775.795459999999,2819.48421,0.0440431974,-72.7271631,0.000134173508
1765.0,39.259163,7331.893429999999,-16.9035629,-16.9035629,-12.9780698,-12.9780698,-12.18350985,-12.18350985,0.0450691113,99.552986,99.552986,0.000469852896,0.000469852896,0.00142103588,0.00142103588,0.713062812,3037.752,34.371563,0.00234655368,9.56367e-06,0.0,7331.893429999999,3050.88137,0.0450691113,-76.645189,0.000144695682
1765.5,39.259163,7291.937390000001,-16.3868115,-16.3868115,-12.5131387,-12.5131387,-11.72180335,-11.72180335,0.0417989316,79.7773883,79.7773883,0.000354514487,0.000354514487,0.001072213745,0.001072213745,0.713145192,3037.752,34.371563,0.00217628959,-0.000218775273,0.0,7291.937390000001,3034.25336,0.0417989316,-64.1561738,0.000113655923
1766.0,39.259163,7290.58806,-16.336906,-16.336906,-12.4727146,-12.4727146,-11.6814341,-11.6814341,0.0304840958,10.5851734906,10.5851734906,4.0998093e-05,4.0998093e-05,0.000155836692,0.000155836692,0.713225689,3037.752,34.371563,0.001587175,-0.000336139965,0.0,7290.58806,3033.68539,0.0304840958,-20.944105976,2.8544622e-05
1766.5,39.259163,7290.64528,-16.3355544,-16.3355544,-12.4717803,-12.4717803,-11.6804905,-11.6804905,-0.0287874971,-60.8305021,-60.8305021,0.000198608887,0.000198608887,0.00060070612,0.00060070612,0.71330616,3037.752,34.371563,-0.001498840442,-0.002178664359,0.0,7290.64528,3033.67451,-0.0287874971,23.21438995,3.2187116e-05
1767.0,39.259163,7290.66492,-16.3359443,-16.3359443,-12.4721121,-12.4721121,-11.6808201,-11.6808201,-0.0428562702,-132.270847,-132.270847,0.000600825556,0.000600825556,0.00181718453,0.00181718453,0.713386607,3037.752,34.371563,-0.00223134063,-0.000339588079,0.0,7290.66492,3033.67447,-0.0428562702,68.1942153,0.000124220204
1767.5,39.259163,7290.67714,-16.3359991,-16.3359991,-12.4721746,-12.4721746,-11.6808816,-11.6808816,-0.0515919133,-185.626131,-185.626131,0.00100341183,0.00100341183,0.00303479114,0.00303479114,0.713467028,3037.752,34.371563,-0.0026861678,-0.00010472965,0.0,7290.67714,3033.67448,-0.0515919133,101.556185,0.000219604119
1768.0,39.259163,7290.6777,-16.3360289,-16.3360289,-12.4721982,-12.4721982,-11.6809045,-11.6809045,-0.0520863451,-188.59915,-188.59915,0.0010287083,0.0010287083,0.00311129994,0.00311129994,0.713547456,3037.752,34.371563,-0.00271191066,2.2777865e-05,0.0,7290.6777,3033.6743,-0.0520863451,103.4444475,0.000225693825
1768.5,39.259163,7290.6777,-16.336027,-16.336027,-12.4721971,-12.4721971,-11.6809032,-11.6809032,-0.052083893,-188.59915,-188.59915,0.00102865988,0.00102865988,0.00311115352,0.00311115352,0.713627892,3037.752,34.371563,-0.00271178303,-1.0376786e-05,0.0,7290.6777,3033.6743,-0.052083893,103.4350836,0.000225662771
1769.0,39.259163,7290.6777,-16.336027,-16.336027,-12.472197,-12.472197,-11.6809031,-11.6809031,-0.0520855977,-188.59915,-188.59915,0.00102869355,0.00102869355,0.00311125533,0.00311125533,0.713708312,3037.752,34.371563,-0.00271187173,2.413524e-06,0.0,7290.6777,3033.6743,-0.0520855977,103.4415945,0.000225684367
1769.5,39.259163,7290.6777,-16.336027,-16.336027,-12.4721971,-12.4721971,-11.6809031,-11.6809031,-0.0520833846,-188.59915,-188.59915,0.00102864982,0.00102864982,0.00311112315,0.00311112315,0.713788729,3037.752,34.371563,-0.00271175649,2.2424098e-05,0.0,7290.6777,3033.6743,-0.0520833846,103.4331424,0.000225656332
1770.0,39.259163,7290.6777,-16.336027,-16.336027,-12.472197,-12.472197,-11.680903,-11.680903,-0.0520840675,-188.59915,-188.59915,0.0010286633,0.0010286633,0.00311116392,0.00311116392,0.71386916,3037.752,34.371563,-0.00271179208,5.543579e-06,0.0,7290.6777,3033.6743,-0.0520840675,103.4357475,0.000225664977
1770.5,39.259163,7290.6777,-16.336027,-16.336027,-12.472197,-12.472197,-11.6809031,-11.6809031,-0.052084117,-188.59915,-188.59915,0.00102866431,0.00102866431,0.0031111669,0.0031111669,0.713949582,3037.752,34.371563,-0.00271179469,1.7830798e-05,0.0,7290.6777,3033.6743,-0.052084117,103.4359395,0.000225665607
1771.0,39.259163,7290.6777,-16.336027,-16.336027,-12.4721971,-12.4721971,-11.6809031,-11.6809031,-0.0520838341,-188.59915,-188.59915,0.0010286587,0.0010286587,0.00311115001,0.00311115001,0.714029996,3037.752,34.371563,-0.00271177991,8.595561e-06,0.0,7290.6777,3033.6743,-0.0520838341,103.4348569,0.000225662021
1771.5,39.259163,7290.6777,-16.336027,-16.336027,-12.4721972,-12.4721972,-11.6809032,-11.6809032,-0.052083086,-188.59915,-188.59915,0.00102864395,0.00102864395,0.00311110534,0.00311110534,0.714110415,3037.752,34.371563,-0.00271174098,1.2430898e-05,0.0,7290.6777,3033.6743,-0.052083086,103.4320005,0.000225652548
1772.0,36.5014016,7285.01434,-15.27282855,-15.27282855,-11.6516191,-11.6516191,-10.8640832,-10.8640832,-0.0523395054,-188.59915,-188.59915,0.00103370825,0.00103370825,0.00312642002,0.00312642002,0.714189255,3037.752,34.371563,-0.00272509163,1.162175e-05,0.0,7285.01434,3031.31771,-0.0523395054,104.4112856,0.000228914344
1772.5,30.8914839,7281.44295,-12.8579726,-12.8579726,-9.80435115,-9.80435115,-9.046356,-9.046356,-0.0528833304,-188.59915,-188.59915,0.00104444881,0.00104444881,0.00315889983,0.00315889983,0.714258599,3037.752,34.371563,-0.0027534063,1.4307152e-05,0.0,7281.44295,3029.83131,-0.0528833304,106.4881869,0.00023589348
1773.0,25.2815662,7281.34413,-10.519855,-10.519855,-8.02139552,-8.02139552,-7.29923559,-7.29923559,-0.0534175311,-188.59915,-188.59915,0.0010549993,0.0010549993,0.00319080471,0.00319080471,0.714316421,3037.752,34.371563,-0.0027812197,-1.6800932e-05,0.0,7281.34413,3029.7898,-0.0534175311,108.5283275,0.000242841137
1773.5,19.6716491,7281.34286,-8.18550322,-8.18550322,-6.24144971,-6.24144971,-5.44840895,-5.44840895,-0.0539548949,-188.59915,-188.59915,0.00106561223,0.00106561223,0.00322289846,0.00322289846,0.714362139,3037.752,34.371563,-0.0028091979,-2.2237003e-05,0.0,7281.34286,3029.78898,-0.0539548949,110.5805542,0.0002499222
1774.0,14.06173135,7281.343610000001,-5.8513746,-5.8513746,-4.46167605,-4.46167605,-3.70836402,-3.70836402,-0.0544892997,-188.59915,-188.59915,0.00107616678,0.00107616678,0.00325481551,0.00325481551,0.71439538,3037.752,34.371563,-0.0028370221,2.493626e-06,0.0,7281.343610000001,3029.78893,-0.0544892997,112.6214811,0.000257055902
1774.5,8.45181358,7281.344169999999,-3.51697631,-3.51697631,-2.68169654,-2.68169654,-2.12861762,-2.12861762,-0.0550467899,-188.725394,-188.725394,0.00108791058,0.00108791058,0.00329032925,0.00329032925,0.714416837,3037.752,34.371563,-0.00286604822,-1.7297201e-05,0.0,7281.344169999999,3029.78896,-0.0550467899,114.7505725,0.000264597238
1775.0,2.84189596,7281.3481,-1.182388343,-1.182388343,-0.901572185,-0.901572185,-0.7095105624,-0.7095105624,-0.0578409219,-202.573274,-202.573274,0.00122786393,0.00122786393,0.00371361329,0.00371361329,0.714427407,3037.752,34.371563,-0.00301152652,-0.000129126857,0.0,7281.3481,3029.78895,-0.0578409219,125.4215359,0.000304120519
1775.5,-1.575565618,7284.145,0.7272630176,0.7272630176,0.554801143,0.554801143,0.7050206676,0.7050206676,-0.0620480556,-225.677414,-225.677414,0.00146716035,0.00146716035,0.00443736936,0.00443736936,0.714426969,3037.752,34.371563,-0.00323057385,-0.000114880467,0.0,7284.145,3030.95033,-0.0620480556,141.488843,0.000367943149
1776.0,-1.9060007,7290.31719,0.806718652,0.806718652,0.615880963,0.615880963,0.782704522,0.782704522,-0.0658557891,-248.784392,-248.784392,0.00171647112,0.00171647112,0.00519143096,0.00519143096,0.714420739,3037.752,34.371563,-0.00342882609,-0.00011960823,0.0,7290.31719,3033.51638,-0.0658557891,156.030816,0.000430608726
1776.5,-1.9060007,7290.69482,0.793403877,0.793403877,0.605747812,0.605747812,0.769831126,0.769831126,-0.0696344079,-271.893443,-271.893443,0.00198342807,0.00198342807,0.00599887943,0.00599887943,0.714414786,3037.752,34.371563,-0.00362556229,-0.00013591867,0.0,7290.69482,3033.67123,-0.0696344079,170.461593,0.000497397505
1777.0,-1.9060007,7290.70726,0.793136387,0.793136387,0.605544628,0.605544628,0.769573044,0.769573044,-0.07341337,-294.998368,-294.998368,0.00226865167,0.00226865167,0.00686159396,0.00686159396,0.714408803,3037.752,34.371563,-0.0038223166,-0.000103722416,0.0,7290.70726,3033.67424,-0.07341337,184.893693,0.000568760991
1777.5,-1.9060007,7290.712700000001,0.793131349,0.793131349,0.605541239,0.605541239,0.769568816,0.769568816,-0.0771912285,-318.098786,-318.098786,0.00257208337,0.00257208337,0.00777939977,0.00777939977,0.714402857,3037.752,34.371563,-0.00401901325,-0.000109826721,0.0,7290.712700000001,3033.6743,-0.0771912285,199.321571,0.000644669133
1778.0,-1.9060007,7290.715270000001,0.793099734,0.793099734,0.605517284,0.605517284,0.769538404,0.769538404,-0.0788795189,-328.38486,-328.38486,0.00271253907,0.00271253907,0.0082042479,0.0082042479,0.7143969,3037.752,34.371563,-0.00410691526,-1.260726e-05,0.0,7290.715270000001,3033.6743,-0.0788795189,205.769253,0.000679881679
1778.5,-1.9060007,7290.714999999999,0.793100849,0.793100849,0.605518136,0.605518136,0.769539473,0.769539473,-0.0788805808,-328.38486,-328.38486,0.00271257564,0.00271257564,0.0082043587,0.0082043587,0.714390925,3037.752,34.371563,-0.00410697062,-6.416922e-06,0.0,7290.714999999999,3033.6743,-0.0788805808,205.773315,0.000679904258
1779.0,-1.9060007,7290.714999999999,0.793101058,0.793101058,0.605518304,0.605518304,0.769539687,0.769539687,-0.078880605,-328.38486,-328.38486,0.00271257645,0.00271257645,0.0082043609,0.0082043609,0.714384985,3037.752,34.371563,-0.00410697184,1.875166e-06,0.0,7290.714999999999,3033.6743,-0.078880605,205.7734,0.000679904752
1779.5,-1.9060007,7290.714999999999,0.793100969,0.793100969,0.60551821,0.60551821,0.769539574,0.769539574,-0.0788790047,-328.38486,-328.38486,0.0027125214,0.0027125214,0.00820419465,0.00820419465,0.714379003,3037.752,34.371563,-0.00410688859,-3.006276e-06,0.0,7290.714999999999,3033.6743,-0.0788790047,205.767297,0.000679870792
1780.0,-1.9060007,7290.714999999999,0.79310106,0.79310106,0.605518286,0.605518286,0.769539678,0.769539678,-0.0788805508,-328.38486,-328.38486,0.00271257462,0.00271257462,0.0082043554,0.0082043554,0.714373052,3037.752,34.371563,-0.00410696903,-2.4131761e-05,0.0,7290.714999999999,3033.6743,-0.0788805508,205.773197,0.000679903617
1780.5,-1.9060007,7290.714999999999,0.793100838,0.793100838,0.605518118,0.605518118,0.769539463,0.769539463,-0.0788786891,-328.38486,-328.38486,0.00271251053,0.00271251053,0.0082041617,0.0082041617,0.7143671,3037.752,34.371563,-0.00410687213,-3.0484055e-05,0.0,7290.714999999999,3033.6743,-0.0788786891,205.766088,0.000679864054
1781.0,-1.9060007,7290.714999999999,0.793100979,0.793100979,0.605518236,0.605518236,0.769539617,0.769539617,-0.0788790924,-328.38486,-328.38486,0.00271252441,0.00271252441,0.0082042037,0.0082042037,0.714361121,3037.752,34.371563,-0.00410689303,-6.646695e-06,0.0,7290.714999999999,3033.6743,-0.0788790924,205.767625,0.000679872638
1781.5,-1.9060007,7290.714999999999,0.793101187,0.793101187,0.605518392,0.605518392,0.769539821,0.769539821,-0.0788811409,-328.38486,-328.38486,0.00271259479,0.00271259479,0.0082044165,0.0082044165,0.714355203,3037.752,34.371563,-0.00410699971,3.1698901e-05,0.0,7290.714999999999,3033.6743,-0.0788811409,205.775447,0.000679916147
1782.0,-1.9060007,7290.714999999999,0.793101064,0.793101064,0.605518302,0.605518302,0.769539684,0.769539684,-0.0788799122,-328.38486,-328.38486,0.00271255254,0.00271255254,0.0082042891,0.0082042891,0.71434928,3037.752,34.371563,-0.00410693577,2.4107146e-05,0.0,7290.714999999999,3033.6743,-0.0788799122,205.770755,0.000679890024
1782.5,-1.9060007,7290.714999999999,0.79310095,0.79310095,0.605518216,0.605518216,0.769539585,0.769539585,-0.0788801825,-328.38486,-328.38486,0.00271256188,0.00271256188,0.00820431725,0.00820431725,0.7143433,3037.752,34.371563,-0.00410694969,-2.9741106e-05,0.0,7290.714999999999,3033.6743,-0.0788801825,205.771786,0.000679895763
1783.0,-1.9060007,7290.714999999999,0.793100973,0.793100973,0.60551823,0.60551823,0.769539613,0.769539613,-0.078879426,-328.38486,-328.38486,0.00271253595,0.00271253595,0.00820423865,0.00820423865,0.714337349,3037.752,34.371563,-0.00410691061,7.620251e-06,0.0,7290.714999999999,3033.6743,-0.078879426,205.76891,0.000679879768
1783.5,-1.9060007,7290.714999999999,0.793101046,0.793101046,0.605518276,0.605518276,0.769539684,0.769539684,-0.0788818861,-328.38486,-328.38486,0.00271262048,0.00271262048,0.008204494,0.008204494,0.7143314,3037.752,34.371563,-0.00410703855,-2.5147986e-05,0.0,7290.714999999999,3033.6743,-0.0788818861,205.778296,0.00067993195
1784.0,-1.9060007,7290.714999999999,0.79310093,0.79310093,0.605518204,0.605518204,0.769539547,0.769539547,-0.0788798911,-328.38486,-328.38486,0.00271255193,0.00271255193,0.0082042871,0.0082042871,0.714325419,3037.752,34.371563,-0.00410693477,-2.3934324e-05,0.0,7290.714999999999,3033.6743,-0.0788798911,205.77068,0.000679889633
1784.5,-1.9060007,7290.714999999999,0.79310093,0.79310093,0.605518208,0.605518208,0.769539574,0.769539574,-0.0788789545,-328.38486,-328.38486,0.00271251971,0.00271251971,0.0082041893,0.0082041893,0.714319476,3037.752,34.371563,-0.00410688599,5.181656e-06,0.0,7290.714999999999,3033.6743,-0.0788789545,205.767102,0.000679869732
1785.0,-1.9060007,7290.714999999999,0.793100959,0.793100959,0.605518222,0.605518222,0.769539593,0.769539593,-0.0788799042,-328.38486,-328.38486,0.00271255233,0.00271255233,0.0082042881,0.0082042881,0.7143135,3037.752,34.371563,-0.00410693533,-2.3469032e-05,0.0,7290.714999999999,3033.6743,-0.0788799042,205.770721,0.000679889859
1785.5,-1.92161212,7290.6803,0.798891258,0.798891258,0.60993608,0.60993608,0.775153739,0.775153739,-0.0788809374,-328.38486,-328.38486,0.0027125878,0.0027125878,0.00820439545,0.00820439545,0.714307531,3037.752,34.371563,-0.00410698911,-2.3984303e-05,0.0,7290.6803,3033.65985,-0.0788809374,205.774669,0.000679911791
1786.0,-1.97003761,7290.634759999999,0.819677144,0.819677144,0.625801759,0.625801759,0.795316484,0.795316484,-0.078888583,-328.38486,-328.38486,0.00271285082,0.00271285082,0.0082051906,0.0082051906,0.714301442,3037.752,34.371563,-0.00410738721,1.5915823e-05,0.0,7290.634759999999,3033.64086,-0.078888583,205.803869,0.000680074206
1786.5,-2.01950724,7290.633,0.840330196,0.840330196,0.641569633,0.641569633,0.815355515,0.815355515,-0.0788902557,-328.38486,-328.38486,0.00271290827,0.00271290827,0.0082053646,0.0082053646,0.714295209,3037.752,34.371563,-0.00410747427,-8.348949e-06,0.0,7290.633,3033.6401,-0.0788902557,205.810259,0.000680109726
1787.0,-2.06897674,7290.633,0.860917629,0.860917629,0.657287616,0.657287616,0.835331078,0.835331078,-0.0788946716,-328.38486,-328.38486,0.00271306015,0.00271306015,0.00820582385,0.00820582385,0.714288829,3037.752,34.371563,-0.00410770423,7.73285e-06,0.0,7290.633,3033.6401,-0.0788946716,205.827124,0.000680203543
1787.5,-2.1184464,7281.293110000001,-0.64078114,-0.64078114,-0.47735104,-0.47735104,-0.239851111,-0.239851111,-0.0669109721,-255.696151,-255.696151,0.00182601424,0.00182601424,0.00552278364,0.00552278364,0.714282735,3028.15531,34.371563,-0.00348376475,0.000932856223,0.0,7281.293110000001,3029.76073,-0.0669109721,160.06062,0.00045745764
1788.0,-2.16791595,6139.92343,-17.132126,-17.132126,-11.04376035,-11.04376035,-10.3553664,-10.3553664,-0.0403070103,-101.879889,-101.879889,0.000463226932,0.000463226932,0.001401018884,0.001401018884,0.714325106,2536.62179,34.371563,-0.00209861168,0.000726938111,0.0,6139.92343,2554.84385,-0.0403070103,58.4584295,0.000106945906
1788.5,-2.21738554,4276.66614,-16.031432,-16.031432,-7.18275356,-7.18275356,-6.65667543,-6.65667543,0.0259904956,51.92962514,51.92962514,0.00023201346,0.00023201346,0.000701725076,0.000701725076,0.71438431,1781.37717,34.371563,0.001353212646,0.002623647415,0.0,4276.66614,1779.56751,0.0259904956,-36.7838645,6.3214259e-05
1789.0,-2.26685512,2462.57904,-15.95719685,-15.95719685,-4.11542632,-4.11542632,-3.71689454,-3.71689454,0.0598701185,205.729185,205.729185,0.001323268314,0.001323268314,0.00400216753,0.00400216753,0.714421808,1026.132499,34.371563,0.00311717811,0.000741271822,0.0,2462.57904,1024.7323,0.0598701185,-133.1711686,0.000342322813
1789.5,-2.31632473,724.636125,-11.08827708,-11.08827708,-1.075547808,-1.075547808,-0.8429062887,-0.8429062887,0.0803553486,333.461236,333.461236,0.00281206685,0.00281206685,0.00850529562,0.00850529562,0.714438536,316.594978,34.371563,0.0041837554,0.000249682931,0.0,724.636125,301.5733625,0.0803553486,-211.405542,0.000713015088
1790.0,-2.36579431,349.867682,1.89862664,1.89862664,0.0675544662,0.0675544662,0.1866669384,0.1866669384,0.0814087344,346.83792,346.83792,0.00295682889,0.00295682889,0.0089431941,0.0089431941,0.714439105,158.57045,34.371563,0.0042386007,1.9763857e-05,0.0,349.867682,145.6300575,0.0814087344,-215.4285,0.000734620632
1790.5,-2.3910077,379.718024,1.021691986,1.021691986,0.0406244707,0.0406244707,0.1076078005,0.1076078005,0.0814841619,346.83792,346.83792,0.00295956841,0.00295956841,0.00895147925,0.00895147925,0.714438026,158.57045,34.371563,0.00424252782,7.437022e-06,0.0,379.718024,158.051051,0.0814841619,-215.716553,0.000736283868
1791.0,-2.3910077,380.441038,0.995436043,0.995436043,0.0396578652,0.0396578652,0.104947398,0.104947398,0.0814865314,346.83792,346.83792,0.00295965444,0.00295965444,0.0089517396,0.0089517396,0.714437153,158.57045,34.371563,0.00424265116,-1.7168298e-05,0.0,380.441038,158.351908,0.0814865314,-215.7256,0.000736336141
1791.5,-2.3910077,380.471406,0.99513276,0.99513276,0.0396489482,0.0396489482,0.104919709,0.104919709,0.0690079898,270.288962,270.288962,0.00199304813,0.00199304813,0.00602801484,0.00602801484,0.714436305,158.57045,34.371563,0.00359294747,-0.000787328684,0.0,380.471406,158.357254,0.0690079898,-168.069266,0.000495766187
1792.0,-2.3910077,380.510873,0.995138297,0.995138297,0.039653281,0.039653281,0.1049258565,0.1049258565,0.0415535617,102.4498711,102.4498711,0.000485625405,0.000485625405,0.001468756871,0.001468756871,0.714435476,158.57045,34.371563,0.00216351421,-0.000806171883,0.0,380.510873,158.357646,0.0415535617,-63.2190893,0.00011998919
1792.5,-2.3910077,380.607963,0.995529036,0.995529036,0.0396789717,0.0396789717,0.1049807544,0.1049807544,-0.02798432321,-65.400221,-65.400221,0.000288740389,0.000288740389,0.000873783849,0.000873783849,0.71443466,158.57045,34.371563,-0.001457022638,-0.00339910976,0.0,380.607963,158.357442,-0.02798432321,41.04514523,7.2962835e-05
1793.0,-2.3910077,380.647608,0.994953864,0.994953864,0.0396601779,0.0396601779,0.10492569,0.10492569,-0.0551845359,-183.272456,-183.272456,0.0010606304,0.0010606304,0.0032078115,0.0032078115,0.714433854,158.57045,34.371563,-0.00287322004,-0.000166178577,0.0,380.647608,158.358058,-0.0551845359,115.2766305,0.00026685212
1793.5,-2.3910077,380.647446,0.994912446,0.994912446,0.0396585104,0.0396585104,0.1049212995,0.1049212995,-0.0558912414,-187.55998,-187.55998,0.00109777299,0.00109777299,0.00332014771,0.00332014771,0.714433028,158.57045,34.371563,-0.00291001511,2.0086282e-05,0.0,380.647446,158.357574,-0.0558912414,117.9755848,0.000276200527
1794.0,-2.3910077,380.64734,0.994915805,0.994915805,0.0396586354,0.0396586354,0.10492164,0.10492164,-0.0558911252,-187.55998,-187.55998,0.00109777073,0.00109777073,0.00332014082,0.00332014082,0.71443221,158.57045,34.371563,-0.00291000911,9.10517e-06,0.0,380.64734,158.357534,-0.0558911252,117.9751415,0.000276198916
1794.5,-2.3910077,380.64734,0.994915966,0.994915966,0.039658641,0.039658641,0.1049216592,0.1049216592,-0.0558926868,-187.55998,-187.55998,0.00109780138,0.00109780138,0.0033202336,0.0033202336,0.714431382,158.57045,34.371563,-0.00291009043,7.422274e-06,0.0,380.64734,158.357532,-0.0558926868,117.9811062,0.00027622059
1795.0,-2.3910077,380.64734,0.994915872,0.994915872,0.039658637,0.039658637,0.1049216452,0.1049216452,-0.0558921264,-187.55998,-187.55998,0.00109779038,0.00109779038,0.00332020028,0.00332020028,0.714430563,158.57045,34.371563,-0.00291006121,-1.519304e-05,0.0,380.64734,158.357531,-0.0558921264,117.9789648,0.000276212812
1795.5,-2.3910077,380.64734,0.994915938,0.994915938,0.0396586397,0.0396586397,0.1049216534,0.1049216534,-0.0558928903,-187.55998,-187.55998,0.00109780537,0.00109780537,0.00332024565,0.00332024565,0.714429739,158.57045,34.371563,-0.00291010095,-5.997516e-06,0.0,380.64734,158.357531,-0.0558928903,117.9818825,0.00027622342
1796.0,-2.3910077,380.64734,0.994915956,0.994915956,0.0396586403,0.0396586403,0.1049216566,0.1049216566,-0.055893807,-187.55998,-187.55998,0.00109782338,0.00109782338,0.00332030012,0.00332030012,0.714428904,158.57045,34.371563,-0.00291014869,8.731196e-06,0.0,380.64734,158.357531,-0.055893807,117.9853836,0.000276236147
1796.5,-2.3910077,380.64734,0.994915898,0.994915898,0.0396586383,0.0396586383,0.1049216506,0.1049216506,-0.0558923537,-187.55998,-187.55998,0.00109779486,0.00109779486,0.00332021386,0.00332021386,0.714428089,158.57045,34.371563,-0.0029100731,-1.3518233e-05,0.0,380.64734,158.357532,-0.0558923537,117.9798355,0.000276215987
1797.0,-2.3910077,380.64734,0.994915892,0.994915892,0.0396586376,0.0396586376,0.1049216498,0.1049216498,-0.0558923526,-187.55998,-187.55998,0.00109779481,0.00109779481,0.00332021377,0.00332021377,0.714427266,158.57045,34.371563,-0.00291007298,-2.3823025e-05,0.0,380.64734,158.357532,-0.0558923526,117.9798306,0.000276215959
1797.5,-2.3910077,380.64734,0.994916,0.994916,0.0396586417,0.0396586417,0.1049216598,0.1049216598,-0.0558929113,-187.55998,-187.55998,0.0010978058,0.0010978058,0.00332024693,0.00332024693,0.714426446,158.57045,34.371563,-0.00291010212,-1.7850761e-05,0.0,380.64734,158.357531,-0.0558929113,117.9819625,0.00027622372
1798.0,-2.3910077,380.64734,0.994915924,0.994915924,0.0396586389,0.0396586389,0.1049216506,0.1049216506,-0.0558915125,-187.55998,-187.55998,0.0010977783,0.0010977783,0.00332016376,0.00332016376,0.714425617,158.57045,34.371563,-0.00291002923,9.85986e-06,0.0,380.64734,158.357532,-0.0558915125,117.9766179,0.000276204288
1798.5,4.55140886,396.66314,-1.498440746,-1.498440746,-0.0665615704,-0.0665615704,0.005774366,0.005774366,-0.0552658561,-187.55998,-187.55998,0.00108548964,0.00108548964,0.00328300313,0.00328300313,0.714424972,158.57045,34.371563,-0.00287745404,6.8871483e-05,0.0,396.66314,165.022188,-0.0552658561,115.587199,0.000267643807
1799.0,32.3709783,427.567806,-13.40765154,-13.40765154,-0.600909029,-0.600909029,-0.38407898,-0.38407898,-0.0525828148,-187.55998,-187.55998,0.00103279141,0.00103279141,0.00312364317,0.00312364317,0.714426294,158.57045,34.371563,-0.00273775965,9.3377634e-05,0.0,427.567806,177.883415,-0.0525828148,105.3404966,0.000232125422
1799.5,61.5995043,429.25535,-25.6301145,-25.6301145,-1.152122717,-1.152122717,-0.793930651,-0.793930651,-0.0497856796,-187.55998,-187.55998,0.000977852215,0.000977852215,0.0029575041,0.0029575041,0.714430732,158.57045,34.371563,-0.00259212494,9.4781112e-05,0.0,429.25535,178.587252,-0.0497856796,94.6580638,0.000197504386
1800.0,89.366603222222,429.282282222222,-37.187521,-37.187521,-1.671739044444,-1.671739044444,-1.147640311111,-1.147640311111,-0.047131447556,-187.55998,-187.55998,0.000925719817,0.000925719817,0.0027998506,0.0027998506,0.71443765,158.57045,34.371563,-0.002453930544,7.663296e-05,0.0,429.282282222222,178.600005555556,-0.047131447556,84.521383777778,0.000166948526
